# Ic =  nan A, n =  nan , Tavg = 19.96 K, f29-6e20pm2-anneal300K-20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-26_13:25:59.350000      1146682.86        1.93433600e-01       -1.13640215e-08  20.0018  19.5746
0202-02-26_13:25:59.750000      1146683.26        5.88294800e-01       -7.95518150e-09  20.0018  19.5746
0202-02-26_13:26:00.164000      1146683.68        7.90392100e-01       -8.45102150e-09  20.0018  19.5746
0202-02-26_13:26:00.574000      1146684.09        1.17974000e+00       -5.47603150e-09  19.9554  19.5633
0202-02-26_13:26:00.970000      1146684.48        1.38432400e+00       -1.22937115e-08  19.9554  19.5633
0202-02-26_13:26:01.360000      1146684.88        1.77460700e+00       -7.64529150e-09  19.9667  19.7366
0202-02-26_13:26:01.754000      1146685.27        1.97536100e+00       -2.69827115e-08  19.9667  19.7366
0202-02-26_13:26:02.164000      1146685.68        2.36362600e+00       -2.69207315e-08  19.9667  19.7366
0202-02-26_13:26:02.574000      1146686.09        2.57469800e+00       -3.35528015e-08  19.9792  19.5818
0202-02-26_13:26:02.977000      1146686.49        2.96024500e+00       -2.94622815e-08  19.9792  19.5818
0202-02-26_13:26:03.387000      1146686.90        3.16490600e+00       -3.13216515e-08  19.9612  19.8476
0202-02-26_13:26:03.790000      1146687.30        3.55686400e+00       -2.10331515e-08  19.9612  19.8476
0202-02-26_13:26:04.195000      1146687.71        3.94219400e+00       -4.29885150e-09  19.9612  19.8476
0202-02-26_13:26:04.594000      1146688.11        4.15065600e+00       -1.07446515e-08  19.9669  19.7570
0202-02-26_13:26:04.990000      1146688.50        4.53850400e+00       -1.74383715e-08  19.9669  19.7570
0202-02-26_13:26:05.383000      1146688.90        4.74593200e+00       -2.30784515e-08  19.9710  19.5876
0202-02-26_13:26:05.785000      1146689.30        5.12960100e+00       -2.40081415e-08  19.9710  19.5876
0202-02-26_13:26:06.200000      1146689.71        5.33341600e+00       -1.78102515e-08  19.9710  19.5876
0202-02-26_13:26:06.613000      1146690.13        5.72629500e+00       -3.08877915e-08  19.9576  19.8299
0202-02-26_13:26:07.020000      1146690.53        5.90826200e+00       -2.46899015e-08  19.9576  19.8299
0202-02-26_13:26:07.418000      1146690.93        6.31750800e+00       -1.83060815e-08  19.9718  19.6050
0202-02-26_13:26:07.820000      1146691.34        6.50355300e+00       -3.49784015e-08  19.9718  19.6050
0202-02-26_13:26:08.227000      1146691.74        6.91295600e+00       -1.81816115e-08  19.9330  19.7168
0202-02-26_13:26:08.625000      1146692.14        7.30409400e+00       -1.02471115e-08  19.9330  19.7168
0202-02-26_13:26:09.016000      1146692.53        7.50707300e+00       -2.22710215e-08  19.9330  19.7168
0202-02-26_13:26:09.418000      1146692.93        7.89762200e+00        2.45856850e-09  19.9684  19.7806
0202-02-26_13:26:09.810000      1146693.32        8.08257300e+00       -9.75128150e-09  19.9684  19.7806
0202-02-26_13:26:10.210000      1146693.72        8.48832500e+00       -2.09074815e-08  19.9518  19.5559
0202-02-26_13:26:10.617000      1146694.13        8.67876100e+00       -7.27212150e-09  19.9518  19.5559
0202-02-26_13:26:11.008000      1146694.52        9.08708000e+00       -1.89241615e-08  19.9518  19.5559
0202-02-26_13:26:11.402000      1146694.92        9.26937400e+00       -5.53671150e-09  19.9695  19.8599
0202-02-26_13:26:11.793000      1146695.31        9.65963600e+00       -2.28908115e-08  19.9695  19.8599
0202-02-26_13:26:12.215000      1146695.73        9.86670300e+00       -2.05975915e-08  19.9644  19.5803
0202-02-26_13:26:12.610000      1146696.12        1.02584100e+01       -5.04088150e-09  19.9644  19.5803
0202-02-26_13:26:13.004000      1146696.52        1.04587400e+01       -1.20445015e-08  19.9644  19.5803
0202-02-26_13:26:13.406000      1146696.92        1.08473200e+01       -1.13627315e-08  19.9412  19.7439
0202-02-26_13:26:13.810000      1146697.32        1.12608800e+01        2.08669850e-09  19.9412  19.7439
0202-02-26_13:26:14.215000      1146697.73        1.14455000e+01       -2.37660150e-09  19.9713  19.7567
0202-02-26_13:26:14.610000      1146698.12        1.18351100e+01        1.20016885e-08  19.9713  19.7567
0202-02-26_13:26:15             1146698.52        1.20367200e+01        1.64641685e-08  19.9713  19.7567
0202-02-26_13:26:15.406000      1146698.92        1.24243800e+01        3.77229285e-08  19.9789  19.5858
0202-02-26_13:26:15.810000      1146699.32        1.26325800e+01        7.20592485e-08  19.9789  19.5858
0202-02-26_13:26:16.215000      1146699.73        1.30188600e+01        1.71349438e-07  19.9440  19.8336
0202-02-26_13:26:16.625000      1146700.14        1.32256200e+01        2.63326128e-07  19.9440  19.8336
0202-02-26_13:26:17.027000      1146700.54        1.36155000e+01        5.81091958e-07  19.9440  19.8336
0202-02-26_13:26:17.434000      1146700.95        1.38212400e+01        1.03595512e-06  19.9941  19.6136
0202-02-26_13:26:17.830000      1146701.34        1.42123500e+01        2.71744269e-06  19.9941  19.6136
0202-02-26_13:26:18.227000      1146701.74        1.46002000e+01        5.90098886e-06  19.9531  19.7094
0202-02-26_13:26:18.625000      1146702.14        1.48070300e+01        8.89810256e-06  19.9531  19.7094
0202-02-26_13:26:19.027000      1146702.54        1.51980800e+01        1.93803455e-05  19.9531  19.7094
0202-02-26_13:26:19.420000      1146702.93        1.53939100e+01        2.98195127e-05  19.9646  19.7926
