# Ic = 3.96 A, n = 14.73 , Tavg = 39.94 K, 40k-30p3pm2-03T-0nA-anneal95k-afterTc
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_07:34:28.438000      20546.20        7.66801200e-03       -1.61990687e-08  39.9302  38.8090  39.0484  0.0000
0202-03-29_07:34:28.785000      20546.55        3.09900800e-01       -1.34720687e-08  39.9313  38.8111  39.0513  0.0000
0202-03-29_07:34:29.145000      20546.91        6.08015100e-01       -1.04352687e-08  39.9313  38.8111  39.0513  0.0000
0202-03-29_07:34:29.500000      20547.27        9.06196000e-01        2.61931313e-08  39.9313  38.8111  39.0513  0.0000
0202-03-29_07:34:29.906000      20547.67        1.20360800e+00        7.22943125e-09  39.9352  38.8124  39.0597  0.0000
0202-03-29_07:34:30.250000      20548.02        1.50231300e+00       -2.39444688e-08  39.9352  38.8124  39.0597  0.0000
0202-03-29_07:34:30.605000      20548.37        1.80005000e+00       -2.30148687e-08  39.9352  38.8124  39.0597  0.0000
0202-03-29_07:34:30.957000      20548.72        2.09829800e+00       -1.46480687e-08  39.9366  38.8131  39.0603  0.0000
0202-03-29_07:34:31.305000      20549.07        2.39621900e+00       -1.61354687e-08  39.9366  38.8131  39.0603  0.0000
0202-03-29_07:34:31.652000      20549.42        2.69491200e+00       -2.02878687e-08  39.9403  38.8146  39.0651  0.0000
0202-03-29_07:34:32             20549.77        2.99231200e+00       -2.18372687e-08  39.9403  38.8146  39.0651  0.0000
0202-03-29_07:34:32.348000      20550.11        3.29086800e+00       -1.10534687e-08  39.9403  38.8146  39.0651  0.0000
0202-03-29_07:34:32.695000      20550.46        3.58881400e+00        1.34892313e-08  39.9429  38.8156  39.0704  0.0000
0202-03-29_07:34:33.043000      20550.81        3.88692100e+00        8.97202313e-08  39.9429  38.8156  39.0704  0.0000
0202-03-29_07:34:33.390000      20551.16        4.18552100e+00        3.44753131e-07  39.9429  38.8156  39.0704  0.0000
0202-03-29_07:34:33.740000      20551.51        4.48305300e+00        1.52453583e-06  39.9391  38.8170  39.0661  0.0000
0202-03-29_07:34:34.086000      20551.85        4.78154000e+00        3.78146843e-06  39.9391  38.8170  39.0661  0.0000
0202-03-29_07:34:34.434000      20552.20        5.07974300e+00        8.56809169e-06  39.9391  38.8170  39.0661  0.0000
0202-03-29_07:34:34.780000      20552.55        5.37764400e+00        1.79309455e-05  39.9445  38.8182  39.0709  0.0000
0202-03-29_07:34:35.130000      20552.90        5.67575100e+00        3.56512197e-05  39.9445  38.8182  39.0709  0.0000
