# Ic = 9.35 A, n = 20.66 , Tavg = 21.10 K, ffj51-30p4pm2-0T-afterTc-0nA-21k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-30_15:34:44.977000      1166.51        8.64714800e-03        5.34031667e-09  21.0635  18.7279  18.9018  0.0000
0202-03-30_15:34:45.324000      1166.86        4.23507000e-02        2.17950667e-09  21.0635  18.7279  18.9018  0.0000
0202-03-30_15:34:45.676000      1167.21        7.20541000e-02        4.47263667e-09  21.0635  18.7279  18.9018  0.0000
0202-03-30_15:34:46.023000      1167.56        1.02327400e-01       -1.53908333e-09  21.0768  18.7424  18.9417  0.0000
0202-03-30_15:34:46.383000      1167.92        1.31757800e-01       -1.22920333e-09  21.0768  18.7424  18.9417  0.0000
0202-03-30_15:34:46.730000      1168.27        1.61214900e-01       -6.24930333e-09  21.0768  18.7424  18.9417  0.0000
0202-03-30_15:34:47.080000      1168.61        1.91420900e-01       -8.57343333e-10  21.0739  18.7300  18.9235  0.0000
0202-03-30_15:34:47.426000      1168.96        2.21231200e-01        6.92066667e-10  21.0739  18.7300  18.9235  0.0000
0202-03-30_15:34:47.773000      1169.31        2.50946500e-01        1.61862067e-08  21.0739  18.7300  18.9235  0.0000
0202-03-30_15:34:48.133000      1169.67        2.80813000e-01        1.78596967e-08  21.0615  18.7367  18.9089  0.0000
0202-03-30_15:34:48.480000      1170.02        3.10489700e-01       -5.62932333e-09  21.0615  18.7367  18.9089  0.0000
0202-03-30_15:34:48.902000      1170.44        3.40316200e-01       -1.41201133e-08  21.0615  18.7367  18.9089  0.0000
0202-03-30_15:34:49.254000      1170.79        3.69871200e-01        9.40186667e-10  21.0839  18.7369  18.9476  0.0000
0202-03-30_15:34:49.600000      1171.14        3.99467800e-01        3.97703667e-09  21.0839  18.7369  18.9476  0.0000
0202-03-30_15:34:49.950000      1171.49        4.29655700e-01       -2.84038333e-09  21.0626  18.7287  18.9008  0.0000
