# Ic =  nan A, n =  nan , Tavg = 22.06 K, ffj51-ffj51-0e19pm2-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-26_23:24:15.230000      12042.29        8.82122000e-03       -1.32190833e-09  22.0230  19.6744  19.8551  0.0000
0202-03-26_23:24:15.610000      12042.67        3.10422700e-01        2.66912917e-08  22.0388  19.6856  19.8961  0.0000
0202-03-26_23:24:15.970000      12043.03        6.08304500e-01        2.18571917e-08  22.0388  19.6856  19.8961  0.0000
0202-03-26_23:24:16.340000      12043.40        9.06216100e-01        3.32629167e-09  22.0483  19.6732  19.8872  0.0000
0202-03-26_23:24:16.710000      12043.77        1.20463500e+00       -2.54307083e-08  22.0483  19.6732  19.8872  0.0000
0202-03-26_23:24:17.060000      12044.12        1.50297700e+00       -9.62670833e-09  22.0483  19.6732  19.8872  0.0000
0202-03-26_23:24:17.410000      12044.47        1.80156400e+00        4.56579167e-09  22.0476  19.6857  19.8927  0.0000
0202-03-26_23:24:17.758000      12044.82        2.09948800e+00       -1.25990833e-09  22.0476  19.6857  19.8927  0.0000
0202-03-26_23:24:18.105000      12045.17        2.39770600e+00       -7.70550833e-09  22.0476  19.6857  19.8927  0.0000
0202-03-26_23:24:18.453000      12045.51        2.69584400e+00       -8.13930833e-09  22.0515  19.6804  19.8985  0.0000
0202-03-26_23:24:18.810000      12045.87        2.99416300e+00       -6.34200833e-09  22.0515  19.6804  19.8985  0.0000
0202-03-26_23:24:19.152000      12046.22        3.29217800e+00        1.34309167e-09  22.0515  19.6804  19.8985  0.0000
0202-03-26_23:24:19.500000      12046.56        3.59015500e+00       -5.04050833e-09  22.0264  19.6858  19.8761  0.0000
0202-03-26_23:24:19.848000      12046.91        3.88833900e+00       -1.69610833e-09  22.0264  19.6858  19.8761  0.0000
0202-03-26_23:24:20.227000      12047.29        4.18640700e+00       -3.37290833e-09  22.0264  19.6858  19.8761  0.0000
0202-03-26_23:24:20.645000      12047.71        4.48477400e+00        4.55999167e-09  22.0122  19.6858  19.8663  0.0000
0202-03-26_23:24:21.008000      12048.07        4.78280500e+00        1.36704917e-08  22.0122  19.6858  19.8663  0.0000
0202-03-26_23:24:21.360000      12048.42        5.08118700e+00        6.48129167e-09  22.0247  19.6730  19.8634  0.0000
0202-03-26_23:24:21.715000      12048.78        5.37885000e+00        4.37409167e-09  22.0247  19.6730  19.8634  0.0000
0202-03-26_23:24:22.060000      12049.12        5.67755700e+00        1.71411917e-08  22.0247  19.6730  19.8634  0.0000
0202-03-26_23:24:22.406000      12049.47        5.97552500e+00        1.57776917e-08  22.0208  19.6830  19.8648  0.0000
0202-03-26_23:24:22.766000      12049.83        6.27397600e+00        2.35247917e-08  22.0208  19.6830  19.8648  0.0000
0202-03-26_23:24:23.125000      12050.19        6.57195300e+00        2.13555917e-08  22.0208  19.6830  19.8648  0.0000
0202-03-26_23:24:23.492000      12050.55        6.87004700e+00        2.00540917e-08  22.0471  19.6788  19.8959  0.0000
0202-03-26_23:24:23.840000      12050.90        7.16818900e+00        1.76989917e-08  22.0471  19.6788  19.8959  0.0000
0202-03-26_23:24:24.203000      12051.26        7.46637700e+00        2.19133917e-08  22.0471  19.6788  19.8959  0.0000
0202-03-26_23:24:24.590000      12051.65        7.76445700e+00        2.69953917e-08  22.0308  19.6752  19.8748  0.0000
0202-03-26_23:24:24.940000      12052.01        8.06247900e+00        1.69552917e-08  22.0308  19.6752  19.8748  0.0000
0202-03-26_23:24:25.300000      12052.36        8.36099900e+00        2.79870917e-08  22.0308  19.6752  19.8748  0.0000
0202-03-26_23:24:25.652000      12052.72        8.65901400e+00        3.02196917e-08  22.0482  19.6853  19.9060  0.0000
0202-03-26_23:24:26.010000      12053.07        8.95737800e+00        3.99529917e-08  22.0482  19.6853  19.9060  0.0000
0202-03-26_23:24:26.360000      12053.42        9.25541700e+00        3.19585917e-08  22.0276  19.6722  19.8730  0.0000
0202-03-26_23:24:26.715000      12053.78        9.55342100e+00        3.79702917e-08  22.0276  19.6722  19.8730  0.0000
0202-03-26_23:24:27.080000      12054.14        9.85150700e+00        3.64208917e-08  22.0276  19.6722  19.8730  0.0000
