# Ic =  nan A, n =  nan , Tavg = 22.05 K, ffj51-ffj51-0e19pm2-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-26_23:22:12.820000      11919.88        8.52638500e-03        1.59920000e-09  22.0148  19.6800  19.8725  0.0000
0202-03-26_23:22:13.168000      11920.23        3.09442300e-01        1.12077000e-08  22.0148  19.6800  19.8725  0.0000
0202-03-26_23:22:13.523000      11920.58        6.07806800e-01        1.25092000e-08  22.0331  19.6793  19.8981  0.0000
0202-03-26_23:22:13.875000      11920.94        9.05848900e-01        4.26630000e-09  22.0331  19.6793  19.8981  0.0000
0202-03-26_23:22:14.273000      11921.34        1.20485700e+00        1.89547000e-08  22.0331  19.6793  19.8981  0.0000
0202-03-26_23:22:14.625000      11921.69        1.50265600e+00        2.60200000e-08  22.0401  19.6742  19.8880  0.0000
0202-03-26_23:22:14.977000      11922.04        1.80086100e+00        2.14957000e-08  22.0401  19.6742  19.8880  0.0000
0202-03-26_23:22:15.348000      11922.41        2.09912000e+00        1.58559000e-08  22.0292  19.6858  19.8951  0.0000
0202-03-26_23:22:15.707000      11922.77        2.39701500e+00        2.37268000e-08  22.0292  19.6858  19.8951  0.0000
0202-03-26_23:22:16.055000      11923.12        2.69528500e+00        2.04421000e-08  22.0292  19.6858  19.8951  0.0000
0202-03-26_23:22:16.410000      11923.47        2.99319300e+00        1.90786000e-08  22.0235  19.6738  19.8732  0.0000
0202-03-26_23:22:16.758000      11923.82        3.29134200e+00        1.65376000e-08  22.0235  19.6738  19.8732  0.0000
0202-03-26_23:22:17.113000      11924.18        3.58961500e+00        3.22176000e-08  22.0235  19.6738  19.8732  0.0000
0202-03-26_23:22:17.480000      11924.54        3.88843300e+00        2.05661000e-08  21.9996  19.6821  19.8545  0.0000
0202-03-26_23:22:17.836000      11924.90        4.18626200e+00        1.89547000e-08  21.9996  19.6821  19.8545  0.0000
0202-03-26_23:22:18.188000      11925.25        4.48431100e+00        2.89948000e-08  21.9996  19.6821  19.8545  0.0000
0202-03-26_23:22:18.630000      11925.69        4.78301900e+00        2.02571000e-08  22.0210  19.6808  19.8896  0.0000
0202-03-26_23:22:18.980000      11926.04        5.08095600e+00        3.29005000e-08  22.0210  19.6808  19.8896  0.0000
0202-03-26_23:22:19.344000      11926.41        5.37907100e+00        4.07715000e-08  22.0194  19.6753  19.8725  0.0000
0202-03-26_23:22:19.710000      11926.77        5.67702400e+00        3.42020000e-08  22.0194  19.6753  19.8725  0.0000
0202-03-26_23:22:20.066000      11927.13        5.97494100e+00        3.63092000e-08  22.0194  19.6753  19.8725  0.0000
0202-03-26_23:22:20.434000      11927.49        6.27321900e+00        3.36442000e-08  22.0408  19.6873  19.9070  0.0000
0202-03-26_23:22:20.780000      11927.84        6.57118900e+00        4.64733000e-08  22.0408  19.6873  19.9070  0.0000
0202-03-26_23:22:21.152000      11928.21        6.86933800e+00        3.12891000e-08  22.0408  19.6873  19.9070  0.0000
0202-03-26_23:22:21.508000      11928.57        7.16791800e+00        4.41182000e-08  22.0226  19.6765  19.8718  0.0000
0202-03-26_23:22:21.855000      11928.92        7.46594100e+00        5.10595000e-08  22.0226  19.6765  19.8718  0.0000
0202-03-26_23:22:22.203000      11929.27        7.76418100e+00        5.25469000e-08  22.0226  19.6765  19.8718  0.0000
0202-03-26_23:22:22.555000      11929.62        8.06260600e+00        5.98601000e-08  22.0086  19.6822  19.8717  0.0000
0202-03-26_23:22:22.910000      11929.97        8.36075100e+00        5.57697000e-08  22.0086  19.6822  19.8717  0.0000
0202-03-26_23:22:23.300000      11930.36        8.65829400e+00        6.17814000e-08  22.0086  19.6822  19.8717  0.0000
0202-03-26_23:22:23.652000      11930.72        8.95660900e+00        6.76071000e-08  22.0162  19.6798  19.8825  0.0000
0202-03-26_23:22:24.010000      11931.07        9.25485900e+00        7.49823000e-08  22.0162  19.6798  19.8825  0.0000
0202-03-26_23:22:24.360000      11931.42        9.55265500e+00        6.24659000e-08  22.0097  19.6737  19.8555  0.0000
0202-03-26_23:22:24.720000      11931.78        9.85097500e+00        6.46989000e-08  22.0097  19.6737  19.8555  0.0000
0202-03-26_23:22:25.080000      11932.14        1.01499100e+01        5.26136000e-08  22.0097  19.6737  19.8555  0.0000
0202-03-26_23:22:25.438000      11932.50        1.04478300e+01        5.10022000e-08  22.0138  19.6857  19.8794  0.0000
0202-03-26_23:22:25.797000      11932.86        1.07455000e+01        3.73055000e-08  22.0138  19.6857  19.8794  0.0000
0202-03-26_23:22:26.145000      11933.21        1.10438900e+01        4.87091000e-08  22.0138  19.6857  19.8794  0.0000
0202-03-26_23:22:26.510000      11933.57        1.13419400e+01        5.47828000e-08  22.0200  19.6755  19.8809  0.0000
0202-03-26_23:22:26.860000      11933.92        1.16402500e+01        5.63941000e-08  22.0200  19.6755  19.8809  0.0000
0202-03-26_23:22:27.227000      11934.29        1.19382500e+01        3.71815000e-08  22.0200  19.6755  19.8809  0.0000
