# Ic = 15.90 A, n = 24.88 , Tavg = 22.04 K, 22k-15e19pm2-03T-0nA-anneal30k-6min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_04:09:25.773000      29152.84        9.86267400e-03       -3.14355000e-09  22.0254  19.7806  19.9795  0.0000
0202-03-27_04:09:26.120000      29153.18        3.11416700e-01        6.83465000e-09  22.0254  19.7806  19.9795  0.0000
0202-03-27_04:09:26.470000      29153.53        6.09749100e-01        2.06245000e-09  22.0381  19.7896  20.0042  0.0000
0202-03-27_04:09:26.824000      29153.89        9.08192900e-01        1.13589500e-08  22.0381  19.7896  20.0042  0.0000
0202-03-27_04:09:27.170000      29154.23        1.20629700e+00        3.31746500e-08  22.0381  19.7896  20.0042  0.0000
0202-03-27_04:09:27.625000      29154.69        1.50415500e+00        1.32182500e-08  22.0357  19.7772  19.9870  0.0000
0202-03-27_04:09:27.980000      29155.04        1.80279700e+00        8.26015000e-09  22.0357  19.7772  19.9870  0.0000
0202-03-27_04:09:28.330000      29155.39        2.10076200e+00        2.31964500e-08  22.0229  19.7890  19.9816  0.0000
0202-03-27_04:09:28.676000      29155.74        2.39912100e+00        1.86101500e-08  22.0229  19.7890  19.9816  0.0000
0202-03-27_04:09:29.023000      29156.09        2.69699600e+00        1.61311500e-08  22.0229  19.7890  19.9816  0.0000
0202-03-27_04:09:29.370000      29156.44        2.99537700e+00        1.63211500e-08  22.0328  19.7816  19.9951  0.0000
0202-03-27_04:09:29.730000      29156.79        3.29358300e+00        1.34742500e-08  22.0328  19.7816  19.9951  0.0000
0202-03-27_04:09:30.080000      29157.14        3.59179000e+00        1.84324500e-08  22.0328  19.7816  19.9951  0.0000
0202-03-27_04:09:30.430000      29157.49        3.88980400e+00        1.84324500e-08  22.0197  19.7814  19.9671  0.0000
0202-03-27_04:09:30.777000      29157.84        4.18764600e+00        1.47138500e-08  22.0197  19.7814  19.9671  0.0000
0202-03-27_04:09:31.125000      29158.19        4.48580500e+00        1.79365500e-08  22.0197  19.7814  19.9671  0.0000
0202-03-27_04:09:31.480000      29158.54        4.78417100e+00        1.44659500e-08  22.0340  19.7891  19.9971  0.0000
0202-03-27_04:09:31.830000      29158.89        5.08221800e+00        1.81844500e-08  22.0340  19.7891  19.9971  0.0000
0202-03-27_04:09:32.190000      29159.26        5.38025500e+00        9.81765000e-09  22.0340  19.7891  19.9971  0.0000
0202-03-27_04:09:32.613000      29159.68        5.67864100e+00        4.23975000e-09  22.0287  19.7761  19.9808  0.0000
0202-03-27_04:09:32.973000      29160.04        5.97652900e+00        1.62012500e-08  22.0287  19.7761  19.9808  0.0000
0202-03-27_04:09:33.320000      29160.38        6.27508700e+00        1.84324500e-08  22.0276  19.7880  19.9882  0.0000
0202-03-27_04:09:33.668000      29160.73        6.57313000e+00        8.02035000e-09  22.0276  19.7880  19.9882  0.0000
