# Ic = 11.84 A, n = 20.88 , Tavg = 25.36 K, 25k-anneal300k-720min-03T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_20:01:28.746000      37007.87        8.46074200e-03       -6.57930769e-10  25.3380  22.6996  22.8744  0.0000
0202-04-01_20:01:29.100000      37008.23        3.10428000e-01        8.94856923e-09  25.3380  22.6996  22.8744  0.0000
0202-04-01_20:01:29.460000      37008.59        6.08269400e-01        3.00208692e-08  25.3288  22.6929  22.8461  0.0000
0202-04-01_20:01:29.810000      37008.93        9.06554600e-01        6.57818692e-08  25.3288  22.6929  22.8461  0.0000
0202-04-01_20:01:30.168000      37009.29        1.20440300e+00        6.43555692e-08  25.3288  22.6929  22.8461  0.0000
0202-04-01_20:01:30.516000      37009.64        1.50259000e+00        1.79339692e-08  25.3474  22.6990  22.8640  0.0000
0202-04-01_20:01:30.863000      37009.99        1.80069000e+00        7.27386923e-09  25.3474  22.6990  22.8640  0.0000
0202-04-01_20:01:31.210000      37010.34        2.09865000e+00        9.38106923e-09  25.3474  22.6990  22.8640  0.0000
0202-04-01_20:01:31.560000      37010.68        2.39700200e+00        1.80579692e-08  25.3401  22.6968  22.8761  0.0000
0202-04-01_20:01:31.918000      37011.04        2.69548200e+00        1.94833692e-08  25.3401  22.6968  22.8761  0.0000
0202-04-01_20:01:32.266000      37011.39        2.99347700e+00        1.68183692e-08  25.3401  22.6968  22.8761  0.0000
0202-04-01_20:01:32.613000      37011.74        3.29153900e+00        7.08796923e-09  25.3512  22.7007  22.8776  0.0000
0202-04-01_20:01:32.970000      37012.09        3.58941200e+00        1.22320692e-08  25.3512  22.7007  22.8776  0.0000
0202-04-01_20:01:33.367000      37012.49        3.88749200e+00        7.76966923e-09  25.3512  22.7007  22.8776  0.0000
0202-04-01_20:01:33.742000      37012.87        4.18553700e+00        2.07849692e-08  25.3685  22.7015  22.8832  0.0000
0202-04-01_20:01:34.090000      37013.22        4.48352200e+00        1.71902692e-08  25.3685  22.7015  22.8832  0.0000
0202-04-01_20:01:34.440000      37013.57        4.78255000e+00        8.88526923e-09  25.3685  22.7015  22.8832  0.0000
0202-04-01_20:01:34.790000      37013.92        5.08040200e+00        2.02271692e-08  25.3449  22.6943  22.8546  0.0000
0202-04-01_20:01:35.145000      37014.27        5.37836500e+00        8.14156923e-09  25.3449  22.6943  22.8546  0.0000
0202-04-01_20:01:35.492000      37014.62        5.67639800e+00        1.19841692e-08  25.3443  22.7007  22.8565  0.0000
0202-04-01_20:01:35.840000      37014.96        5.97493500e+00        1.32229692e-08  25.3443  22.7007  22.8565  0.0000
0202-04-01_20:01:36.188000      37015.31        6.27289500e+00        1.59485692e-08  25.3443  22.7007  22.8565  0.0000
0202-04-01_20:01:36.535000      37015.66        6.57093500e+00        1.13619692e-08  25.3432  22.6983  22.8700  0.0000
0202-04-01_20:01:36.890000      37016.02        6.86885400e+00        7.82926923e-09  25.3432  22.6983  22.8700  0.0000
0202-04-01_20:01:37.240000      37016.36        7.16689800e+00        8.94486923e-09  25.3432  22.6983  22.8700  0.0000
0202-04-01_20:01:37.586000      37016.71        7.46529000e+00        6.39869231e-10  25.3277  22.6966  22.8587  0.0000
0202-04-01_20:01:37.934000      37017.06        7.76322500e+00        1.30973692e-08  25.3277  22.6966  22.8587  0.0000
0202-04-01_20:01:38.280000      37017.41        8.06130300e+00        2.03486692e-08  25.3277  22.6966  22.8587  0.0000
0202-04-01_20:01:38.630000      37017.75        8.35953200e+00        9.00686923e-09  25.3467  22.6970  22.8695  0.0000
0202-04-01_20:01:38.977000      37018.10        8.65743700e+00        1.87946923e-09  25.3467  22.6970  22.8695  0.0000
0202-04-01_20:01:39.350000      37018.48        8.95509500e+00        6.15586923e-09  25.3467  22.6970  22.8695  0.0000
0202-04-01_20:01:39.720000      37018.84        9.25350600e+00        1.78695692e-08  25.3354  22.6950  22.8683  0.0000
0202-04-01_20:01:40.066000      37019.19        9.55170100e+00        1.19197692e-08  25.3354  22.6950  22.8683  0.0000
0202-04-01_20:01:40.434000      37019.56        9.84940200e+00        2.03486692e-08  25.3354  22.6950  22.8683  0.0000
0202-04-01_20:01:40.785000      37019.91        1.01475800e+01        2.80958692e-08  25.3640  22.7022  22.8811  0.0000
0202-04-01_20:01:41.145000      37020.27        1.04459100e+01        3.93137692e-08  25.3640  22.7022  22.8811  0.0000
0202-04-01_20:01:41.500000      37020.63        1.07445200e+01        3.70825692e-08  25.3497  22.6999  22.8801  0.0000
0202-04-01_20:01:41.863000      37020.99        1.10422000e+01        5.67286692e-08  25.3497  22.6999  22.8801  0.0000
0202-04-01_20:01:42.220000      37021.34        1.13401400e+01        1.11392069e-07  25.3497  22.6999  22.8801  0.0000
0202-04-01_20:01:42.566000      37021.69        1.16387200e+01        1.66613869e-07  25.3371  22.6993  22.8495  0.0000
0202-04-01_20:01:42.914000      37022.04        1.19362300e+01        2.63794469e-07  25.3371  22.6993  22.8495  0.0000
0202-04-01_20:01:43.260000      37022.39        1.22346600e+01        4.38074869e-07  25.3371  22.6993  22.8495  0.0000
0202-04-01_20:01:43.620000      37022.74        1.25327500e+01        6.85984469e-07  25.3316  22.6999  22.8692  0.0000
0202-04-01_20:01:43.965000      37023.09        1.28303300e+01        1.08784597e-06  25.3316  22.6999  22.8692  0.0000
0202-04-01_20:01:44.332000      37023.46        1.31291700e+01        1.61514957e-06  25.3316  22.6999  22.8692  0.0000
0202-04-01_20:01:44.723000      37023.85        1.34260800e+01        3.08358007e-06  25.3452  22.6969  22.8730  0.0000
