# Ic = 11.86 A, n = 21.22 , Tavg = 25.37 K, 25k-anneal300k-720min-03T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_20:02:28.438000      37067.56        8.08286800e-03       -1.34329091e-09  25.3598  22.7114  22.8613  0.0000
0202-04-01_20:02:28.790000      37067.91        3.09840200e-01       -2.64399091e-09  25.3612  22.7160  22.8995  0.0000
0202-04-01_20:02:29.137000      37068.26        6.07849400e-01        1.96679091e-08  25.3612  22.7160  22.8995  0.0000
0202-04-01_20:02:29.492000      37068.62        9.06274200e-01        1.52055091e-08  25.3621  22.7087  22.8874  0.0000
0202-04-01_20:02:29.844000      37068.97        1.20418800e+00        7.08650909e-09  25.3621  22.7087  22.8874  0.0000
0202-04-01_20:02:30.190000      37069.32        1.50231100e+00        1.00614091e-08  25.3621  22.7087  22.8874  0.0000
0202-04-01_20:02:30.540000      37069.66        1.80061300e+00        8.30090909e-11  25.3679  22.7165  22.8813  0.0000
0202-04-01_20:02:30.887000      37070.01        2.09881600e+00        1.16108091e-08  25.3679  22.7165  22.8813  0.0000
0202-04-01_20:02:31.234000      37070.36        2.39733900e+00        2.64234091e-08  25.3679  22.7165  22.8813  0.0000
0202-04-01_20:02:31.582000      37070.71        2.69521400e+00        1.47717091e-08  25.3585  22.7122  22.8893  0.0000
0202-04-01_20:02:31.930000      37071.05        2.99343200e+00        9.00780909e-09  25.3585  22.7122  22.8893  0.0000
0202-04-01_20:02:32.277000      37071.40        3.29131500e+00        6.77660909e-09  25.3585  22.7122  22.8893  0.0000
0202-04-01_20:02:32.625000      37071.75        3.58941500e+00        9.81350909e-09  25.3742  22.7186  22.8837  0.0000
0202-04-01_20:02:32.973000      37072.10        3.88745700e+00        1.42139091e-08  25.3742  22.7186  22.8837  0.0000
0202-04-01_20:02:33.363000      37072.49        4.18532000e+00        1.56394091e-08  25.3742  22.7186  22.8837  0.0000
0202-04-01_20:02:33.727000      37072.85        4.48355500e+00        1.47717091e-08  25.3859  22.7179  22.8969  0.0000
0202-04-01_20:02:34.074000      37073.20        4.78200800e+00        1.47699091e-08  25.3859  22.7179  22.8969  0.0000
0202-04-01_20:02:34.434000      37073.56        5.08007800e+00        8.25950909e-09  25.3859  22.7179  22.8969  0.0000
0202-04-01_20:02:34.785000      37073.91        5.37817000e+00       -7.73069091e-09  25.3739  22.7108  22.8842  0.0000
0202-04-01_20:02:35.133000      37074.26        5.67615800e+00       -5.18959091e-09  25.3739  22.7108  22.8842  0.0000
0202-04-01_20:02:35.480000      37074.61        5.97405300e+00        5.34660909e-09  25.3542  22.7176  22.8830  0.0000
0202-04-01_20:02:35.830000      37074.95        6.27237000e+00        6.15230909e-09  25.3542  22.7176  22.8830  0.0000
0202-04-01_20:02:36.176000      37075.30        6.57030800e+00        7.85090909e-11  25.3542  22.7176  22.8830  0.0000
0202-04-01_20:02:36.523000      37075.65        6.86865400e+00       -2.89639091e-09  25.3720  22.7129  22.8991  0.0000
0202-04-01_20:02:36.870000      37076.00        7.16651200e+00        8.07360909e-09  25.3720  22.7129  22.8991  0.0000
0202-04-01_20:02:37.220000      37076.35        7.46495800e+00        3.73510909e-09  25.3720  22.7129  22.8991  0.0000
0202-04-01_20:02:37.566000      37076.69        7.76277800e+00       -7.42079091e-09  25.3657  22.7142  22.8910  0.0000
0202-04-01_20:02:37.914000      37077.04        8.06087900e+00       -1.02717909e-08  25.3657  22.7142  22.8910  0.0000
0202-04-01_20:02:38.260000      37077.39        8.35883000e+00       -5.25159091e-09  25.3657  22.7142  22.8910  0.0000
0202-04-01_20:02:38.620000      37077.75        8.65690300e+00       -4.32189091e-09  25.3598  22.7132  22.8716  0.0000
0202-04-01_20:02:38.970000      37078.09        8.95512500e+00        7.32980909e-09  25.3598  22.7132  22.8716  0.0000
0202-04-01_20:02:39.316000      37078.44        9.25308700e+00        8.07360909e-09  25.3598  22.7132  22.8716  0.0000
0202-04-01_20:02:39.707000      37078.83        9.55100500e+00        8.81730909e-09  25.3576  22.7110  22.8697  0.0000
0202-04-01_20:02:40.066000      37079.19        9.84931200e+00        1.66090909e-11  25.3576  22.7110  22.8697  0.0000
0202-04-01_20:02:40.426000      37079.55        1.01471700e+01       -3.08219091e-09  25.3576  22.7110  22.8697  0.0000
0202-04-01_20:02:40.780000      37079.91        1.04455300e+01        1.40609091e-10  25.3613  22.7178  22.8728  0.0000
0202-04-01_20:02:41.130000      37080.25        1.07438900e+01        2.01593091e-08  25.3613  22.7178  22.8728  0.0000
0202-04-01_20:02:41.477000      37080.60        1.10412800e+01        4.39586091e-08  25.3593  22.7125  22.8676  0.0000
0202-04-01_20:02:41.832000      37080.96        1.13398100e+01        6.80678091e-08  25.3593  22.7125  22.8676  0.0000
0202-04-01_20:02:42.180000      37081.30        1.16380800e+01        1.34755509e-07  25.3593  22.7125  22.8676  0.0000
0202-04-01_20:02:42.527000      37081.65        1.19362200e+01        2.25366509e-07  25.3578  22.7143  22.8801  0.0000
0202-04-01_20:02:42.883000      37082.01        1.22341400e+01        4.05225009e-07  25.3578  22.7143  22.8801  0.0000
0202-04-01_20:02:43.242000      37082.37        1.25320500e+01        6.59208409e-07  25.3578  22.7143  22.8801  0.0000
0202-04-01_20:02:43.600000      37082.73        1.28305100e+01        1.04929431e-06  25.3779  22.7180  22.8901  0.0000
0202-04-01_20:02:43.950000      37083.08        1.31283200e+01        1.65939991e-06  25.3779  22.7180  22.8901  0.0000
0202-04-01_20:02:44.297000      37083.42        1.34263600e+01        3.09312351e-06  25.3779  22.7180  22.8901  0.0000
0202-04-01_20:02:44.645000      37083.77        1.37246600e+01        4.71686981e-06  25.3674  22.7160  22.8760  0.0000
0202-04-01_20:02:44.992000      37084.12        1.40222100e+01        7.07616401e-06  25.3674  22.7160  22.8760  0.0000
0202-04-01_20:02:45.375000      37084.50        1.43205700e+01        1.07108915e-05  25.3674  22.7160  22.8760  0.0000
0202-04-01_20:02:45.740000      37084.86        1.46188000e+01        1.61849856e-05  25.3703  22.7188  22.8862  0.0000
0202-04-01_20:02:46.086000      37085.21        1.49168400e+01        2.48828195e-05  25.3703  22.7188  22.8862  0.0000
