# Ic = 13.41 A, n = 23.12 , Tavg = 22.14 K, ffj51-30p3e19pm2-anneal300k-720min-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_00:41:04.098000      53783.22        9.13747400e-03        6.51858235e-09  22.0966  19.1553  19.3297  0.0000
0202-04-02_00:41:04.453000      53783.58        1.13141700e-01        9.55548235e-09  22.1293  19.1496  19.3569  0.0000
0202-04-02_00:41:04.812000      53783.94        2.12151200e-01       -9.80717647e-10  22.1293  19.1496  19.3569  0.0000
0202-04-02_00:41:05.160000      53784.29        3.11626800e-01       -8.60401765e-09  22.1293  19.1496  19.3569  0.0000
0202-04-02_00:41:05.508000      53784.63        4.10893200e-01        1.34882353e-10  22.1047  19.1459  19.3164  0.0000
0202-04-02_00:41:05.867000      53784.99        5.10591400e-01        2.35624824e-08  22.1047  19.1459  19.3164  0.0000
0202-04-02_00:41:06.210000      53785.34        6.08955300e-01        9.40582353e-10  22.1047  19.1459  19.3164  0.0000
0202-04-02_00:41:06.562000      53785.69        7.09415900e-01       -1.83965176e-08  22.1327  19.1579  19.3563  0.0000
0202-04-02_00:41:06.910000      53786.03        8.08769700e-01        3.54518235e-09  22.1327  19.1579  19.3563  0.0000
0202-04-02_00:41:07.258000      53786.38        9.07744200e-01       -9.90181765e-09  22.1327  19.1579  19.3563  0.0000
0202-04-02_00:41:07.617000      53786.74        1.00742500e+00        2.24588235e-09  22.1169  19.1428  19.3275  0.0000
0202-04-02_00:41:07.965000      53787.09        1.10700700e+00        1.68105824e-08  22.1169  19.1428  19.3275  0.0000
0202-04-02_00:41:08.312000      53787.44        1.20640000e+00        1.31618235e-09  22.1169  19.1428  19.3275  0.0000
0202-04-02_00:41:08.664000      53787.79        1.30571000e+00       -9.90181765e-09  22.1134  19.1553  19.3364  0.0000
0202-04-02_00:41:09.010000      53788.14        1.40493000e+00       -2.09261765e-09  22.1134  19.1553  19.3364  0.0000
0202-04-02_00:41:09.380000      53788.51        1.50440100e+00        2.86558235e-09  22.1134  19.1553  19.3364  0.0000
0202-04-02_00:41:09.754000      53788.88        1.60384300e+00        7.88578235e-09  22.1356  19.1500  19.3547  0.0000
0202-04-02_00:41:10.100000      53789.23        1.70301900e+00        9.12538235e-09  22.1356  19.1500  19.3547  0.0000
0202-04-02_00:41:11.473000      53790.60        1.80219600e+00        2.33182824e-08  22.1206  19.1575  19.3517  0.0000
0202-04-02_00:41:11.824000      53790.95        1.90160800e+00        1.71824824e-08  22.1206  19.1575  19.3517  0.0000
0202-04-02_00:41:12.170000      53791.30        2.00081600e+00        1.37736824e-08  22.1206  19.1575  19.3517  0.0000
0202-04-02_00:41:12.523000      53791.65        2.09994300e+00        1.41455824e-08  22.1254  19.1424  19.3292  0.0000
0202-04-02_00:41:12.880000      53792.00        2.19944200e+00        8.50768235e-09  22.1254  19.1424  19.3292  0.0000
0202-04-02_00:41:13.227000      53792.35        2.29863300e+00        1.51406824e-08  22.1254  19.1424  19.3292  0.0000
0202-04-02_00:41:13.574000      53792.70        2.39807100e+00        1.42109824e-08  22.1038  19.1547  19.3368  0.0000
0202-04-02_00:41:13.926000      53793.05        2.49754100e+00        8.88088235e-09  22.1038  19.1547  19.3368  0.0000
0202-04-02_00:41:14.273000      53793.40        2.59684200e+00        6.89768235e-09  22.1038  19.1547  19.3368  0.0000
0202-04-02_00:41:14.630000      53793.75        2.69660100e+00        8.13718235e-09  22.1194  19.1411  19.3291  0.0000
0202-04-02_00:41:14.977000      53794.10        2.79591700e+00        8.44708235e-09  22.1194  19.1411  19.3291  0.0000
0202-04-02_00:41:15.332000      53794.46        2.89601600e+00        2.00138235e-09  22.1194  19.1411  19.3291  0.0000
0202-04-02_00:41:15.715000      53794.84        2.99485200e+00       -9.03071765e-09  22.0988  19.1457  19.3103  0.0000
0202-04-02_00:41:16.062000      53795.19        3.09423400e+00       -4.94011765e-09  22.0988  19.1457  19.3103  0.0000
0202-04-02_00:41:16.420000      53795.55        3.19330300e+00        4.79038235e-09  22.0988  19.1457  19.3103  0.0000
0202-04-02_00:41:16.773000      53795.90        3.29285200e+00        1.38158235e-09  22.1295  19.1571  19.3519  0.0000
0202-04-02_00:41:17.125000      53796.25        3.39225600e+00       -3.53817647e-10  22.1295  19.1571  19.3519  0.0000
0202-04-02_00:41:17.473000      53796.60        3.49152000e+00        1.12980824e-08  22.1140  19.1414  19.3193  0.0000
0202-04-02_00:41:17.820000      53796.95        3.59090800e+00        1.43349824e-08  22.1140  19.1414  19.3193  0.0000
0202-04-02_00:41:18.168000      53797.29        3.68975300e+00        1.19797824e-08  22.1140  19.1414  19.3193  0.0000
0202-04-02_00:41:18.516000      53797.64        3.78961000e+00        7.39378235e-09  22.1073  19.1535  19.3302  0.0000
0202-04-02_00:41:18.863000      53797.99        3.88895300e+00        5.10158235e-09  22.1073  19.1535  19.3302  0.0000
0202-04-02_00:41:19.210000      53798.34        3.98786500e+00        8.44868235e-09  22.1073  19.1535  19.3302  0.0000
0202-04-02_00:41:19.560000      53798.69        4.08722200e+00        9.44028235e-09  22.1195  19.1474  19.3580  0.0000
0202-04-02_00:41:19.918000      53799.04        4.18646000e+00        1.52042824e-08  22.1195  19.1474  19.3580  0.0000
0202-04-02_00:41:20.266000      53799.39        4.28603000e+00        1.34068824e-08  22.1195  19.1474  19.3580  0.0000
0202-04-02_00:41:20.613000      53799.74        4.38566100e+00        1.04319824e-08  22.0968  19.1443  19.3115  0.0000
0202-04-02_00:41:20.960000      53800.09        4.48537100e+00        1.20433824e-08  22.0968  19.1443  19.3115  0.0000
0202-04-02_00:41:21.310000      53800.44        4.58418900e+00        1.01840824e-08  22.0968  19.1443  19.3115  0.0000
0202-04-02_00:41:21.660000      53800.79        4.68362100e+00        9.25438235e-09  22.1229  19.1550  19.3561  0.0000
0202-04-02_00:41:22.008000      53801.13        4.78299100e+00        1.84890824e-08  22.1229  19.1550  19.3561  0.0000
0202-04-02_00:41:22.387000      53801.51        4.88263700e+00        1.12376824e-08  22.1229  19.1550  19.3561  0.0000
