# Ic = 1.80 A, n = 13.30 , Tavg = 59.97 K, 60k-anneal300k-720min-03T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_20:40:25.410000      39344.54        8.80411400e-03        1.91715333e-09  60.0232  58.8481  59.3228  0.0000
0202-04-01_20:40:25.766000      39344.89        1.12041500e-01        2.84685333e-09  60.0232  58.8481  59.3228  0.0000
0202-04-01_20:40:26.113000      39345.24        2.11202400e-01        4.27225333e-09  60.0232  58.8481  59.3228  0.0000
0202-04-01_20:40:26.465000      39345.59        3.10897000e-01        1.85890533e-08  59.9738  58.8474  59.3037  0.0000
0202-04-01_20:40:26.810000      39345.94        4.09717400e-01        2.49107533e-08  59.9738  58.8474  59.3037  0.0000
0202-04-01_20:40:27.156000      39346.28        5.09887600e-01       -7.62734667e-09  59.9738  58.8474  59.3037  0.0000
0202-04-01_20:40:27.510000      39346.64        6.08215300e-01       -1.27094467e-08  59.9835  58.8480  59.3107  0.0000
0202-04-01_20:40:27.860000      39346.99        7.08229000e-01       -8.92884667e-09  59.9835  58.8480  59.3107  0.0000
0202-04-01_20:40:28.207000      39347.33        8.08002500e-01        2.11309533e-08  59.9835  58.8480  59.3107  0.0000
0202-04-01_20:40:28.555000      39347.68        9.06575000e-01       -1.27689467e-08  60.0207  58.8486  59.3192  0.0000
0202-04-01_20:40:28.902000      39348.03        1.00622200e+00       -1.08473467e-08  60.0207  58.8486  59.3192  0.0000
0202-04-01_20:40:29.260000      39348.39        1.10561800e+00        1.36215333e-09  60.0207  58.8486  59.3192  0.0000
0202-04-01_20:40:29.610000      39348.73        1.20497000e+00       -1.40701467e-08  59.9967  58.8483  59.3097  0.0000
0202-04-01_20:40:29.957000      39349.08        1.30455800e+00       -1.74169467e-08  59.9967  58.8483  59.3097  0.0000
0202-04-01_20:40:30.305000      39349.43        1.40342700e+00       -1.77888467e-08  59.9967  58.8483  59.3097  0.0000
0202-04-01_20:40:30.652000      39349.78        1.50284400e+00       -1.04754467e-08  60.0372  58.8479  59.3156  0.0000
0202-04-01_20:40:31             39350.13        1.60262900e+00        7.74585333e-09  60.0372  58.8479  59.3156  0.0000
0202-04-01_20:40:31.370000      39350.50        1.70190100e+00        4.39406533e-08  60.0372  58.8479  59.3156  0.0000
0202-04-01_20:40:31.742000      39350.87        1.80079300e+00        1.49116153e-07  60.0011  58.8488  59.3277  0.0000
0202-04-01_20:40:32.090000      39351.22        1.90040600e+00        3.34986153e-07  60.0011  58.8488  59.3277  0.0000
0202-04-01_20:40:32.445000      39351.57        1.99996600e+00        7.02449853e-07  60.0011  58.8488  59.3277  0.0000
0202-04-01_20:40:32.793000      39351.92        2.09956900e+00        1.77868625e-06  60.0025  58.8488  59.3149  0.0000
0202-04-01_20:40:33.140000      39352.27        2.19867200e+00        3.17794855e-06  60.0025  58.8488  59.3149  0.0000
0202-04-01_20:40:33.490000      39352.61        2.29831900e+00        5.39766675e-06  59.9994  58.8488  59.3068  0.0000
0202-04-01_20:40:33.836000      39352.96        2.39749900e+00        8.93378364e-06  59.9994  58.8488  59.3068  0.0000
0202-04-01_20:40:34.184000      39353.31        2.49683300e+00        1.45396340e-05  59.9994  58.8488  59.3068  0.0000
0202-04-01_20:40:34.530000      39353.66        2.59626500e+00        2.24226793e-05  59.9679  58.8479  59.2929  0.0000
