# Tc = 0.00 K, f28-anneal250k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-14_01:14:34.977000      672.82        3.89647500e-03        3.25394200e-08  68.9483  68.8056
0202-03-14_01:14:36.277000      674.12        3.61782900e-03        4.11850150e-08  68.9685  68.7892
0202-03-14_01:14:37.547000      675.39        3.89039000e-03        4.56165100e-08  68.9791  68.8010
0202-03-14_01:14:38.855000      676.70        4.09698000e-03        3.92326750e-08  69.0467  68.8045
0202-03-14_01:14:40.137000      677.98        3.95947500e-03        3.20121300e-08  69.0613  68.7747
0202-03-14_01:14:41.457000      679.30        3.93899400e-03        4.06272050e-08  69.0771  68.8029
0202-03-14_01:14:42.734000      680.58        3.81781500e-03        4.31373550e-08  69.1055  68.7806
0202-03-14_01:14:44.020000      681.86        3.83926200e-03        3.92326750e-08  69.0771  68.7589
0202-03-14_01:14:45.310000      683.15        3.71874900e-03        3.44293100e-08  69.1164  68.7671
0202-03-14_01:14:46.590000      684.43        3.69544800e-03        3.61003100e-08  69.1771  68.7951
0202-03-14_01:14:47.870000      685.71        3.89395000e-03        3.41194350e-08  69.1416  68.7414
0202-03-14_01:14:49.152000      686.99        3.76972800e-03        4.00384300e-08  69.1988  68.7890
0202-03-14_01:14:50.440000      688.28        3.60647300e-03        2.74257000e-08  69.1588  68.7677
0202-03-14_01:14:51.723000      689.57        3.46028600e-03        2.95020000e-08  69.1864  68.7614
0202-03-14_01:14:53.004000      690.85        3.41405500e-03        3.06176050e-08  69.2284  68.7783
0202-03-14_01:14:54.305000      692.15        3.32048100e-03        3.57928500e-08  69.1788  68.7315
0202-03-14_01:14:55.598000      693.44        3.75674200e-03        3.24769750e-08  69.1937  68.7358
0202-03-14_01:14:56.906000      694.75        3.55341600e-03        2.56282950e-08  69.2696  68.7657
0202-03-14_01:14:58.234000      696.08        3.47757700e-03        3.08036700e-08  69.2881  68.7746
0202-03-14_01:14:59.508000      697.35        3.62153800e-03        3.25079600e-08  69.2333  68.7280
0202-03-14_01:15:00.810000      698.65        3.30623300e-03        3.16092700e-08  69.2967  68.7489
0202-03-14_01:15:02.086000      699.93        3.60706600e-03        2.53184050e-08  69.2532  68.7350
0202-03-14_01:15:03.375000      701.22        3.53575400e-03        2.44816900e-08  69.3314  68.7577
0202-03-14_01:15:04.650000      702.49        3.46533200e-03        2.84176100e-08  69.3198  68.7674
0202-03-14_01:15:05.945000      703.79        3.48677800e-03        2.29321950e-08  69.3051  68.7597
0202-03-14_01:15:07.258000      705.10        3.73314400e-03        2.78905000e-08  69.3395  68.7453
0202-03-14_01:15:08.540000      706.38        3.96147700e-03        2.74566500e-08  69.3677  68.7716
0202-03-14_01:15:09.867000      707.71        3.27469400e-03        3.48013450e-08  69.3165  68.7255
0202-03-14_01:15:11.150000      708.99        3.89454100e-03        2.51324400e-08  69.3712  68.7572
0202-03-14_01:15:12.434000      710.28        3.36329600e-03        2.73326900e-08  69.4098  68.7786
0202-03-14_01:15:13.703000      711.55        3.49100600e-03        2.87582050e-08  69.3408  68.7376
0202-03-14_01:15:14.980000      712.83        3.78657000e-03        2.24053650e-08  69.4248  68.7695
0202-03-14_01:15:16.277000      714.12        3.61366800e-03        2.63407700e-08  69.3703  68.7299
0202-03-14_01:15:17.560000      715.40        3.66798800e-03        2.66819200e-08  69.3826  68.7493
0202-03-14_01:15:18.860000      716.70        3.50102400e-03        2.90991000e-08  69.4214  68.7570
0202-03-14_01:15:20.130000      717.97        3.84148400e-03        2.13827250e-08  69.3752  68.7454
0202-03-14_01:15:21.406000      719.25        3.92652400e-03        2.49465350e-08  69.4453  68.7900
0202-03-14_01:15:22.676000      720.52        3.72765000e-03        1.95543500e-08  69.4606  68.7853
0202-03-14_01:15:23.957000      721.80        3.49894600e-03        2.39858400e-08  69.4249  68.7469
0202-03-14_01:15:25.250000      723.09        3.76601400e-03        2.74876500e-08  69.4870  68.7952
0202-03-14_01:15:26.530000      724.38        3.69722500e-03        2.82933750e-08  69.4695  68.7834
0202-03-14_01:15:27.830000      725.67        3.79710800e-03        2.08249050e-08  69.4284  68.7769
0202-03-14_01:15:29.098000      726.94        3.93854600e-03        2.44816700e-08  69.4950  68.8204
0202-03-14_01:15:30.387000      728.23        3.73841000e-03        1.31395300e-08  69.4533  68.7899
0202-03-14_01:15:31.670000      729.52        3.51467700e-03        1.56806650e-08  69.4445  68.7652
0202-03-14_01:15:32.960000      730.80        3.73559000e-03        1.65170400e-08  69.5213  68.8155
0202-03-14_01:15:34.246000      732.09        4.01809500e-03        2.29012200e-08  69.4577  68.7734
0202-03-14_01:15:35.516000      733.36        3.95464800e-03        2.42027750e-08  69.4942  68.7919
0202-03-14_01:15:36.800000      734.65        3.72846700e-03        1.84697250e-08  69.5546  68.8369
0202-03-14_01:15:38.080000      735.92        3.89320600e-03        1.90585250e-08  69.4903  68.7888
0202-03-14_01:15:39.350000      737.19        4.01757600e-03        1.23956850e-08  69.5371  68.8216
0202-03-14_01:15:40.617000      738.46        3.95642900e-03        2.02361250e-08  69.5497  68.8098
0202-03-14_01:15:41.906000      739.75        3.82278200e-03        2.29012200e-08  69.5184  68.8163
0202-03-14_01:15:43.184000      741.03        3.67718800e-03        9.26585500e-09  69.5751  68.8486
0202-03-14_01:15:44.453000      742.30        3.64646700e-03        1.24267800e-08  69.5608  68.8172
0202-03-14_01:15:45.734000      743.58        3.74738800e-03        1.84697300e-08  69.5345  68.7863
