====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 14000.E+01 AAA ;
  Layer # 1- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 1-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 1- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 1- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 1-  O = 53.8 Atomic Percent = 16.8 Mass Percent
====================================================================
 Ion Average Range = 119529.E+00 A   Straggling = 563290.E-02 A
 Ion Lateral Range = 731514.E-02 A   Straggling = 101882.E-01 A
 Ion Radial  Range = 114965.E-01 A   Straggling = 874137.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
1400010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2800010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
4200010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
5600010.E-03 34119803.E-03 34119803.E-03 49060827.E-03 00000000.E+00 
7000010.E-03 44587868.E-03 52618582.E-03 64783504.E-03 45942678.E-03 
8400010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
9800010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1120001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1260001.E-02 93431546.E-03 93431546.E-03 96504678.E-03 00000000.E+00 
1400001.E-02 73065137.E-03 73065137.E-03 86518408.E-03 00000000.E+00 
1540001.E-02 16514984.E-03 16514984.E-03 92121004.E-03 00000000.E+00 
1680001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1820001.E-02 44639156.E-03 53020831.E-03 61818249.E-03 16777226.E-03 
1960001.E-02 12463061.E-03 12463061.E-03 84563219.E-03 00000000.E+00 
2100001.E-02 11101284.E-02 11101284.E-02 11530394.E-02 00000000.E+00 
2240001.E-02 23276184.E-03 24754304.E-03 57286333.E-03 24920975.E-03 
2380001.E-02 71171613.E-03 71171613.E-03 85207410.E-03 00000000.E+00 
2520001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2660001.E-02 22242649.E-04 22242649.E-04 54012829.E-03 00000000.E+00 
2800001.E-02 33766759.E-03 36636748.E-03 70402249.E-03 18662945.E-03 
