# Tc = 0.00 K, f29-afterlastbeamon
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-09_17:06:13.880000      2377.03        2.90596700e-03        3.09895000e-10  64.9741  64.0920
0202-02-09_17:06:14.945000      2378.10        2.89557800e-03       -2.63384500e-09  65.0104  64.1183
0202-02-09_17:06:16.035000      2379.19        3.00636900e-03       -8.42914500e-09  65.0088  64.1107
0202-02-09_17:06:17.133000      2380.28        2.80697500e-03       -4.33855000e-10  65.0160  64.1149
0202-02-09_17:06:18.200000      2381.35        2.89639400e-03        8.42914500e-09  65.0443  64.1449
0202-02-09_17:06:19.277000      2382.43        3.16205500e-03       -9.26586000e-09  65.0358  64.1263
0202-02-09_17:06:20.363000      2383.52        2.88852900e-03       -1.06609550e-08  65.0745  64.1608
0202-02-09_17:06:21.434000      2384.59        3.11968300e-03        4.27655500e-09  65.0416  64.1394
0202-02-09_17:06:22.523000      2385.68        2.92236700e-03        5.17525000e-09  65.0820  64.1719
0202-02-09_17:06:23.617000      2386.77        2.90760000e-03       -3.43984000e-09  65.0772  64.1503
0202-02-09_17:06:24.707000      2387.86        2.84816100e-03       -6.75571500e-09  65.1003  64.1846
0202-02-09_17:06:25.773000      2388.93        2.80356200e-03        5.91891000e-09  65.1117  64.1627
0202-02-09_17:06:26.850000      2390.01        2.65091900e-03       -1.00406100e-08  65.1246  64.1995
0202-02-09_17:06:27.920000      2391.07        2.85268800e-03       -2.88203000e-09  65.1017  64.1748
0202-02-09_17:06:29             2392.16        2.58687800e-03       -4.58645000e-09  65.1209  64.2067
0202-02-09_17:06:30.098000      2393.25        2.86945900e-03        6.13593000e-09  65.1492  64.2212
0202-02-09_17:06:31.190000      2394.34        2.85550800e-03        2.13828000e-09  65.1496  64.2050
0202-02-09_17:06:32.258000      2395.41        2.71733400e-03        5.89385000e-10  65.1766  64.2431
0202-02-09_17:06:33.350000      2396.51        2.65106700e-03       -4.86535500e-09  65.2094  64.2248
0202-02-09_17:06:34.438000      2397.59        2.52350500e-03        1.40382500e-08  65.2001  64.2476
0202-02-09_17:06:35.540000      2398.69        2.72623900e-03       -9.60675000e-10  65.1735  64.2283
