# Ic = 20.58 A, n = 27.20 , Tavg = 22.15 K, 15e19pm2-0nA-anneal300k-300min-22k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_00:43:45.630000      51154.46        6.89893800e-03       -2.20250000e-09  22.1448  19.3323  19.5151  0.0000
0202-03-28_00:43:45.977000      51154.81        3.08405300e-01        5.66840000e-09  22.1592  19.3265  19.5291  0.0000
0202-03-28_00:43:46.336000      51155.17        6.06590000e-01        4.05700000e-09  22.1592  19.3265  19.5291  0.0000
0202-03-28_00:43:46.684000      51155.51        9.05162100e-01       -1.27290000e-09  22.1445  19.3241  19.5017  0.0000
0202-03-28_00:43:47.030000      51155.86        1.20319400e+00       -2.69830000e-09  22.1445  19.3241  19.5017  0.0000
0202-03-28_00:43:47.380000      51156.21        1.50143400e+00        2.62443000e-08  22.1445  19.3241  19.5017  0.0000
0202-03-28_00:43:47.727000      51156.56        1.79981900e+00        1.87453000e-08  22.1502  19.3326  19.5295  0.0000
0202-03-28_00:43:48.086000      51156.91        2.09755000e+00        1.44689000e-08  22.1502  19.3326  19.5295  0.0000
0202-03-28_00:43:48.434000      51157.26        2.39572700e+00        1.96129000e-08  22.1502  19.3326  19.5295  0.0000
0202-03-28_00:43:48.780000      51157.61        2.69405300e+00        1.89925000e-08  22.1486  19.3196  19.5087  0.0000
0202-03-28_00:43:49.130000      51157.96        2.99250900e+00        2.41353000e-08  22.1486  19.3196  19.5087  0.0000
0202-03-28_00:43:49.477000      51158.31        3.29011400e+00        1.83713000e-08  22.1486  19.3196  19.5087  0.0000
0202-03-28_00:43:49.836000      51158.67        3.58817400e+00        9.69470000e-09  22.1482  19.3302  19.5166  0.0000
0202-03-28_00:43:50.184000      51159.01        3.88672500e+00        1.97968000e-08  22.1482  19.3302  19.5166  0.0000
0202-03-28_00:43:50.586000      51159.41        4.18462800e+00        2.25237000e-08  22.1482  19.3302  19.5166  0.0000
0202-03-28_00:43:50.938000      51159.77        4.48214000e+00        2.09743000e-08  22.1495  19.3234  19.5230  0.0000
