# Ic =  nan A, n =  nan , Tavg = 22.18 K, 15e19pm2-0nA-anneal300k-300min-22k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_00:41:27.297000      51016.13        6.99275100e-03       -4.11953529e-09  22.1704  19.4311  19.6116  0.0000
0202-03-28_00:41:27.656000      51016.49        3.08433300e-01       -2.91352941e-11  22.1785  19.4423  19.6413  0.0000
0202-03-28_00:41:28.008000      51016.84        6.06661600e-01        2.55667647e-08  22.1785  19.4423  19.6413  0.0000
0202-03-28_00:41:28.355000      51017.18        9.04933100e-01        1.60845647e-08  22.1785  19.4423  19.6413  0.0000
0202-03-28_00:41:28.703000      51017.53        1.20330300e+00        1.88114647e-08  22.1719  19.4299  19.6215  0.0000
0202-03-28_00:41:29.050000      51017.88        1.50134000e+00        3.38763647e-08  22.1719  19.4299  19.6215  0.0000
0202-03-28_00:41:29.406000      51018.24        1.79944000e+00        8.65706471e-09  22.1719  19.4299  19.6215  0.0000
0202-03-28_00:41:29.754000      51018.58        2.09749200e+00        1.92549647e-08  22.1650  19.4372  19.6170  0.0000
0202-03-28_00:41:30.100000      51018.93        2.39548000e+00        1.39869647e-08  22.1650  19.4372  19.6170  0.0000
0202-03-28_00:41:30.450000      51019.28        2.69387900e+00        1.34292647e-08  22.1650  19.4372  19.6170  0.0000
0202-03-28_00:41:30.797000      51019.63        2.99235200e+00        1.79534647e-08  22.1762  19.4350  19.6357  0.0000
0202-03-28_00:41:31.156000      51019.99        3.29035800e+00        1.50405647e-08  22.1762  19.4350  19.6357  0.0000
0202-03-28_00:41:31.582000      51020.41        3.58847300e+00        2.17959647e-08  22.1762  19.4350  19.6357  0.0000
0202-03-28_00:41:31.940000      51020.77        3.88669900e+00        2.41509647e-08  22.1598  19.4286  19.6050  0.0000
0202-03-28_00:41:32.290000      51021.12        4.18450700e+00        2.69399647e-08  22.1598  19.4286  19.6050  0.0000
0202-03-28_00:41:32.650000      51021.48        4.48279200e+00        1.68378647e-08  22.1703  19.4378  19.6320  0.0000
0202-03-28_00:41:32.996000      51021.82        4.78074400e+00        3.00386647e-08  22.1703  19.4378  19.6320  0.0000
0202-03-28_00:41:33.344000      51022.17        5.07910300e+00        2.48327647e-08  22.1703  19.4378  19.6320  0.0000
0202-03-28_00:41:33.690000      51022.52        5.37703300e+00        2.07423647e-08  22.1704  19.4252  19.6195  0.0000
0202-03-28_00:41:34.040000      51022.87        5.67533000e+00        2.01845647e-08  22.1704  19.4252  19.6195  0.0000
0202-03-28_00:41:34.395000      51023.23        5.97363700e+00        1.89450647e-08  22.1704  19.4252  19.6195  0.0000
0202-03-28_00:41:34.742000      51023.57        6.27187700e+00        2.59489647e-08  22.1644  19.4320  19.6137  0.0000
0202-03-28_00:41:35.090000      51023.92        6.56965400e+00        3.71064647e-08  22.1644  19.4320  19.6137  0.0000
0202-03-28_00:41:35.438000      51024.27        6.86786800e+00        3.55577647e-08  22.1644  19.4320  19.6137  0.0000
0202-03-28_00:41:35.785000      51024.62        7.16615600e+00        3.01658647e-08  22.1771  19.4299  19.6359  0.0000
0202-03-28_00:41:36.145000      51024.97        7.46435800e+00        2.91122647e-08  22.1771  19.4299  19.6359  0.0000
0202-03-28_00:41:36.504000      51025.33        7.76226000e+00        3.97720647e-08  22.1771  19.4299  19.6359  0.0000
0202-03-28_00:41:36.883000      51025.71        8.06037300e+00        4.02059647e-08  22.1624  19.4234  19.6004  0.0000
0202-03-28_00:41:37.230000      51026.06        8.35860900e+00        3.79128647e-08  22.1624  19.4234  19.6004  0.0000
0202-03-28_00:41:37.586000      51026.41        8.65661000e+00        3.79747647e-08  22.1624  19.4234  19.6004  0.0000
0202-03-28_00:41:37.938000      51026.77        8.95440800e+00        3.45041647e-08  22.1659  19.4331  19.6266  0.0000
0202-03-28_00:41:38.285000      51027.11        9.25297600e+00        3.01658647e-08  22.1659  19.4331  19.6266  0.0000
0202-03-28_00:41:38.637000      51027.47        9.55149400e+00        2.94221647e-08  22.1635  19.4203  19.6090  0.0000
0202-03-28_00:41:38.992000      51027.82        9.84887800e+00        4.19412647e-08  22.1635  19.4203  19.6090  0.0000
0202-03-28_00:41:39.340000      51028.17        1.01477300e+01        3.81607647e-08  22.1635  19.4203  19.6090  0.0000
