# Ic = 20.59 A, n = 27.41 , Tavg = 22.15 K, 15e19pm2-0nA-anneal300k-300min-22k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_00:42:13.440000      51062.27        7.17805000e-03        7.20462500e-10  22.1587  19.3912  19.5854  0.0000
0202-03-28_00:42:13.790000      51062.62        3.08392400e-01        1.84455625e-08  22.1566  19.3802  19.5735  0.0000
0202-03-28_00:42:14.137000      51062.97        6.06781900e-01        1.52227625e-08  22.1566  19.3802  19.5735  0.0000
0202-03-28_00:42:14.496000      51063.32        9.04998100e-01        6.54616250e-09  22.1566  19.3802  19.5735  0.0000
0202-03-28_00:42:14.883000      51063.71        1.20310400e+00        1.83606250e-09  22.1487  19.3859  19.5622  0.0000
0202-03-28_00:42:15.242000      51064.07        1.50113100e+00        1.47269625e-08  22.1487  19.3859  19.5622  0.0000
0202-03-28_00:42:15.590000      51064.42        1.79959600e+00        1.30501625e-08  22.1487  19.3859  19.5622  0.0000
0202-03-28_00:42:15.945000      51064.78        2.09776800e+00        5.29786250e-09  22.1616  19.3850  19.5852  0.0000
0202-03-28_00:42:16.305000      51065.13        2.39561500e+00       -8.37737500e-10  22.1616  19.3850  19.5852  0.0000
0202-03-28_00:42:16.652000      51065.48        2.69325800e+00        8.83056250e-09  22.1492  19.3768  19.5558  0.0000
0202-03-28_00:42:17             51065.83        2.99198100e+00        5.42186250e-09  22.1492  19.3768  19.5558  0.0000
0202-03-28_00:42:17.348000      51066.18        3.29002800e+00        8.27276250e-09  22.1492  19.3768  19.5558  0.0000
0202-03-28_00:42:17.695000      51066.52        3.58803900e+00        1.41604625e-08  22.1566  19.3870  19.5821  0.0000
0202-03-28_00:42:18.043000      51066.87        3.88618100e+00        1.34167625e-08  22.1566  19.3870  19.5821  0.0000
0202-03-28_00:42:18.390000      51067.22        4.18434800e+00        1.06897625e-08  22.1566  19.3870  19.5821  0.0000
0202-03-28_00:42:18.740000      51067.57        4.48223300e+00        1.02559625e-08  22.1521  19.3748  19.5675  0.0000
0202-03-28_00:42:19.086000      51067.92        4.78079300e+00        6.47546250e-09  22.1521  19.3748  19.5675  0.0000
0202-03-28_00:42:19.434000      51068.26        5.07908200e+00        6.78536250e-09  22.1521  19.3748  19.5675  0.0000
0202-03-28_00:42:19.785000      51068.61        5.37725600e+00        8.76856250e-09  22.1467  19.3795  19.5595  0.0000
0202-03-28_00:42:20.140000      51068.97        5.67540700e+00        9.45026250e-09  22.1467  19.3795  19.5595  0.0000
0202-03-28_00:42:20.504000      51069.33        5.97352400e+00        1.84987625e-08  22.1467  19.3795  19.5595  0.0000
0202-03-28_00:42:20.895000      51069.73        6.27163000e+00        2.60597625e-08  22.1615  19.3783  19.5843  0.0000
