====== pysrim run =======
        SRIM-2013.00
==========================================
    Ion and Target VACANCY production     
  See SRIM Outputs\TDATA.txt for calc. details
==========================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file :  SRIM Outputs\TDATA.txt for calculation data
 Ion    =  H   Energy = 150 keV
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width =     2.E+04 A ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
====================================================================
 Total Ions calculated =50000.00
 Total Target Vacancies     = 5 /Ion

==========================================================
  Table Units are  >>>> Vacancies/(Angstrom-Ion)  <<<<  
==========================================================
   TARGET     VACANCIES     VACANCIES 
   DEPTH         by            by     
   (Ang.)       IONS         RECOILS  
-----------  -----------  ------------
200010.E-03  1480.00E-08  1601.71E-08  
400010.E-03  3680.00E-08  4316.57E-08  
600010.E-03  6670.00E-08  9856.11E-08  
800010.E-03  8930.00E-08  1258.11E-07  
100001.E-02  1267.00E-07  1461.31E-07  
120001.E-02  1382.00E-07  1541.91E-07  
140001.E-02  9260.00E-08  1200.68E-07  
160001.E-02  1123.00E-07  1251.59E-07  
180001.E-02  1289.00E-07  1365.53E-07  
200001.E-02  1472.00E-07  1750.27E-07  
220001.E-02  1624.00E-07  1580.26E-07  
240001.E-02  1620.00E-07  1812.82E-07  
260001.E-02  1723.00E-07  1638.06E-07  
280001.E-02  1887.00E-07  1772.93E-07  
300001.E-02  1959.00E-07  2140.21E-07  
320001.E-02  2110.00E-07  1998.37E-07  
340001.E-02  2197.00E-07  2141.49E-07  
360001.E-02  2356.00E-07  2167.59E-07  
380001.E-02  2595.00E-07  2428.80E-07  
400001.E-02  2749.00E-07  2388.36E-07  
420001.E-02  2981.00E-07  2377.52E-07  
440001.E-02  3296.00E-07  2768.58E-07  
460001.E-02  3584.00E-07  2886.48E-07  
480001.E-02  3917.00E-07  2814.20E-07  
500001.E-02  4378.00E-07  2952.19E-07  
520001.E-02  4855.00E-07  3109.76E-07  
540001.E-02  5332.00E-07  3129.03E-07  
560001.E-02  5925.00E-07  3273.25E-07  
580001.E-02  6646.00E-07  3195.99E-07  
600001.E-02  7385.00E-07  3363.24E-07  
620001.E-02  8131.00E-07  3277.77E-07  
640001.E-02  8783.00E-07  3026.62E-07  
660001.E-02  9354.00E-07  2988.89E-07  
680001.E-02  9610.00E-07  2697.97E-07  
700001.E-02  9479.00E-07  2093.31E-07  
720001.E-02  9105.00E-07  1762.87E-07  
740001.E-02  8107.00E-07  1285.84E-07  
760001.E-02  6758.00E-07  8679.85E-08  
780001.E-02  4983.00E-07  5274.56E-08  
800001.E-02  3445.00E-07  2691.01E-08  
820001.E-02  2179.00E-07  1422.96E-08  
840001.E-02  1110.00E-07  5410.73E-09  
860001.E-02  6040.00E-08  2334.76E-09  
880001.E-02  2790.00E-08  1232.59E-09  
900001.E-02  9600.00E-09  3964.97E-10  
920001.E-02  3300.00E-09  5041.71E-12  
940001.E-02  1300.00E-09  1918.75E-11  
960001.E-02  3000.00E-10  0000.00E+00  
980001.E-02  2000.00E-10  1298.96E-11  
100000.E-01  0000.00E+00  0000.00E+00  
102000.E-01  0000.00E+00  0000.00E+00  
