# Ic = 24.95 A, n = 36.92 , Tavg = 20.08 K, f23-step5-afterTc
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-31_19:07:41.965000       14.54       -4.43847100e-01        1.29886468e-07  19.9576  19.3646
0202-10-31_19:07:42.363000       14.94       -4.43894600e-01        1.22449068e-07  19.9576  19.3646
0202-10-31_19:07:42.777000       15.35       -4.44710900e-01        1.24680288e-07  19.9576  19.3646
0202-10-31_19:07:43.200000       15.78       -4.45079000e-01        1.32737478e-07  19.9867  19.1281
0202-10-31_19:07:43.605000       16.18       -4.44875700e-01        1.21085538e-07  19.9867  19.1281
0202-10-31_19:07:44.004000       16.58       -4.46876100e-01        1.24246438e-07  19.9967  19.3299
0202-10-31_19:07:44.400000       16.98       -4.49560900e-01        1.24680288e-07  19.9967  19.3299
0202-10-31_19:07:44.848000       17.42       -1.37143800e-01        1.30444278e-07  19.9967  19.3299
0202-10-31_19:07:45.246000       17.82        4.72338400e-02        1.39617068e-07  19.9827  19.2533
0202-10-31_19:07:45.637000       18.21        4.58692300e-01        1.45938868e-07  19.9827  19.2533
0202-10-31_19:07:46.043000       18.62        6.42532600e-01        1.39926968e-07  19.9121  19.1495
0202-10-31_19:07:46.440000       19.02        1.05263500e+00        1.54181988e-07  19.9121  19.1495
0202-10-31_19:07:46.875000       19.45        1.23716200e+00        1.44947208e-07  19.9121  19.1495
0202-10-31_19:07:47.270000       19.85        1.65051800e+00        1.51764998e-07  19.9290  19.3941
0202-10-31_19:07:47.664000       20.24        1.83955500e+00        1.50401848e-07  19.9290  19.3941
0202-10-31_19:07:48.070000       20.65        2.22371200e+00        1.45257648e-07  19.9487  19.1004
0202-10-31_19:07:48.473000       21.05        2.42759900e+00        1.41972788e-07  19.9487  19.1004
0202-10-31_19:07:48.895000       21.47        2.81721800e+00        1.29639098e-07  19.9487  19.1004
0202-10-31_19:07:49.310000       21.88        3.02375600e+00        1.35341108e-07  19.9390  19.3673
0202-10-31_19:07:49.707000       22.29        3.41553300e+00        1.43584228e-07  19.9390  19.3673
0202-10-31_19:07:50.113000       22.69        3.61933900e+00        1.34783298e-07  19.9568  19.2350
0202-10-31_19:07:50.510000       23.09        4.00890000e+00        1.29887008e-07  19.9568  19.2350
0202-10-31_19:07:50.914000       23.49        4.21501800e+00        1.29639098e-07  19.9710  19.1903
0202-10-31_19:07:51.316000       23.90        4.60591200e+00        1.25796438e-07  19.9710  19.1903
0202-10-31_19:07:51.720000       24.30        4.81253400e+00        1.27655788e-07  19.9710  19.1903
0202-10-31_19:07:52.113000       24.69        5.20231500e+00        1.33915608e-07  19.9388  19.3677
0202-10-31_19:07:52.508000       25.09        5.40565000e+00        1.18978818e-07  19.9388  19.3677
0202-10-31_19:07:52.910000       25.49        5.79561000e+00        1.16747598e-07  19.9380  19.1320
0202-10-31_19:07:53.312000       25.89        5.98194600e+00        1.08007518e-07  19.9380  19.1320
0202-10-31_19:07:53.715000       26.29        6.38960200e+00        1.34285208e-07  19.9380  19.1320
0202-10-31_19:07:54.125000       26.70        6.57560000e+00        1.48292318e-07  19.9433  19.3342
0202-10-31_19:07:54.530000       27.11        6.98656800e+00        1.34657078e-07  19.9433  19.3342
0202-10-31_19:07:54.938000       27.51        7.37893100e+00        1.37508088e-07  20.0091  19.2657
0202-10-31_19:07:55.330000       27.91        7.58422700e+00        1.19348428e-07  20.0091  19.2657
