# Ic =  nan A, n =  nan , Tavg = 25.11 K, 25k-15e19pm2-03T-0nA-afterTc
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_09:07:36.297000      47043.36        9.40142100e-03        2.06245000e-09  25.1018  23.6170  23.8023  0.0000
0202-03-27_09:07:36.650000      47043.71        3.11170700e-01        1.21026500e-08  25.1000  23.6163  23.8018  0.0000
0202-03-27_09:07:36.996000      47044.06        6.09090700e-01        1.91060500e-08  25.1000  23.6163  23.8018  0.0000
0202-03-27_09:07:37.355000      47044.42        9.07583600e-01        3.08196500e-08  25.1120  23.6189  23.8040  0.0000
0202-03-27_09:07:37.715000      47044.78        1.20571400e+00       -4.38315000e-09  25.1120  23.6189  23.8040  0.0000
0202-03-27_09:07:38.060000      47045.12        1.50390500e+00        1.93539500e-08  25.1120  23.6189  23.8040  0.0000
0202-03-27_09:07:38.406000      47045.47        1.80191400e+00        2.30725500e-08  25.1136  23.6225  23.8088  0.0000
0202-03-27_09:07:38.754000      47045.82        2.10015300e+00        1.65030500e-08  25.1136  23.6225  23.8088  0.0000
0202-03-27_09:07:39.113000      47046.17        2.39776400e+00        2.42501500e-08  25.1136  23.6225  23.8088  0.0000
0202-03-27_09:07:39.460000      47046.52        2.69612500e+00        3.59017500e-08  25.1097  23.6181  23.7961  0.0000
0202-03-27_09:07:39.810000      47046.87        2.99510300e+00        2.61094500e-08  25.1097  23.6181  23.7961  0.0000
0202-03-27_09:07:40.156000      47047.22        3.29299500e+00        3.85667500e-08  25.1097  23.6181  23.7961  0.0000
0202-03-27_09:07:40.504000      47047.57        3.59087400e+00        4.56924500e-08  25.1016  23.6223  23.8025  0.0000
0202-03-27_09:07:40.860000      47047.92        3.88892000e+00        3.75718500e-08  25.1016  23.6223  23.8025  0.0000
0202-03-27_09:07:41.234000      47048.30        4.18716400e+00        5.46774500e-08  25.1016  23.6223  23.8025  0.0000
0202-03-27_09:07:41.613000      47048.68        4.48504100e+00        6.18047500e-08  25.1023  23.6189  23.7962  0.0000
0202-03-27_09:07:41.960000      47049.02        4.78345000e+00        6.45317500e-08  25.1023  23.6189  23.7962  0.0000
0202-03-27_09:07:42.330000      47049.39        5.08144800e+00        5.90158500e-08  25.1049  23.6187  23.8010  0.0000
0202-03-27_09:07:42.676000      47049.74        5.37976000e+00        6.02553500e-08  25.1049  23.6187  23.8010  0.0000
0202-03-27_09:07:43.035000      47050.10        5.67767800e+00        6.64530500e-08  25.1049  23.6187  23.8010  0.0000
0202-03-27_09:07:43.390000      47050.45        5.97644000e+00        6.44698500e-08  25.1058  23.6213  23.8089  0.0000
0202-03-27_09:07:43.740000      47050.80        6.27466400e+00        5.90778500e-08  25.1058  23.6213  23.8089  0.0000
0202-03-27_09:07:44.098000      47051.16        6.57276800e+00        4.92854500e-08  25.1058  23.6213  23.8089  0.0000
