# Ic = 16.25 A, n = 24.77 , Tavg = 22.20 K, 22k-15e19pm2-03T-0nA-afterTc
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_09:17:16.150000      47623.21        9.69676800e-03        3.90452222e-09  22.1838  20.2743  20.4658  0.0000
0202-03-27_09:17:16.504000      47623.57        3.11340300e-01        6.50752222e-09  22.1925  20.2707  20.4805  0.0000
0202-03-27_09:17:16.863000      47623.93        6.09980000e-01       -2.78895778e-08  22.1925  20.2707  20.4805  0.0000
0202-03-27_09:17:17.242000      47624.31        9.07697800e-01       -3.96651778e-08  22.1925  20.2707  20.4805  0.0000
0202-03-27_09:17:17.620000      47624.69        1.20545100e+00       -2.28074778e-08  22.1823  20.2715  20.4609  0.0000
0202-03-27_09:17:17.973000      47625.03        1.50409800e+00       -1.05360778e-08  22.1823  20.2715  20.4609  0.0000
0202-03-27_09:17:18.332000      47625.39        1.80225800e+00       -3.96387778e-09  22.2015  20.2795  20.4813  0.0000
0202-03-27_09:17:18.680000      47625.74        2.10026000e+00        8.43682222e-09  22.2015  20.2795  20.4813  0.0000
0202-03-27_09:17:19.027000      47626.09        2.39841800e+00        1.03589222e-08  22.2015  20.2795  20.4813  0.0000
0202-03-27_09:17:19.375000      47626.44        2.69661300e+00       -1.21385778e-08  22.2004  20.2685  20.4668  0.0000
0202-03-27_09:17:19.723000      47626.78        2.99481600e+00       -8.72987778e-09  22.2004  20.2685  20.4668  0.0000
0202-03-27_09:17:20.066000      47627.13        3.29313500e+00       -9.59757778e-09  22.2004  20.2685  20.4668  0.0000
0202-03-27_09:17:20.414000      47627.48        3.59122900e+00       -2.03195778e-08  22.1843  20.2798  20.4590  0.0000
0202-03-27_09:17:20.760000      47627.83        3.88926400e+00       -1.69108778e-08  22.1843  20.2798  20.4590  0.0000
0202-03-27_09:17:21.113000      47628.17        4.18751600e+00       -1.80263778e-08  22.1843  20.2798  20.4590  0.0000
0202-03-27_09:17:21.460000      47628.52        4.48543300e+00       -2.06913778e-08  22.1975  20.2745  20.4737  0.0000
0202-03-27_09:17:21.805000      47628.87        4.78339900e+00       -1.56712778e-08  22.1975  20.2745  20.4737  0.0000
