# Ic = 0.37 A, n = 11.45 , Tavg = 70.00 K, 45e19pm2-anneal300k-720min-0nA-0T-70k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-04_02:44:41.098000      234000.22        9.27215200e-03        8.47732778e-09  69.9675  68.7954  69.3362  0.0000
0202-04-04_02:44:41.450000      234000.58        1.68755900e-02        7.60962778e-09  69.9634  68.7967  69.2881  0.0000
0202-04-04_02:44:41.812000      234000.94        2.00679100e-02        9.84082778e-09  69.9634  68.7967  69.2881  0.0000
0202-04-04_02:44:42.164000      234001.29        2.30169700e-02        1.78362778e-09  69.9634  68.7967  69.2881  0.0000
0202-04-04_02:44:42.510000      234001.64        2.60981200e-02       -2.05907222e-09  69.9714  68.7992  69.3158  0.0000
0202-04-04_02:44:42.860000      234001.99        2.91610900e-02        5.62622778e-09  69.9714  68.7992  69.3158  0.0000
0202-04-04_02:44:43.207000      234002.33        3.19379900e-02        8.60122778e-09  69.9714  68.7992  69.3158  0.0000
0202-04-04_02:44:43.570000      234002.69        3.49389900e-02        1.10177278e-08  69.9581  68.7977  69.2867  0.0000
0202-04-04_02:44:43.918000      234003.04        3.77156700e-02        8.65842778e-09  69.9581  68.7977  69.2867  0.0000
0202-04-04_02:44:44.266000      234003.39        4.04406200e-02        2.35932278e-08  69.9581  68.7977  69.2867  0.0000
0202-04-04_02:44:44.613000      234003.74        4.39916700e-02        2.52046278e-08  69.9818  68.7975  69.3017  0.0000
0202-04-04_02:44:44.960000      234004.09        4.66216300e-02        2.24156278e-08  69.9818  68.7975  69.3017  0.0000
0202-04-04_02:44:45.360000      234004.48        4.97770000e-02        2.84895278e-08  69.9818  68.7975  69.3017  0.0000
0202-04-04_02:44:45.754000      234004.88        5.28457000e-02        2.32213278e-08  69.9782  68.7982  69.3232  0.0000
0202-04-04_02:44:46.113000      234005.24        5.57057100e-02        3.04728278e-08  69.9782  68.7982  69.3232  0.0000
0202-04-04_02:44:46.465000      234005.59        5.84440200e-02        3.77863278e-08  69.9384  68.7961  69.2982  0.0000
0202-04-04_02:44:46.812000      234005.94        6.13962000e-02        3.74144278e-08  69.9384  68.7961  69.2982  0.0000
0202-04-04_02:44:47.160000      234006.29        6.43497200e-02        3.67946278e-08  69.9384  68.7961  69.2982  0.0000
0202-04-04_02:44:47.508000      234006.63        6.76851000e-02        4.02034278e-08  69.9596  68.7971  69.3057  0.0000
0202-04-04_02:44:47.860000      234006.98        7.06237700e-02        3.96456278e-08  69.9596  68.7971  69.3057  0.0000
0202-04-04_02:44:48.207000      234007.33        7.34719100e-02        4.49138278e-08  69.9596  68.7971  69.3057  0.0000
0202-04-04_02:44:48.566000      234007.69        7.66410600e-02        4.29305278e-08  69.9394  68.7975  69.2918  0.0000
0202-04-04_02:44:48.914000      234008.04        7.96331600e-02        4.72070278e-08  69.9394  68.7975  69.2918  0.0000
0202-04-04_02:44:49.260000      234008.39        8.24338100e-02        4.16289278e-08  69.9394  68.7975  69.2918  0.0000
0202-04-04_02:44:49.613000      234008.74        8.51122000e-02        3.69206278e-08  69.9202  68.7943  69.3181  0.0000
0202-04-04_02:44:49.960000      234009.09        8.85124500e-02        3.97747278e-08  69.9202  68.7943  69.3181  0.0000
0202-04-04_02:44:50.320000      234009.45        9.13604500e-02        3.75435278e-08  69.9202  68.7943  69.3181  0.0000
0202-04-04_02:44:50.715000      234009.84        9.44267600e-02        3.47544278e-08  69.9686  68.7946  69.3065  0.0000
0202-04-04_02:44:51.062000      234010.19        9.73387200e-02        3.11597278e-08  69.9686  68.7946  69.3065  0.0000
0202-04-04_02:44:51.426000      234010.55        1.00393000e-01        4.11382278e-08  69.9686  68.7946  69.3065  0.0000
