# Ic = 8.70 A, n = 21.34 , Tavg = 30.24 K, 45e19pm2-anneal300k-720min-0nA-0T-30k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-04_01:04:42.610000      228001.73        8.75535600e-03       -3.53272727e-09  30.2544  28.1385  28.2672  0.0000
0202-04-04_01:04:42.957000      228002.08        1.12885300e-01       -1.30152727e-09  30.2544  28.1385  28.2672  0.0000
0202-04-04_01:04:43.305000      228002.43        2.12130600e-01        6.25987273e-09  30.2544  28.1385  28.2672  0.0000
0202-04-04_01:04:43.652000      228002.78        3.11874300e-01        6.38377273e-09  30.2465  28.1420  28.2646  0.0000
0202-04-04_01:04:44.010000      228003.14        4.10959300e-01        7.49947273e-09  30.2465  28.1420  28.2646  0.0000
0202-04-04_01:04:44.395000      228003.52        5.10198700e-01        1.28295727e-08  30.2465  28.1420  28.2646  0.0000
0202-04-04_01:04:44.773000      228003.90        6.09516800e-01        4.78459727e-08  30.2274  28.1392  28.2862  0.0000
0202-04-04_01:04:45.120000      228004.25        7.09312800e-01        2.27421727e-08  30.2274  28.1392  28.2862  0.0000
0202-04-04_01:04:45.470000      228004.60        8.08950000e-01       -1.49152727e-09  30.2360  28.1388  28.2401  0.0000
0202-04-04_01:04:45.816000      228004.94        9.07893900e-01        1.51807727e-08  30.2360  28.1388  28.2401  0.0000
0202-04-04_01:04:46.164000      228005.29        1.00707700e+00        1.62963727e-08  30.2360  28.1388  28.2401  0.0000
0202-04-04_01:04:46.516000      228005.64        1.10657600e+00        1.76598727e-08  30.2628  28.1403  28.2813  0.0000
0202-04-04_01:04:46.863000      228005.99        1.20609900e+00        1.64202727e-08  30.2628  28.1403  28.2813  0.0000
0202-04-04_01:04:47.207000      228006.33        1.30540000e+00        1.88994727e-08  30.2628  28.1403  28.2813  0.0000
0202-04-04_01:04:47.560000      228006.68        1.40495700e+00        2.93738727e-08  30.2688  28.1393  28.2898  0.0000
0202-04-04_01:04:47.906000      228007.03        1.50442500e+00        3.44560727e-08  30.2688  28.1393  28.2898  0.0000
0202-04-04_01:04:48.254000      228007.38        1.60366500e+00        3.27206727e-08  30.2688  28.1393  28.2898  0.0000
0202-04-04_01:04:48.600000      228007.73        1.70313200e+00        3.49519727e-08  30.2356  28.1386  28.2718  0.0000
0202-04-04_01:04:48.953000      228008.08        1.80207300e+00        3.19149727e-08  30.2356  28.1386  28.2718  0.0000
0202-04-04_01:04:49.312000      228008.44        1.90173700e+00        3.38982727e-08  30.2356  28.1386  28.2718  0.0000
0202-04-04_01:04:49.660000      228008.79        2.00143400e+00        3.48899727e-08  30.2559  28.1359  28.2726  0.0000
0202-04-04_01:04:50.008000      228009.13        2.10062100e+00        3.35883727e-08  30.2559  28.1359  28.2726  0.0000
0202-04-04_01:04:50.414000      228009.54        2.19981600e+00        3.27826727e-08  30.2559  28.1359  28.2726  0.0000
0202-04-04_01:04:50.777000      228009.90        2.29910700e+00        2.91294727e-08  30.2678  28.1375  28.2816  0.0000
0202-04-04_01:04:51.130000      228010.25        2.39854100e+00        2.58469727e-08  30.2678  28.1375  28.2816  0.0000
0202-04-04_01:04:51.477000      228010.60        2.49780200e+00        2.75823727e-08  30.2358  28.1361  28.2410  0.0000
0202-04-04_01:04:51.824000      228010.95        2.59705200e+00        2.52891727e-08  30.2358  28.1361  28.2410  0.0000
0202-04-04_01:04:52.170000      228011.30        2.69658400e+00        2.46073727e-08  30.2358  28.1361  28.2410  0.0000
0202-04-04_01:04:52.527000      228011.65        2.79605600e+00        3.09291727e-08  30.2243  28.1346  28.2316  0.0000
0202-04-04_01:04:52.875000      228012.00        2.89553700e+00        3.16729727e-08  30.2243  28.1346  28.2316  0.0000
0202-04-04_01:04:53.223000      228012.35        2.99470600e+00        3.28505727e-08  30.2243  28.1346  28.2316  0.0000
0202-04-04_01:04:53.582000      228012.71        3.09389100e+00        3.38421727e-08  30.2522  28.1377  28.2633  0.0000
0202-04-04_01:04:53.940000      228013.07        3.19317800e+00        2.56610727e-08  30.2522  28.1377  28.2633  0.0000
0202-04-04_01:04:54.300000      228013.43        3.29225600e+00        1.64261727e-08  30.2522  28.1377  28.2633  0.0000
0202-04-04_01:04:54.652000      228013.78        3.39149700e+00        2.23141727e-08  30.2787  28.1362  28.2958  0.0000
0202-04-04_01:04:55             228014.12        3.49123300e+00        2.67766727e-08  30.2787  28.1362  28.2958  0.0000
0202-04-04_01:04:55.370000      228014.50        3.59018000e+00        2.35537727e-08  30.2787  28.1362  28.2958  0.0000
0202-04-04_01:04:55.754000      228014.88        3.69002200e+00        1.59303727e-08  30.2689  28.1362  28.2934  0.0000
0202-04-04_01:04:56.100000      228015.23        3.78938200e+00        2.16323727e-08  30.2689  28.1362  28.2934  0.0000
0202-04-04_01:04:56.457000      228015.58        3.88849900e+00        1.56834727e-08  30.2816  28.1375  28.2743  0.0000
0202-04-04_01:04:56.810000      228015.93        3.98822100e+00        4.96317273e-09  30.2816  28.1375  28.2743  0.0000
0202-04-04_01:04:57.156000      228016.28        4.08777400e+00        5.21147273e-09  30.2816  28.1375  28.2743  0.0000
0202-04-04_01:04:57.504000      228016.63        4.18689100e+00        2.54637273e-09  30.2460  28.1367  28.2553  0.0000
0202-04-04_01:04:57.850000      228016.98        4.28642800e+00        1.30677273e-09  30.2460  28.1367  28.2553  0.0000
0202-04-04_01:04:58.200000      228017.33        4.38534500e+00       -3.27962727e-09  30.2460  28.1367  28.2553  0.0000
0202-04-04_01:04:58.547000      228017.67        4.48492300e+00       -5.07702727e-09  30.2545  28.1360  28.2798  0.0000
0202-04-04_01:04:58.895000      228018.02        4.58425700e+00        3.97187273e-09  30.2545  28.1360  28.2798  0.0000
0202-04-04_01:04:59.242000      228018.37        4.68378000e+00       -1.35832727e-09  30.2545  28.1360  28.2798  0.0000
0202-04-04_01:04:59.594000      228018.72        4.78296600e+00       -8.54782727e-09  30.2661  28.1336  28.2526  0.0000
0202-04-04_01:04:59.940000      228019.07        4.88233400e+00       -1.71008273e-08  30.2661  28.1336  28.2526  0.0000
0202-04-04_01:05:00.290000      228019.41        4.98188900e+00       -1.52415273e-08  30.2661  28.1336  28.2526  0.0000
0202-04-04_01:05:00.637000      228019.76        5.08082400e+00       -6.19262727e-09  30.2647  28.1358  28.2946  0.0000
0202-04-04_01:05:00.984000      228020.11        5.18025600e+00       -9.04362727e-09  30.2647  28.1358  28.2946  0.0000
0202-04-04_01:05:01.400000      228020.53        5.27960300e+00       -1.76586273e-08  30.2647  28.1358  28.2946  0.0000
0202-04-04_01:05:01.780000      228020.91        5.37892300e+00       -1.91461273e-08  30.2706  28.1361  28.2512  0.0000
0202-04-04_01:05:02.130000      228021.26        5.47871500e+00       -6.06862727e-09  30.2706  28.1361  28.2512  0.0000
0202-04-04_01:05:02.492000      228021.62        5.57778300e+00       -3.27632727e-09  30.2853  28.1349  28.2760  0.0000
0202-04-04_01:05:02.840000      228021.96        5.67717200e+00       -6.55892727e-09  30.2853  28.1349  28.2760  0.0000
0202-04-04_01:05:03.188000      228022.31        5.77612000e+00       -9.47192727e-09  30.2853  28.1349  28.2760  0.0000
0202-04-04_01:05:03.535000      228022.66        5.87576100e+00       -1.05876273e-08  30.2466  28.1357  28.2772  0.0000
0202-04-04_01:05:03.883000      228023.01        5.97505200e+00       -1.22610273e-08  30.2466  28.1357  28.2772  0.0000
0202-04-04_01:05:04.242000      228023.37        6.07451600e+00       -9.96782727e-09  30.2466  28.1357  28.2772  0.0000
0202-04-04_01:05:04.590000      228023.71        6.17388000e+00       -1.00297273e-08  30.2443  28.1354  28.2662  0.0000
0202-04-04_01:05:04.938000      228024.06        6.27317700e+00       -1.26328273e-08  30.2443  28.1354  28.2662  0.0000
