# Ic =  nan A, n =  nan , Tavg = 22.40 K, 45e19pm2-anneal300k-720min-0nA-0T-22k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-04_05:20:53.780000      243372.91        6.58541400e-03       -1.10894444e-09  22.4237  19.3493  19.5268  0.0000
0202-04-04_05:20:54.130000      243373.25        2.09482500e-01       -6.99694444e-09  22.4237  19.3493  19.5268  0.0000
0202-04-04_05:20:54.490000      243373.61        4.08630500e-01       -2.47244444e-09  22.3929  19.3457  19.4825  0.0000
0202-04-04_05:20:54.836000      243373.96        6.07565500e-01       -1.60474444e-09  22.3929  19.3457  19.4825  0.0000
0202-04-04_05:20:55.184000      243374.31        8.06225300e-01        1.30655556e-10  22.3929  19.3457  19.4825  0.0000
0202-04-04_05:20:55.530000      243374.66        1.00509300e+00        1.98995556e-09  22.4063  19.3570  19.5189  0.0000
0202-04-04_05:20:55.880000      243375.00        1.20341700e+00        8.62165556e-09  22.4063  19.3570  19.5189  0.0000
0202-04-04_05:20:56.227000      243375.35        1.40171500e+00        4.84095556e-09  22.4063  19.3570  19.5189  0.0000
0202-04-04_05:20:56.582000      243375.71        1.60126500e+00        1.30655556e-10  22.3849  19.3443  19.4971  0.0000
0202-04-04_05:20:56.930000      243376.06        1.79982200e+00        2.48575556e-09  22.3849  19.3443  19.4971  0.0000
0202-04-04_05:20:57.277000      243376.40        1.99858900e+00       -2.59644444e-09  22.3849  19.3443  19.4971  0.0000
0202-04-04_05:20:57.630000      243376.75        2.19777500e+00        3.66335556e-09  22.4073  19.3577  19.5411  0.0000
0202-04-04_05:20:57.977000      243377.10        2.39690700e+00        8.06385556e-09  22.4073  19.3577  19.5411  0.0000
0202-04-04_05:20:58.340000      243377.47        2.59490900e+00       -7.40144444e-10  22.4073  19.3577  19.5411  0.0000
0202-04-04_05:20:58.746000      243377.87        2.79394200e+00        1.61305556e-09  22.3927  19.3505  19.5192  0.0000
0202-04-04_05:20:59.094000      243378.22        2.99282300e+00        5.20775556e-09  22.3927  19.3505  19.5192  0.0000
0202-04-04_05:20:59.450000      243378.57        3.19132100e+00        1.24115556e-09  22.3912  19.3460  19.5007  0.0000
0202-04-04_05:20:59.800000      243378.92        3.39049100e+00       -1.73384444e-09  22.3912  19.3460  19.5007  0.0000
0202-04-04_05:21:00.150000      243379.27        3.58909900e+00       -6.38214444e-09  22.3912  19.3460  19.5007  0.0000
0202-04-04_05:21:00.496000      243379.62        3.78762700e+00       -4.89474444e-09  22.4010  19.3569  19.5120  0.0000
0202-04-04_05:21:00.844000      243379.97        3.98681800e+00       -2.04364444e-09  22.4010  19.3569  19.5120  0.0000
0202-04-04_05:21:01.203000      243380.33        4.18548300e+00       -8.04144444e-10  22.4010  19.3569  19.5120  0.0000
0202-04-04_05:21:01.550000      243380.67        4.38355200e+00       -1.05967444e-08  22.4063  19.3429  19.5084  0.0000
0202-04-04_05:21:01.906000      243381.03        4.58218100e+00        6.35555556e-11  22.4063  19.3429  19.5084  0.0000
0202-04-04_05:21:02.266000      243381.39        4.78073300e+00       -4.83274444e-09  22.4063  19.3429  19.5084  0.0000
0202-04-04_05:21:02.613000      243381.74        4.97988300e+00       -7.99364444e-09  22.3941  19.3565  19.5114  0.0000
0202-04-04_05:21:02.960000      243382.09        5.17910400e+00       -1.13404444e-08  22.3941  19.3565  19.5114  0.0000
0202-04-04_05:21:03.320000      243382.45        5.37729200e+00       -1.38196444e-08  22.3941  19.3565  19.5114  0.0000
0202-04-04_05:21:03.670000      243382.80        5.57530000e+00       -1.17743444e-08  22.3983  19.3509  19.5377  0.0000
0202-04-04_05:21:04.020000      243383.14        5.77435600e+00       -1.54330444e-08  22.3983  19.3509  19.5377  0.0000
0202-04-04_05:21:04.402000      243383.53        5.97367500e+00       -8.37144444e-09  22.3983  19.3509  19.5377  0.0000
0202-04-04_05:21:04.770000      243383.89        6.17148800e+00       -1.25246444e-08  22.3814  19.3462  19.4851  0.0000
0202-04-04_05:21:05.117000      243384.24        6.36996600e+00       -7.75234444e-09  22.3814  19.3462  19.4851  0.0000
0202-04-04_05:21:05.470000      243384.59        6.56930900e+00       -1.06652444e-08  22.3925  19.3571  19.5102  0.0000
0202-04-04_05:21:05.812000      243384.94        6.76779000e+00       -4.21954444e-09  22.3925  19.3571  19.5102  0.0000
0202-04-04_05:21:06.164000      243385.29        6.96582100e+00       -1.17809444e-08  22.3925  19.3571  19.5102  0.0000
0202-04-04_05:21:06.510000      243385.64        7.16529400e+00       -1.61194444e-08  22.4042  19.3435  19.5134  0.0000
0202-04-04_05:21:06.860000      243385.98        7.36453600e+00       -2.29370444e-08  22.4042  19.3435  19.5134  0.0000
0202-04-04_05:21:07.207000      243386.33        7.56337600e+00       -1.89704444e-08  22.4042  19.3435  19.5134  0.0000
0202-04-04_05:21:07.555000      243386.68        7.76194200e+00       -1.64912444e-08  22.4018  19.3548  19.5046  0.0000
