# Ic = 5.88 A, n = 18.22 , Tavg = 40.15 K, 45e19pm2-anneal300k-720min-0nA-0T-40k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-04_01:20:00.910000      228920.04        9.63725800e-03       -2.34344444e-10  40.1310  38.6681  38.8679  0.0000
0202-04-04_01:20:01.258000      228920.38        4.37644100e-02        1.81085556e-09  40.1310  38.6681  38.8679  0.0000
0202-04-04_01:20:01.617000      228920.74        7.36943100e-02        2.55465556e-09  40.1146  38.6687  38.8828  0.0000
0202-04-04_01:20:01.965000      228921.09        1.03432900e-01       -5.44244444e-10  40.1146  38.6687  38.8828  0.0000
0202-04-04_01:20:02.312000      228921.44        1.33380600e-01       -5.87444444e-09  40.1146  38.6687  38.8828  0.0000
0202-04-04_01:20:02.664000      228921.79        1.63151700e-01       -2.21774444e-09  40.1157  38.6683  38.8697  0.0000
0202-04-04_01:20:03.010000      228922.14        1.92852200e-01        1.81085556e-09  40.1157  38.6683  38.8697  0.0000
0202-04-04_01:20:03.434000      228922.56        2.22465900e-01        2.36865556e-09  40.1157  38.6683  38.8697  0.0000
0202-04-04_01:20:03.797000      228922.92        2.52288700e-01        1.12915556e-09  40.1351  38.6691  38.8776  0.0000
0202-04-04_01:20:04.145000      228923.27        2.82686100e-01        6.64525556e-09  40.1351  38.6691  38.8776  0.0000
0202-04-04_01:20:04.496000      228923.62        3.12178200e-01        2.03424556e-08  40.1339  38.6684  38.8822  0.0000
0202-04-04_01:20:04.850000      228923.98        3.42214500e-01        1.09217556e-08  40.1339  38.6684  38.8822  0.0000
0202-04-04_01:20:05.200000      228924.33        3.71954400e-01       -2.00055444e-08  40.1339  38.6684  38.8822  0.0000
0202-04-04_01:20:05.550000      228924.67        4.01152700e-01       -2.55836444e-08  40.1379  38.6691  38.8790  0.0000
0202-04-04_01:20:05.900000      228925.02        4.31155300e-01       -1.87659444e-08  40.1379  38.6691  38.8790  0.0000
0202-04-04_01:20:06.246000      228925.37        4.61616600e-01        8.19255556e-10  40.1379  38.6691  38.8790  0.0000
0202-04-04_01:20:06.605000      228925.73        4.91143400e-01       -4.33224444e-09  40.1125  38.6678  38.8749  0.0000
0202-04-04_01:20:06.953000      228926.08        5.20904200e-01       -1.93979444e-08  40.1125  38.6678  38.8749  0.0000
0202-04-04_01:20:07.300000      228926.43        5.50743600e-01        8.98825556e-09  40.1125  38.6678  38.8749  0.0000
0202-04-04_01:20:07.650000      228926.77        5.80342600e-01        4.21585556e-09  40.1335  38.6677  38.8663  0.0000
