# Ic = 1.91 A, n = 17.00 , Tavg = 60.03 K, 45e19pm2-anneal300k-720min-0nA-0T-60k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-04_02:07:33.637000      231772.76        9.70789500e-03       -6.26939231e-09  59.9355  58.8035  59.1947  0.0000
0202-04-04_02:07:33.984000      231773.11        2.40865800e-02       -1.41409923e-08  59.9355  58.8035  59.1947  0.0000
0202-04-04_02:07:34.340000      231773.46        3.41003100e-02       -2.24467923e-08  59.9355  58.8035  59.1947  0.0000
0202-04-04_02:07:34.746000      231773.87        4.39583400e-02       -2.92023923e-08  60.0027  58.8057  59.2212  0.0000
0202-04-04_02:07:35.094000      231774.22        5.39884000e-02       -2.57935923e-08  60.0027  58.8057  59.2212  0.0000
0202-04-04_02:07:35.453000      231774.58        6.39314100e-02       -3.36028923e-08  60.0027  58.8057  59.2212  0.0000
0202-04-04_02:07:35.810000      231774.93        7.35919000e-02       -3.51523923e-08  59.9603  58.8086  59.2181  0.0000
0202-04-04_02:07:36.156000      231775.28        8.39662900e-02       -3.16195923e-08  59.9603  58.8086  59.2181  0.0000
0202-04-04_02:07:36.504000      231775.63        9.35862800e-02       -3.54002923e-08  59.9759  58.8086  59.2225  0.0000
0202-04-04_02:07:36.860000      231775.99        1.03436700e-01       -3.91809923e-08  59.9759  58.8086  59.2225  0.0000
0202-04-04_02:07:37.220000      231776.34        1.13382200e-01       -3.26111923e-08  59.9759  58.8086  59.2225  0.0000
0202-04-04_02:07:37.566000      231776.69        1.23380600e-01       -4.35194923e-08  59.9481  58.8100  59.1913  0.0000
0202-04-04_02:07:37.926000      231777.05        1.33336500e-01       -5.08329923e-08  59.9481  58.8100  59.1913  0.0000
0202-04-04_02:07:38.273000      231777.40        1.43422500e-01       -5.15146923e-08  59.9481  58.8100  59.1913  0.0000
0202-04-04_02:07:38.620000      231777.75        1.53378400e-01       -5.21964923e-08  59.9154  58.8099  59.1931  0.0000
0202-04-04_02:07:38.970000      231778.09        1.62890500e-01       -6.96124923e-08  59.9154  58.8099  59.1931  0.0000
0202-04-04_02:07:39.330000      231778.45        1.73340500e-01       -7.76076923e-08  59.9154  58.8099  59.1931  0.0000
0202-04-04_02:07:39.746000      231778.87        1.83060400e-01       -7.66769923e-08  59.9757  58.8098  59.1920  0.0000
0202-04-04_02:07:40.094000      231779.22        1.92548700e-01       -7.25214923e-08  59.9757  58.8098  59.1920  0.0000
0202-04-04_02:07:40.440000      231779.57        2.02634600e-01       -6.89257923e-08  59.9757  58.8098  59.1920  0.0000
0202-04-04_02:07:40.793000      231779.92        2.12740300e-01       -5.98148923e-08  59.9559  58.8102  59.1837  0.0000
0202-04-04_02:07:41.140000      231780.27        2.22602000e-01       -9.60723923e-08  59.9559  58.8102  59.1837  0.0000
0202-04-04_02:07:41.490000      231780.61        2.32909600e-01       -8.55979923e-08  59.9761  58.8100  59.2014  0.0000
0202-04-04_02:07:41.836000      231780.96        2.42598300e-01       -8.38005923e-08  59.9761  58.8100  59.2014  0.0000
0202-04-04_02:07:42.188000      231781.31        2.52670700e-01       -9.75598923e-08  59.9761  58.8100  59.2014  0.0000
0202-04-04_02:07:42.535000      231781.66        2.62694800e-01       -8.26849923e-08  59.9686  58.8100  59.2043  0.0000
0202-04-04_02:07:42.883000      231782.01        2.72589900e-01       -8.08256923e-08  59.9686  58.8100  59.2043  0.0000
0202-04-04_02:07:43.230000      231782.36        2.82420300e-01       -9.94191923e-08  59.9686  58.8100  59.2043  0.0000
0202-04-04_02:07:43.580000      231782.70        2.92318300e-01       -1.12620692e-07  59.9893  58.8110  59.2171  0.0000
0202-04-04_02:07:43.926000      231783.05        3.02210900e-01       -1.04935292e-07  59.9893  58.8110  59.2171  0.0000
0202-04-04_02:07:44.277000      231783.40        3.12315200e-01       -9.27874923e-08  59.9893  58.8110  59.2171  0.0000
0202-04-04_02:07:44.625000      231783.75        3.22288900e-01       -1.29850692e-07  59.9322  58.8107  59.1977  0.0000
0202-04-04_02:07:44.984000      231784.11        3.32845400e-01       -1.13612292e-07  59.9322  58.8107  59.1977  0.0000
0202-04-04_02:07:45.348000      231784.47        3.42099200e-01       -1.09025892e-07  59.9322  58.8107  59.1977  0.0000
0202-04-04_02:07:45.730000      231784.85        3.51725600e-01       -1.07102192e-07  59.9746  58.8112  59.2130  0.0000
0202-04-04_02:07:46.080000      231785.20        3.61246700e-01       -1.01396692e-07  59.9746  58.8112  59.2130  0.0000
0202-04-04_02:07:46.438000      231785.56        3.71842200e-01       -1.43480092e-07  59.9746  58.8112  59.2130  0.0000
0202-04-04_02:07:46.790000      231785.92        3.81516200e-01       -1.32695892e-07  59.9827  58.8120  59.2267  0.0000
0202-04-04_02:07:47.140000      231786.26        3.91973700e-01       -1.34617192e-07  59.9827  58.8120  59.2267  0.0000
0202-04-04_02:07:47.490000      231786.61        4.01490200e-01       -9.94133923e-08  59.9794  58.8126  59.2067  0.0000
0202-04-04_02:07:47.836000      231786.96        4.11380700e-01       -1.14845992e-07  59.9794  58.8126  59.2067  0.0000
0202-04-04_02:07:48.184000      231787.31        4.20937300e-01       -1.33935392e-07  59.9794  58.8126  59.2067  0.0000
0202-04-04_02:07:48.530000      231787.66        4.31670900e-01       -1.45277492e-07  60.0029  58.8144  59.2256  0.0000
0202-04-04_02:07:48.880000      231788.01        4.41391500e-01       -1.53272692e-07  60.0029  58.8144  59.2256  0.0000
0202-04-04_02:07:49.227000      231788.35        4.51596700e-01       -1.43727992e-07  60.0029  58.8144  59.2256  0.0000
0202-04-04_02:07:49.580000      231788.70        4.61141800e-01       -1.03070092e-07  59.9673  58.8147  59.2023  0.0000
0202-04-04_02:07:49.926000      231789.05        4.70999700e-01       -1.28233392e-07  59.9673  58.8147  59.2023  0.0000
0202-04-04_02:07:50.285000      231789.41        4.81574500e-01       -1.75832892e-07  59.9673  58.8147  59.2023  0.0000
0202-04-04_02:07:50.633000      231789.76        4.91055700e-01       -1.83394292e-07  59.9631  58.8151  59.2023  0.0000
0202-04-04_02:07:50.980000      231790.11        5.01204500e-01       -1.71804292e-07  59.9631  58.8151  59.2023  0.0000
0202-04-04_02:07:51.330000      231790.46        5.11224200e-01       -1.60028392e-07  59.9631  58.8151  59.2023  0.0000
0202-04-04_02:07:51.754000      231790.88        5.20870300e-01       -1.55498792e-07  59.9339  58.8147  59.2044  0.0000
0202-04-04_02:07:52.100000      231791.23        5.30541200e-01       -1.61259292e-07  59.9339  58.8147  59.2044  0.0000
0202-04-04_02:07:52.457000      231791.58        5.40275400e-01       -2.04024492e-07  59.9599  58.8157  59.2020  0.0000
0202-04-04_02:07:52.805000      231791.93        5.50551800e-01       -2.02598992e-07  59.9599  58.8157  59.2020  0.0000
0202-04-04_02:07:53.152000      231792.28        5.60853500e-01       -1.89149592e-07  59.9599  58.8157  59.2020  0.0000
0202-04-04_02:07:53.508000      231792.63        5.70891600e-01       -1.97206792e-07  59.9878  58.8162  59.2307  0.0000
0202-04-04_02:07:53.850000      231792.98        5.80749500e-01       -2.05945792e-07  59.9878  58.8162  59.2307  0.0000
0202-04-04_02:07:54.200000      231793.33        5.90159100e-01       -2.07991092e-07  59.9878  58.8162  59.2307  0.0000
0202-04-04_02:07:54.560000      231793.68        6.00736600e-01       -1.97082892e-07  59.9910  58.8171  59.2317  0.0000
0202-04-04_02:07:54.918000      231794.04        6.09701000e-01       -2.27204392e-07  59.9910  58.8171  59.2317  0.0000
0202-04-04_02:07:55.277000      231794.40        6.20142300e-01       -2.35633492e-07  59.9910  58.8171  59.2317  0.0000
0202-04-04_02:07:55.625000      231794.75        6.29675100e-01       -2.09044692e-07  59.9642  58.8167  59.2151  0.0000
0202-04-04_02:07:55.977000      231795.10        6.40298900e-01       -2.39166292e-07  59.9642  58.8167  59.2151  0.0000
0202-04-04_02:07:56.344000      231795.47        6.49805100e-01       -2.56520292e-07  59.9642  58.8167  59.2151  0.0000
0202-04-04_02:07:56.734000      231795.86        6.59783200e-01       -2.39352192e-07  59.9688  58.8166  59.2133  0.0000
0202-04-04_02:07:57.082000      231796.21        6.69877000e-01       -2.67118592e-07  59.9688  58.8166  59.2133  0.0000
0202-04-04_02:07:57.445000      231796.57        6.79837600e-01       -2.57263692e-07  59.9688  58.8166  59.2133  0.0000
