# Ic = 20.90 A, n = 27.36 , Tavg = 22.35 K, 15e19pm2-0nA-anneal300k-720min-22k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_11:00:52.395000      88181.23        6.96897100e-03        2.00386000e-09  22.3426  19.3715  19.5676  0.0000
0202-03-28_11:00:52.742000      88181.57        3.08655200e-01        9.31706000e-09  22.3472  19.3678  19.5838  0.0000
0202-03-28_11:00:53.090000      88181.92        6.07291300e-01        1.20440600e-08  22.3472  19.3678  19.5838  0.0000
0202-03-28_11:00:53.440000      88182.27        9.04757800e-01       -8.28414000e-09  22.3472  19.3678  19.5838  0.0000
0202-03-28_11:00:53.797000      88182.63        1.20293800e+00       -2.89224000e-09  22.3336  19.3651  19.5538  0.0000
0202-03-28_11:00:54.145000      88182.97        1.50130600e+00        3.36736000e-09  22.3336  19.3651  19.5538  0.0000
0202-03-28_11:00:54.496000      88183.32        1.79951400e+00        1.60105600e-08  22.3336  19.3651  19.5538  0.0000
0202-03-28_11:00:54.920000      88183.75        2.09744200e+00        1.83656600e-08  22.3434  19.3760  19.5827  0.0000
0202-03-28_11:00:55.280000      88184.11        2.39534000e+00        2.73521600e-08  22.3434  19.3760  19.5827  0.0000
0202-03-28_11:00:55.645000      88184.47        2.69361800e+00        1.74976600e-08  22.3434  19.3760  19.5827  0.0000
0202-03-28_11:00:55.992000      88184.82        2.99158500e+00        1.44601600e-08  22.3449  19.3620  19.5662  0.0000
0202-03-28_11:00:56.340000      88185.17        3.29013200e+00        1.53896600e-08  22.3449  19.3620  19.5662  0.0000
0202-03-28_11:00:56.695000      88185.53        3.58804600e+00        8.38636000e-09  22.3393  19.3727  19.5654  0.0000
0202-03-28_11:00:57.043000      88185.87        3.88606900e+00        9.37796000e-09  22.3393  19.3727  19.5654  0.0000
0202-03-28_11:00:57.390000      88186.22        4.18399500e+00        1.49558600e-08  22.3393  19.3727  19.5654  0.0000
0202-03-28_11:00:57.740000      88186.57        4.48200800e+00        1.26007600e-08  22.3476  19.3667  19.5815  0.0000
0202-03-28_11:00:58.086000      88186.91        4.78038100e+00        1.35923600e-08  22.3476  19.3667  19.5815  0.0000
