# Ic =  nan A, n =  nan , Tavg = 22.25 K, ffj51-15e19pm2-03T-anneal300k-720min-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_22:31:12.117000      15415.98        9.52402000e-03       -3.61182222e-09  22.2278  19.1725  19.3664  0.0000
0202-03-28_22:31:12.473000      15416.33        3.11414300e-01       -1.50462222e-09  22.2278  19.1725  19.3664  0.0000
0202-03-28_22:31:12.840000      15416.70        6.09867200e-01       -1.69052222e-09  22.2277  19.1581  19.3450  0.0000
0202-03-28_22:31:13.195000      15417.05        9.07938600e-01       -6.89542222e-09  22.2277  19.1581  19.3450  0.0000
0202-03-28_22:31:13.645000      15417.50        1.20556500e+00        1.13911778e-08  22.2277  19.1581  19.3450  0.0000
0202-03-28_22:31:14.023000      15417.88        1.50414500e+00       -7.07702222e-09  22.2150  19.1702  19.3478  0.0000
0202-03-28_22:31:14.387000      15418.25        1.80247500e+00        1.59158778e-08  22.2150  19.1702  19.3478  0.0000
0202-03-28_22:31:14.754000      15418.61        2.10065900e+00        4.20257778e-09  22.2344  19.1649  19.3729  0.0000
0202-03-28_22:31:15.152000      15419.01        2.39896100e+00        3.89267778e-09  22.2344  19.1649  19.3729  0.0000
0202-03-28_22:31:15.580000      15419.44        2.69703200e+00        4.20257778e-09  22.2344  19.1649  19.3729  0.0000
0202-03-28_22:31:15.953000      15419.81        2.99549800e+00        1.76512778e-08  22.2145  19.1605  19.3305  0.0000
0202-03-28_22:31:16.367000      15420.23        3.29361400e+00        5.93787778e-09  22.2145  19.1605  19.3305  0.0000
0202-03-28_22:31:16.746000      15420.60        3.59229100e+00        8.85067778e-09  22.2310  19.1715  19.3721  0.0000
0202-03-28_22:31:17.152000      15421.01        3.89044400e+00        1.16395778e-08  22.2310  19.1715  19.3721  0.0000
0202-03-28_22:31:17.562000      15421.42        4.18802500e+00        1.34988778e-08  22.2310  19.1715  19.3721  0.0000
0202-03-28_22:31:17.960000      15421.82        4.48649600e+00        3.01083778e-08  22.2182  19.1563  19.3430  0.0000
0202-03-28_22:31:18.344000      15422.20        4.78500200e+00        1.74033778e-08  22.2182  19.1563  19.3430  0.0000
0202-03-28_22:31:18.703000      15422.56        5.08296400e+00        8.47887778e-09  22.2212  19.1689  19.3490  0.0000
0202-03-28_22:31:19.125000      15422.98        5.38101200e+00        7.23887778e-09  22.2212  19.1689  19.3490  0.0000
0202-03-28_22:31:19.566000      15423.43        5.67907800e+00       -2.61622222e-09  22.2212  19.1689  19.3490  0.0000
0202-03-28_22:31:19.965000      15423.82        5.97727300e+00        1.72677778e-10  22.2331  19.1642  19.3643  0.0000
0202-03-28_22:31:20.350000      15424.21        6.27533700e+00        4.26307778e-09  22.2331  19.1642  19.3643  0.0000
0202-03-28_22:31:20.727000      15424.59        6.57368500e+00        3.27147778e-09  22.2115  19.1599  19.3226  0.0000
0202-03-28_22:31:21.074000      15424.93        6.87203500e+00        9.09717778e-09  22.2115  19.1599  19.3226  0.0000
0202-03-28_22:31:21.453000      15425.31        7.16977300e+00       -2.18242222e-09  22.2115  19.1599  19.3226  0.0000
0202-03-28_22:31:21.824000      15425.68        7.46794200e+00        5.37867778e-09  22.2335  19.1711  19.3706  0.0000
0202-03-28_22:31:22.170000      15426.03        7.76655300e+00        6.55617778e-09  22.2335  19.1711  19.3706  0.0000
0202-03-28_22:31:22.600000      15426.46        8.06443700e+00       -2.98812222e-09  22.2335  19.1711  19.3706  0.0000
0202-03-28_22:31:22.960000      15426.82        8.36314000e+00        7.91967778e-09  22.2249  19.1556  19.3452  0.0000
0202-03-28_22:31:23.355000      15427.21        8.66072100e+00       -1.31472222e-09  22.2249  19.1556  19.3452  0.0000
0202-03-28_22:31:23.750000      15427.61        8.95887200e+00       -4.78532222e-09  22.2210  19.1675  19.3493  0.0000
0202-03-28_22:31:24.145000      15428.00        9.25751600e+00       -8.75182222e-09  22.2210  19.1675  19.3493  0.0000
0202-03-28_22:31:24.523000      15428.38        9.55538400e+00       -4.72342222e-09  22.2210  19.1675  19.3493  0.0000
0202-03-28_22:31:24.900000      15428.76        9.85325600e+00       -5.71122222e-10  22.2364  19.1632  19.3738  0.0000
0202-03-28_22:31:25.266000      15429.12        1.01516400e+01        1.19476778e-08  22.2364  19.1632  19.3738  0.0000
0202-03-28_22:31:25.620000      15429.48        1.04498700e+01        2.96117778e-09  22.2127  19.1593  19.3313  0.0000
0202-03-28_22:31:26.004000      15429.86        1.07479800e+01       -4.41392222e-09  22.2127  19.1593  19.3313  0.0000
0202-03-28_22:31:26.395000      15430.25        1.10463600e+01       -1.00522222e-09  22.2127  19.1593  19.3313  0.0000
0202-03-28_22:31:26.760000      15430.62        1.13439500e+01        2.71327778e-09  22.2303  19.1710  19.3660  0.0000
0202-03-28_22:31:27.130000      15430.99        1.16421100e+01       -8.62822222e-09  22.2303  19.1710  19.3660  0.0000
0202-03-28_22:31:27.496000      15431.36        1.19407300e+01       -7.14082222e-09  22.2303  19.1710  19.3660  0.0000
0202-03-28_22:31:27.950000      15431.81        1.22386400e+01       -6.33512222e-09  22.2182  19.1559  19.3389  0.0000
0202-03-28_22:31:28.350000      15432.21        1.25370500e+01       -2.12082222e-09  22.2182  19.1559  19.3389  0.0000
0202-03-28_22:31:28.715000      15432.57        1.28349400e+01       -1.37722222e-08  22.2169  19.1679  19.3391  0.0000
0202-03-28_22:31:29.090000      15432.95        1.31336200e+01       -1.19129222e-08  22.2169  19.1679  19.3391  0.0000
0202-03-28_22:31:29.484000      15433.34        1.34316400e+01       -4.53782222e-09  22.2169  19.1679  19.3391  0.0000
0202-03-28_22:31:29.945000      15433.81        1.37297700e+01       -1.19749222e-08  22.2287  19.1638  19.3608  0.0000
0202-03-28_22:31:30.355000      15434.22        1.40274800e+01       -1.62502222e-09  22.2287  19.1638  19.3608  0.0000
0202-03-28_22:31:30.740000      15434.60        1.43264400e+01       -7.08002222e-09  22.2158  19.1603  19.3254  0.0000
0202-03-28_22:31:31.105000      15434.97        1.46242900e+01       -6.33992222e-09  22.2158  19.1603  19.3254  0.0000
0202-03-28_22:31:31.473000      15435.33        1.49228400e+01       -1.73108222e-08  22.2158  19.1603  19.3254  0.0000
0202-03-28_22:31:31.844000      15435.70        1.52207200e+01       -1.89222222e-08  22.2236  19.1724  19.3651  0.0000
0202-03-28_22:31:32.230000      15436.09        1.55190400e+01       -9.37792222e-09  22.2236  19.1724  19.3651  0.0000
0202-03-28_22:31:32.600000      15436.46        1.58168800e+01       -3.80012222e-09  22.2236  19.1724  19.3651  0.0000
0202-03-28_22:31:32.973000      15436.83        1.61151000e+01       -1.56374222e-08  22.2266  19.1580  19.3508  0.0000
0202-03-28_22:31:33.360000      15437.22        1.64133800e+01       -2.33844222e-08  22.2266  19.1580  19.3508  0.0000
0202-03-28_22:31:33.740000      15437.60        1.67109500e+01       -3.08215222e-08  22.2254  19.1707  19.3524  0.0000
0202-03-28_22:31:34.113000      15437.97        1.70098100e+01       -2.75368222e-08  22.2254  19.1707  19.3524  0.0000
0202-03-28_22:31:34.543000      15438.40        1.73081800e+01       -2.05955222e-08  22.2254  19.1707  19.3524  0.0000
0202-03-28_22:31:34.950000      15438.81        1.76058500e+01       -1.04935222e-08  22.2353  19.1670  19.3700  0.0000
0202-03-28_22:31:35.350000      15439.21        1.79040900e+01       -4.41992222e-09  22.2353  19.1670  19.3700  0.0000
0202-03-28_22:31:35.723000      15439.58        1.82027800e+01       -2.61113222e-08  22.2198  19.1636  19.3310  0.0000
0202-03-28_22:31:36.090000      15439.95        1.85011300e+01       -2.14632222e-08  22.2198  19.1636  19.3310  0.0000
0202-03-28_22:31:36.594000      15440.45        1.87983400e+01       -1.14849222e-08  22.2198  19.1636  19.3310  0.0000
0202-03-28_22:31:36.965000      15440.83        1.90965800e+01       -1.01199222e-08  22.2347  19.1756  19.3693  0.0000
0202-03-28_22:31:37.344000      15441.20        1.93954400e+01        6.64077778e-10  22.2347  19.1756  19.3693  0.0000
0202-03-28_22:31:37.720000      15441.58        1.96934000e+01        2.13638778e-08  22.2273  19.1609  19.3431  0.0000
0202-03-28_22:31:38.090000      15441.95        1.99915800e+01        3.56182778e-08  22.2273  19.1609  19.3431  0.0000
0202-03-28_22:31:38.516000      15442.37        2.02894400e+01        7.87532778e-08  22.2273  19.1609  19.3431  0.0000
0202-03-28_22:31:38.957000      15442.82        2.05879600e+01        1.33043878e-07  22.2261  19.1736  19.3435  0.0000
0202-03-28_22:31:39.350000      15443.21        2.08858200e+01        1.92478478e-07  22.2261  19.1736  19.3435  0.0000
0202-03-28_22:31:39.740000      15443.60        2.11841800e+01        3.16615678e-07  22.2424  19.1699  19.3699  0.0000
0202-03-28_22:31:40.094000      15443.95        2.14822000e+01        4.73785778e-07  22.2424  19.1699  19.3699  0.0000
0202-03-28_22:31:40.490000      15444.35        2.17810900e+01        6.78367178e-07  22.2424  19.1699  19.3699  0.0000
0202-03-28_22:31:40.957000      15444.82        2.20789100e+01        9.48270978e-07  22.2312  19.1666  19.3416  0.0000
0202-03-28_22:31:41.360000      15445.22        2.23770700e+01        1.34336538e-06  22.2312  19.1666  19.3416  0.0000
0202-03-28_22:31:41.715000      15445.57        2.26754400e+01        1.88397853e-06  22.2460  19.1784  19.3807  0.0000
0202-03-28_22:31:42.086000      15445.94        2.29734600e+01        3.07645102e-06  22.2460  19.1784  19.3807  0.0000
0202-03-28_22:31:42.496000      15446.35        2.32717000e+01        4.24035365e-06  22.2460  19.1784  19.3807  0.0000
0202-03-28_22:31:42.953000      15446.81        2.35701400e+01        5.86925963e-06  22.2440  19.1636  19.3526  0.0000
0202-03-28_22:31:43.363000      15447.22        2.38680500e+01        8.05941436e-06  22.2440  19.1636  19.3526  0.0000
0202-03-28_22:31:43.734000      15447.60        2.41664700e+01        1.12939214e-05  22.2461  19.1777  19.3568  0.0000
0202-03-28_22:31:44.100000      15447.96        2.44643500e+01        1.58648953e-05  22.2461  19.1777  19.3568  0.0000
0202-03-28_22:31:44.500000      15448.36        2.47629500e+01        2.28436963e-05  22.2461  19.1777  19.3568  0.0000
