# Ic = 6.51 A, n = 18.03 , Tavg = 49.95 K, 50k-15e19pm2-03T-anneal300k-720min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_21:44:04.590000      12588.45        8.10784400e-03        1.75534000e-08  49.9448  48.6328  48.9753  0.0000
0202-03-28_21:44:04.953000      12588.81        1.11281800e-01        3.58362000e-08  49.9565  48.6343  48.9827  0.0000
0202-03-28_21:44:05.300000      12589.16        2.10886200e-01        3.42248000e-08  49.9565  48.6343  48.9827  0.0000
0202-03-28_21:44:05.650000      12589.51        3.10220000e-01        5.08963000e-08  49.9520  48.6354  48.9766  0.0000
0202-03-28_21:44:05.996000      12589.86        4.09684900e-01        2.30692000e-08  49.9520  48.6354  48.9766  0.0000
0202-03-28_21:44:06.344000      12590.20        5.08881100e-01        4.06083000e-08  49.9520  48.6354  48.9766  0.0000
0202-03-28_21:44:06.695000      12590.55        6.08557600e-01        5.10822000e-08  49.9535  48.6362  48.9789  0.0000
0202-03-28_21:44:07.043000      12590.90        7.07672200e-01        2.85231000e-08  49.9535  48.6362  48.9789  0.0000
0202-03-28_21:44:07.387000      12591.25        8.06916200e-01        4.00505000e-08  49.9535  48.6362  48.9789  0.0000
0202-03-28_21:44:07.742000      12591.60        9.06189700e-01        7.85374000e-08  49.9536  48.6367  48.9859  0.0000
0202-03-28_21:44:08.094000      12591.95        1.00662700e+00        3.33572000e-08  49.9536  48.6367  48.9859  0.0000
0202-03-28_21:44:08.440000      12592.30        1.10530300e+00        5.05826000e-08  49.9536  48.6367  48.9859  0.0000
0202-03-28_21:44:08.790000      12592.65        1.20489800e+00        6.25983000e-08  49.9516  48.6366  48.9832  0.0000
0202-03-28_21:44:09.137000      12592.99        1.30399100e+00        7.17074000e-08  49.9516  48.6366  48.9832  0.0000
0202-03-28_21:44:09.504000      12593.36        1.40324900e+00        9.50102000e-08  49.9516  48.6366  48.9832  0.0000
0202-03-28_21:44:09.890000      12593.75        1.50258900e+00        9.69935000e-08  49.9529  48.6375  48.9832  0.0000
0202-03-28_21:44:10.240000      12594.10        1.60229900e+00        9.17255000e-08  49.9529  48.6375  48.9832  0.0000
0202-03-28_21:44:10.594000      12594.45        1.70174000e+00        9.87288000e-08  49.9529  48.6375  48.9832  0.0000
0202-03-28_21:44:10.945000      12594.81        1.80119500e+00        1.05732000e-07  49.9485  48.6369  48.9851  0.0000
0202-03-28_21:44:11.293000      12595.15        1.90068500e+00        1.11743700e-07  49.9485  48.6369  48.9851  0.0000
0202-03-28_21:44:11.640000      12595.50        2.00004000e+00        1.11123900e-07  49.9568  48.6370  48.9920  0.0000
0202-03-28_21:44:11.990000      12595.85        2.09928700e+00        1.21659800e-07  49.9568  48.6370  48.9920  0.0000
0202-03-28_21:44:12.336000      12596.20        2.19843300e+00        1.25068400e-07  49.9568  48.6370  48.9920  0.0000
0202-03-28_21:44:12.684000      12596.54        2.29805500e+00        1.34178800e-07  49.9567  48.6371  48.9876  0.0000
0202-03-28_21:44:13.040000      12596.90        2.39767800e+00        1.28663000e-07  49.9567  48.6371  48.9876  0.0000
0202-03-28_21:44:13.387000      12597.25        2.49683600e+00        1.29592600e-07  49.9567  48.6371  48.9876  0.0000
0202-03-28_21:44:13.734000      12597.60        2.59603200e+00        1.25750200e-07  49.9569  48.6375  48.9949  0.0000
0202-03-28_21:44:14.082000      12597.94        2.69589500e+00        1.38455200e-07  49.9569  48.6375  48.9949  0.0000
0202-03-28_21:44:14.430000      12598.29        2.79502500e+00        1.54638100e-07  49.9569  48.6375  48.9949  0.0000
0202-03-28_21:44:14.790000      12598.65        2.89438300e+00        1.46092700e-07  49.9545  48.6375  48.9849  0.0000
0202-03-28_21:44:15.137000      12599.00        2.99403100e+00        1.39337300e-07  49.9545  48.6375  48.9849  0.0000
0202-03-28_21:44:15.504000      12599.36        3.09311000e+00        1.48385800e-07  49.9545  48.6375  48.9849  0.0000
0202-03-28_21:44:15.887000      12599.75        3.19267600e+00        1.69643400e-07  49.9527  48.6379  48.9855  0.0000
0202-03-28_21:44:16.246000      12600.10        3.29202500e+00        1.74539500e-07  49.9527  48.6379  48.9855  0.0000
0202-03-28_21:44:16.600000      12600.46        3.39124600e+00        1.76274800e-07  49.9527  48.6379  48.9855  0.0000
0202-03-28_21:44:16.960000      12600.82        3.49075000e+00        1.74911300e-07  49.9565  48.6381  48.9831  0.0000
0202-03-28_21:44:17.320000      12601.18        3.58997200e+00        1.90095400e-07  49.9565  48.6381  48.9831  0.0000
0202-03-28_21:44:17.668000      12601.53        3.68945800e+00        1.91520800e-07  49.9529  48.6381  48.9852  0.0000
0202-03-28_21:44:18.027000      12601.89        3.78877000e+00        1.81852600e-07  49.9529  48.6381  48.9852  0.0000
0202-03-28_21:44:18.375000      12602.23        3.88819700e+00        1.91334900e-07  49.9529  48.6381  48.9852  0.0000
0202-03-28_21:44:18.723000      12602.58        3.98757100e+00        1.88298100e-07  49.9531  48.6381  48.9808  0.0000
0202-03-28_21:44:19.070000      12602.93        4.08686200e+00        1.89599600e-07  49.9531  48.6381  48.9808  0.0000
