# Ic =  nan A, n =  nan , Tavg = 39.97 K, 40k-15e19pm2-03T-anneal300k-720min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_21:53:08.152000      13132.01        8.78791200e-03        8.43823077e-09  39.9575  38.4042  38.6503  0.0000
0202-03-28_21:53:08.520000      13132.38        3.10680800e-01        1.93459308e-08  39.9575  38.4042  38.6503  0.0000
0202-03-28_21:53:08.895000      13132.75        6.08532200e-01        2.01516308e-08  39.9592  38.4057  38.6479  0.0000
0202-03-28_21:53:09.254000      13133.11        9.06703600e-01        2.55435308e-08  39.9592  38.4057  38.6479  0.0000
0202-03-28_21:53:09.617000      13133.48        1.20481900e+00        3.91161308e-08  39.9592  38.4057  38.6479  0.0000
0202-03-28_21:53:09.970000      13133.83        1.50300500e+00        2.68449308e-08  39.9624  38.4075  38.6489  0.0000
0202-03-28_21:53:10.316000      13134.17        1.80145400e+00        1.52555308e-08  39.9624  38.4075  38.6489  0.0000
0202-03-28_21:53:10.664000      13134.52        2.09976300e+00        2.34983308e-08  39.9589  38.4085  38.6479  0.0000
0202-03-28_21:53:11.010000      13134.87        2.39775800e+00        3.09960308e-08  39.9589  38.4085  38.6479  0.0000
0202-03-28_21:53:11.360000      13135.22        2.69570300e+00        3.54556308e-08  39.9589  38.4085  38.6479  0.0000
0202-03-28_21:53:11.707000      13135.57        2.99434400e+00        3.29142308e-08  39.9581  38.4098  38.6532  0.0000
0202-03-28_21:53:12.062000      13135.92        3.29262800e+00        3.37199308e-08  39.9581  38.4098  38.6532  0.0000
0202-03-28_21:53:12.410000      13136.27        3.59064100e+00        4.06611308e-08  39.9581  38.4098  38.6532  0.0000
0202-03-28_21:53:12.758000      13136.62        3.88838100e+00        3.33480308e-08  39.9619  38.4111  38.6634  0.0000
0202-03-28_21:53:13.105000      13136.97        4.18596100e+00        3.04971308e-08  39.9619  38.4111  38.6634  0.0000
0202-03-28_21:53:13.453000      13137.31        4.48465400e+00        4.10950308e-08  39.9619  38.4111  38.6634  0.0000
0202-03-28_21:53:13.800000      13137.66        4.78267000e+00        4.43797308e-08  39.9668  38.4120  38.6613  0.0000
0202-03-28_21:53:14.150000      13138.01        5.08169900e+00        3.34720308e-08  39.9668  38.4120  38.6613  0.0000
0202-03-28_21:53:14.570000      13138.43        5.37927300e+00        3.52073308e-08  39.9668  38.4120  38.6613  0.0000
0202-03-28_21:53:14.938000      13138.80        5.67758800e+00        4.05992308e-08  39.9632  38.4131  38.6603  0.0000
0202-03-28_21:53:15.297000      13139.16        5.97584700e+00        3.63848308e-08  39.9632  38.4131  38.6603  0.0000
0202-03-28_21:53:15.650000      13139.51        6.27365700e+00        3.77483308e-08  39.9613  38.4138  38.6558  0.0000
0202-03-28_21:53:15.996000      13139.85        6.57205600e+00        4.27063308e-08  39.9613  38.4138  38.6558  0.0000
0202-03-28_21:53:16.344000      13140.20        6.87035000e+00        5.73946308e-08  39.9613  38.4138  38.6558  0.0000
0202-03-28_21:53:16.690000      13140.55        7.16839500e+00        6.42119308e-08  39.9645  38.4149  38.6577  0.0000
0202-03-28_21:53:17.050000      13140.91        7.46671400e+00        5.71498308e-08  39.9645  38.4149  38.6577  0.0000
0202-03-28_21:53:17.400000      13141.26        7.76467900e+00        6.76877308e-08  39.9645  38.4149  38.6577  0.0000
0202-03-28_21:53:17.746000      13141.61        8.06341100e+00        6.35973308e-08  39.9582  38.4160  38.6528  0.0000
0202-03-28_21:53:18.094000      13141.95        8.36088900e+00        6.57664308e-08  39.9582  38.4160  38.6528  0.0000
