# Ic = 15.35 A, n = 21.05 , Tavg = 30.06 K, 30k-15e19pm2-03T-anneal300k-720min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_22:01:37.740000      13641.60        8.46910800e-03       -2.62023333e-09  30.0431  27.9128  28.1071  0.0000
0202-03-28_22:01:38.086000      13641.95        3.10291500e-01        9.46506667e-09  30.0431  27.9128  28.1071  0.0000
0202-03-28_22:01:38.434000      13642.29        6.08463600e-01       -3.73573333e-09  30.0431  27.9128  28.1071  0.0000
0202-03-28_22:01:38.780000      13642.64        9.06505200e-01        1.68413667e-08  30.0439  27.9165  28.1084  0.0000
0202-03-28_22:01:39.140000      13643.00        1.20418300e+00       -1.03028333e-08  30.0439  27.9165  28.1084  0.0000
0202-03-28_22:01:39.504000      13643.36        1.50298600e+00       -1.55087333e-08  30.0439  27.9165  28.1084  0.0000
0202-03-28_22:01:39.920000      13643.78        1.80091000e+00       -5.59263333e-09  30.0446  27.9156  28.1082  0.0000
0202-03-28_22:01:40.266000      13644.13        2.09933000e+00        4.26146667e-09  30.0446  27.9156  28.1082  0.0000
0202-03-28_22:01:40.633000      13644.49        2.39736400e+00        1.26901667e-08  30.0446  27.9156  28.1082  0.0000
0202-03-28_22:01:40.984000      13644.84        2.69535200e+00        1.16985667e-08  30.0438  27.9181  28.1080  0.0000
0202-03-28_22:01:41.332000      13645.19        2.99388300e+00        8.22786667e-09  30.0438  27.9181  28.1080  0.0000
0202-03-28_22:01:41.680000      13645.54        3.29189200e+00       -1.87413333e-09  30.0452  27.9194  28.1076  0.0000
0202-03-28_22:01:42.027000      13645.89        3.59023400e+00        1.71066667e-10  30.0452  27.9194  28.1076  0.0000
0202-03-28_22:01:42.383000      13646.24        3.88814800e+00        5.99676667e-09  30.0452  27.9194  28.1076  0.0000
0202-03-28_22:01:42.730000      13646.59        4.18611900e+00        1.73383667e-08  30.0419  27.9193  28.1048  0.0000
0202-03-28_22:01:43.080000      13646.94        4.48444400e+00        1.69044667e-08  30.0419  27.9193  28.1048  0.0000
0202-03-28_22:01:43.426000      13647.28        4.78294900e+00        2.04990667e-08  30.0419  27.9193  28.1048  0.0000
0202-03-28_22:01:43.773000      13647.63        5.08137400e+00        2.11807667e-08  30.0434  27.9229  28.1088  0.0000
0202-03-28_22:01:44.130000      13647.99        5.37912800e+00        2.03751667e-08  30.0434  27.9229  28.1088  0.0000
0202-03-28_22:01:44.480000      13648.34        5.67745100e+00        2.06863667e-08  30.0434  27.9229  28.1088  0.0000
0202-03-28_22:01:44.875000      13648.73        5.97558200e+00        2.38517667e-08  30.0438  27.9217  28.1102  0.0000
0202-03-28_22:01:45.223000      13649.08        6.27409500e+00        2.29228667e-08  30.0438  27.9217  28.1102  0.0000
0202-03-28_22:01:45.590000      13649.45        6.57213200e+00        2.16833667e-08  30.0438  27.9217  28.1102  0.0000
0202-03-28_22:01:45.965000      13649.82        6.86996500e+00        3.30868667e-08  30.0450  27.9239  28.1137  0.0000
0202-03-28_22:01:46.320000      13650.18        7.16874900e+00        2.98640667e-08  30.0450  27.9239  28.1137  0.0000
0202-03-28_22:01:46.668000      13650.53        7.46685900e+00        2.52778667e-08  30.0456  27.9252  28.1169  0.0000
0202-03-28_22:01:47.020000      13650.88        7.76484800e+00        1.84605667e-08  30.0456  27.9252  28.1169  0.0000
0202-03-28_22:01:47.363000      13651.22        8.06352700e+00        3.10416667e-08  30.0456  27.9252  28.1169  0.0000
0202-03-28_22:01:47.715000      13651.57        8.36140200e+00        4.07098667e-08  30.0473  27.9251  28.1204  0.0000
0202-03-28_22:01:48.062000      13651.92        8.65949800e+00        3.50700667e-08  30.0473  27.9251  28.1204  0.0000
0202-03-28_22:01:48.410000      13652.27        8.95779200e+00        3.20332667e-08  30.0473  27.9251  28.1204  0.0000
0202-03-28_22:01:48.758000      13652.62        9.25530200e+00        4.64735667e-08  30.0482  27.9286  28.1204  0.0000
0202-03-28_22:01:49.113000      13652.97        9.55401100e+00        4.81468667e-08  30.0482  27.9286  28.1204  0.0000
0202-03-28_22:01:49.460000      13653.32        9.85239300e+00        4.62876667e-08  30.0482  27.9286  28.1204  0.0000
0202-03-28_22:01:49.810000      13653.67        1.01501600e+01        4.78370667e-08  30.0464  27.9275  28.1194  0.0000
0202-03-28_22:01:50.160000      13654.02        1.04486400e+01        5.53980667e-08  30.0464  27.9275  28.1194  0.0000
0202-03-28_22:01:50.570000      13654.43        1.07466200e+01        4.98185667e-08  30.0464  27.9275  28.1194  0.0000
0202-03-28_22:01:50.926000      13654.79        1.10446500e+01        4.83914667e-08  30.0467  27.9294  28.1180  0.0000
0202-03-28_22:01:51.273000      13655.13        1.13432000e+01        5.21099667e-08  30.0467  27.9294  28.1180  0.0000
0202-03-28_22:01:51.633000      13655.49        1.16410700e+01        5.63863667e-08  30.0451  27.9306  28.1163  0.0000
0202-03-28_22:01:51.980000      13655.84        1.19394100e+01        6.06626667e-08  30.0451  27.9306  28.1163  0.0000
0202-03-28_22:01:52.336000      13656.19        1.22375800e+01        5.60144667e-08  30.0451  27.9306  28.1163  0.0000
0202-03-28_22:01:52.684000      13656.54        1.25358700e+01        6.46910667e-08  30.0456  27.9303  28.1165  0.0000
0202-03-28_22:01:53.030000      13656.89        1.28336900e+01        6.27698667e-08  30.0456  27.9303  28.1165  0.0000
0202-03-28_22:01:53.387000      13657.25        1.31316200e+01        7.76439667e-08  30.0456  27.9303  28.1165  0.0000
