# Ic =  nan A, n =  nan , Tavg = 22.34 K, 15e19pm2-0nA-anneal300k-720min-22k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_11:00:05.574000      88134.40        6.84629800e-03        1.76836000e-09  22.3268  19.3725  19.5851  0.0000
0202-03-28_11:00:05.930000      88134.76        3.08223600e-01        1.12507600e-08  22.3238  19.3614  19.5724  0.0000
0202-03-28_11:00:06.277000      88135.11        6.06469800e-01        1.46594600e-08  22.3238  19.3614  19.5724  0.0000
0202-03-28_11:00:06.637000      88135.47        9.04884600e-01        7.22226000e-09  22.3238  19.3614  19.5724  0.0000
0202-03-28_11:00:06.984000      88135.81        1.20252400e+00        2.42037600e-08  22.3112  19.3696  19.5573  0.0000
0202-03-28_11:00:07.332000      88136.16        1.50115200e+00        1.88118600e-08  22.3112  19.3696  19.5573  0.0000
0202-03-28_11:00:07.680000      88136.51        1.79902400e+00        1.62088600e-08  22.3174  19.3681  19.5810  0.0000
0202-03-28_11:00:08.027000      88136.86        2.09731400e+00        1.75722600e-08  22.3174  19.3681  19.5810  0.0000
0202-03-28_11:00:08.387000      88137.22        2.39545700e+00        1.60228600e-08  22.3174  19.3681  19.5810  0.0000
0202-03-28_11:00:08.734000      88137.56        2.69335500e+00        2.81082600e-08  22.3120  19.3616  19.5576  0.0000
0202-03-28_11:00:09.082000      88137.91        2.99178300e+00        2.19150600e-08  22.3120  19.3616  19.5576  0.0000
0202-03-28_11:00:09.430000      88138.26        3.29007400e+00        1.83913600e-08  22.3120  19.3616  19.5576  0.0000
0202-03-28_11:00:09.777000      88138.61        3.58804300e+00        1.84547600e-08  22.3171  19.3733  19.5790  0.0000
0202-03-28_11:00:10.137000      88138.96        3.88651600e+00        1.90125600e-08  22.3171  19.3733  19.5790  0.0000
0202-03-28_11:00:10.480000      88139.31        4.18416500e+00        3.49404600e-08  22.3171  19.3733  19.5790  0.0000
0202-03-28_11:00:10.855000      88139.69        4.48230500e+00        3.12218600e-08  22.3237  19.3607  19.5746  0.0000
0202-03-28_11:00:11.215000      88140.04        4.78069100e+00        2.60158600e-08  22.3237  19.3607  19.5746  0.0000
0202-03-28_11:00:11.570000      88140.40        5.07898000e+00        2.96104600e-08  22.3237  19.3607  19.5746  0.0000
