# Tc = 0.00 K, up-30p4pm2-anneal300k-720min-0T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_03:16:54.350000      49588.15        8.88509000e-03       -3.31579000e-09  75.5733  74.0694  74.8988  0.0000
0202-04-01_03:16:55.223000      49589.02        9.05963400e-03        3.34675500e-09  75.5809  74.0672  74.9013  0.0000
0202-04-01_03:16:56.094000      49589.90        8.76435100e-03       -3.40873500e-09  75.5656  74.0645  74.8855  0.0000
0202-04-01_03:16:56.960000      49590.76        8.75106600e-03        2.47907500e-09  75.5553  74.0629  74.8877  0.0000
0202-04-01_03:16:57.844000      49591.65        8.93384800e-03       -1.67338000e-09  75.5483  74.0608  74.8737  0.0000
0202-04-01_03:16:58.734000      49592.54        8.83492500e-03       -3.37774500e-09  75.5243  74.0593  74.8620  0.0000
0202-04-01_03:16:59.610000      49593.41        9.00909900e-03       -5.57790000e-10  75.5243  74.0593  74.8620  0.0000
0202-04-01_03:17:00.477000      49594.28        8.78736000e-03        1.61047000e-09  75.5021  74.0590  74.8557  0.0000
0202-04-01_03:17:01.350000      49595.15        8.86187000e-03        1.08459500e-09  75.5436  74.0590  74.8583  0.0000
0202-04-01_03:17:02.223000      49596.02        8.78283800e-03       -2.16919500e-09  75.5104  74.0590  74.8543  0.0000
0202-04-01_03:17:03.090000      49596.89        9.13251900e-03       -2.78895000e-10  75.5382  74.0605  74.8564  0.0000
0202-04-01_03:17:03.957000      49597.76        9.19908500e-03       -2.85094000e-09  75.5227  74.0636  74.8336  0.0000
0202-04-01_03:17:04.890000      49598.69        9.30223600e-03       -4.77222500e-09  75.5201  74.0663  74.8446  0.0000
0202-04-01_03:17:05.766000      49599.57        9.04331400e-03       -1.61140000e-09  75.5278  74.0692  74.8484  0.0000
0202-04-01_03:17:06.633000      49600.43        9.23091600e-03       -3.10640000e-10  75.5278  74.0692  74.8484  0.0000
0202-04-01_03:17:07.504000      49601.31        9.21481000e-03       -4.09047500e-09  75.5025  74.0723  74.8412  0.0000
0202-04-01_03:17:08.375000      49602.18        9.11967100e-03       -1.73535000e-09  75.4865  74.0756  74.8327  0.0000
0202-04-01_03:17:09.277000      49603.08        9.13963100e-03       -3.71861500e-09  75.4913  74.0804  74.8290  0.0000
0202-04-01_03:17:10.156000      49603.96        9.11625200e-03        3.78059500e-09  75.4917  74.0852  74.8107  0.0000
0202-04-01_03:17:11.027000      49604.83        9.36181300e-03        1.70436500e-09  75.4838  74.0906  74.8251  0.0000
0202-04-01_03:17:11.902000      49605.70        8.95113200e-03       -4.96035000e-10  75.5172  74.0954  74.8373  0.0000
0202-04-01_03:17:12.777000      49606.58        9.04634400e-03        3.40870000e-10  75.4874  74.1001  74.8076  0.0000
0202-04-01_03:17:13.645000      49607.45        9.12522900e-03        6.19750000e-11  75.4874  74.1001  74.8076  0.0000
0202-04-01_03:17:14.510000      49608.31        8.87551000e-03        1.67337500e-09  75.5072  74.1060  74.8210  0.0000
0202-04-01_03:17:15.380000      49609.18        9.18303600e-03        5.26800000e-10  75.4740  74.1122  74.7986  0.0000
0202-04-01_03:17:16.312000      49610.11        9.07469100e-03       -1.73535000e-09  75.4829  74.1179  74.8151  0.0000
0202-04-01_03:17:17.188000      49610.99        8.98964700e-03        3.09900000e-11  75.4644  74.1232  74.8106  0.0000
0202-04-01_03:17:18.066000      49611.87        8.91647800e-03        7.41610000e-10  75.4701  74.1295  74.8022  0.0000
0202-04-01_03:17:18.953000      49612.75        9.13465700e-03        3.06785500e-09  75.4688  74.1354  74.8098  0.0000
0202-04-01_03:17:19.855000      49613.66        9.22964600e-03       -4.95815000e-10  75.4948  74.1436  74.8155  0.0000
0202-04-01_03:17:20.740000      49614.54        9.27291200e-03        9.29650000e-11  75.4948  74.1436  74.8155  0.0000
0202-04-01_03:17:21.620000      49615.42        9.23179900e-03        2.16920000e-10  75.4996  74.1514  74.8206  0.0000
0202-04-01_03:17:22.510000      49616.31        9.05762700e-03        8.67675000e-10  75.4880  74.1585  74.8100  0.0000
0202-04-01_03:17:23.387000      49617.19        9.19283700e-03        3.40870000e-10  75.4706  74.1642  74.8037  0.0000
0202-04-01_03:17:24.310000      49618.11        9.06244800e-03        3.07150000e-11  75.4734  74.1722  74.8098  0.0000
0202-04-01_03:17:25.184000      49618.99        9.30956800e-03        2.20018000e-09  75.4570  74.1799  74.8034  0.0000
0202-04-01_03:17:26.062000      49619.86        9.14177700e-03       -3.81158000e-09  75.4743  74.1874  74.8043  0.0000
0202-04-01_03:17:26.938000      49620.74        9.23624900e-03        8.70774500e-09  75.4876  74.1951  74.8195  0.0000
0202-04-01_03:17:27.820000      49621.62        9.13035400e-03       -1.36349000e-09  75.4967  74.2022  74.8167  0.0000
0202-04-01_03:17:28.710000      49622.51        8.92783500e-03        9.29650000e-11  75.4967  74.2022  74.8167  0.0000
0202-04-01_03:17:29.590000      49623.39        9.29814600e-03        4.86495000e-09  75.4993  74.2110  74.8272  0.0000
0202-04-01_03:17:30.470000      49624.27        9.09035600e-03       -3.09900000e-11  75.4833  74.2190  74.8207  0.0000
0202-04-01_03:17:31.350000      49625.16        9.34044600e-03       -1.51843000e-09  75.4660  74.2264  74.8097  0.0000
0202-04-01_03:17:32.260000      49626.06        9.14371700e-03        4.74122500e-09  75.4825  74.2345  74.8309  0.0000
0202-04-01_03:17:33.137000      49626.94        9.20538900e-03       -1.54940000e-10  75.4761  74.2417  74.8225  0.0000
0202-04-01_03:17:34.016000      49627.82        8.95374100e-03        2.20017500e-09  75.4924  74.2491  74.8359  0.0000
0202-04-01_03:17:34.906000      49628.71        9.13303300e-03       -6.19800000e-11  75.5000  74.2566  74.8336  0.0000
0202-04-01_03:17:35.785000      49629.59        8.73348200e-03       -2.16050000e-10  75.5015  74.2656  74.8293  0.0000
0202-04-01_03:17:36.652000      49630.45        9.16761100e-03        5.88780000e-10  75.5015  74.2656  74.8293  0.0000
0202-04-01_03:17:37.520000      49631.32        8.99046800e-03        7.96402500e-09  75.4898  74.2732  74.8301  0.0000
0202-04-01_03:17:38.400000      49632.20        8.87610600e-03        1.92128000e-09  75.4796  74.2818  74.8271  0.0000
0202-04-01_03:17:39.310000      49633.11        9.17220100e-03        3.71860000e-10  75.4830  74.2891  74.8530  0.0000
0202-04-01_03:17:40.176000      49633.98        9.20708000e-03        1.02262000e-09  75.5052  74.2969  74.8447  0.0000
0202-04-01_03:17:41.043000      49634.85        8.98808800e-03        3.06785500e-09  75.5180  74.3054  74.8572  0.0000
0202-04-01_03:17:41.918000      49635.72        9.14177900e-03        2.78896000e-09  75.5194  74.3135  74.8453  0.0000
0202-04-01_03:17:42.785000      49636.59        8.88694100e-03        4.71024500e-09  75.5245  74.3225  74.8600  0.0000
0202-04-01_03:17:43.660000      49637.46        8.90653200e-03        1.20855000e-09  75.5245  74.3225  74.8600  0.0000
0202-04-01_03:17:44.543000      49638.34        8.76694200e-03        3.59465500e-09  75.5046  74.3313  74.8558  0.0000
0202-04-01_03:17:45.410000      49639.21        8.99016600e-03        2.44808500e-09  75.5068  74.3402  74.8546  0.0000
0202-04-01_03:17:46.316000      49640.12        8.88552800e-03       -5.57790000e-10  75.5085  74.3481  74.8719  0.0000
0202-04-01_03:17:47.184000      49640.98        8.86422900e-03       -5.88335000e-10  75.5285  74.3562  74.8662  0.0000
0202-04-01_03:17:48.050000      49641.85        8.97524600e-03        5.26803500e-09  75.5407  74.3653  74.8812  0.0000
0202-04-01_03:17:48.920000      49642.72        9.07216500e-03        4.21442500e-09  75.5447  74.3743  74.8838  0.0000
0202-04-01_03:17:49.812000      49643.61        9.07364900e-03        3.87355500e-09  75.5281  74.3829  74.8727  0.0000
0202-04-01_03:17:50.710000      49644.51        9.29360600e-03        3.71861500e-09  75.5281  74.3829  74.8727  0.0000
0202-04-01_03:17:51.580000      49645.38        9.17665100e-03        5.57795000e-10  75.5253  74.3915  74.8815  0.0000
0202-04-01_03:17:52.445000      49646.25        9.03899100e-03        3.40873000e-09  75.5213  74.4001  74.8854  0.0000
0202-04-01_03:17:53.330000      49647.13        8.80055400e-03        9.92460000e-10  75.5447  74.4094  74.8997  0.0000
0202-04-01_03:17:54.200000      49648.00        9.14645200e-03        1.39448000e-09  75.5701  74.4191  74.9081  0.0000
0202-04-01_03:17:55.066000      49648.87        9.09102000e-03        3.81157500e-09  75.5891  74.4286  74.9167  0.0000
0202-04-01_03:17:55.950000      49649.75        9.22245000e-03        1.85930000e-10  75.5832  74.4379  74.9215  0.0000
0202-04-01_03:17:56.863000      49650.66        9.15670400e-03        8.36690000e-10  75.5567  74.4482  74.9224  0.0000
0202-04-01_03:17:57.754000      49651.56        9.04754100e-03       -5.88780000e-10  75.5567  74.4482  74.9224  0.0000
