# Tc = 0.00 K, 45e19pm2-anneal300k-720min-0nA-03T-up-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-03_15:46:08.620000      194487.74        7.39987100e-03        3.00595000e-09  70.4919  68.9932  69.8163  0.0000
0202-04-03_15:46:09.496000      194488.62        7.12774700e-03       -4.86530000e-09  70.4586  68.9892  69.7961  0.0000
0202-04-03_15:46:10.400000      194489.53        7.38050300e-03        2.54110000e-09  70.4744  68.9875  69.7972  0.0000
0202-04-03_15:46:11.285000      194490.41        7.21895200e-03        1.11560000e-09  70.4749  68.9858  69.7796  0.0000
0202-04-03_15:46:12.180000      194491.31        7.14504100e-03       -5.45410000e-09  70.4749  68.9858  69.7796  0.0000
0202-04-03_15:46:13.060000      194492.18        7.33472100e-03       -5.48510000e-09  70.5165  68.9839  69.8155  0.0000
0202-04-03_15:46:13.940000      194493.07        7.25865700e-03       -4.30745000e-09  70.4758  68.9827  69.8030  0.0000
0202-04-03_15:46:14.840000      194493.97        7.35008200e-03       -6.60070000e-09  70.4518  68.9833  69.7666  0.0000
0202-04-03_15:46:15.720000      194494.84        7.29257000e-03       -1.73485000e-09  70.4642  68.9826  69.7756  0.0000
0202-04-03_15:46:16.610000      194495.73        7.27283000e-03        2.20020000e-09  70.4587  68.9825  69.7750  0.0000
0202-04-03_15:46:17.484000      194496.61        7.44952300e-03       -3.40880000e-09  70.4636  68.9846  69.7828  0.0000
0202-04-03_15:46:18.387000      194497.51        7.07877600e-03       -3.34680000e-09  70.4620  68.9877  69.7340  0.0000
0202-04-03_15:46:19.266000      194498.39        7.23431900e-03        8.05700000e-10  70.3956  68.9898  69.7619  0.0000
0202-04-03_15:46:20.145000      194499.27        7.48262300e-03        3.09895000e-09  70.3956  68.9898  69.7619  0.0000
0202-04-03_15:46:21.020000      194500.15        7.27246300e-03        2.94400000e-09  70.4535  68.9944  69.7581  0.0000
0202-04-03_15:46:21.906000      194501.03        7.15988800e-03        1.64240000e-09  70.4281  68.9971  69.7450  0.0000
0202-04-03_15:46:22.848000      194501.97        7.02401100e-03        1.89035000e-09  70.4456  68.9995  69.7758  0.0000
0202-04-03_15:46:23.720000      194502.85        6.99877900e-03       -4.55540000e-09  70.4595  69.0047  69.7797  0.0000
0202-04-03_15:46:24.586000      194503.71        7.30422500e-03       -6.19750000e-10  70.4528  69.0098  69.7532  0.0000
0202-04-03_15:46:25.453000      194504.58        7.13948300e-03        1.95230000e-09  70.4104  69.0142  69.7066  0.0000
0202-04-03_15:46:26.367000      194505.49        7.35528500e-03       -4.09055000e-09  70.4145  69.0195  69.7387  0.0000
0202-04-03_15:46:27.242000      194506.37        6.86810300e-03       -1.39325000e-09  70.4244  69.0239  69.7552  0.0000
0202-04-03_15:46:28.110000      194507.23        7.21399300e-03        3.78065000e-09  70.4244  69.0239  69.7552  0.0000
0202-04-03_15:46:28.977000      194508.10        6.86320600e-03       -1.95230000e-09  70.4341  69.0301  69.7342  0.0000
0202-04-03_15:46:29.863000      194508.99        7.00724700e-03       -9.60650000e-10  70.4591  69.0372  69.7800  0.0000
0202-04-03_15:46:30.770000      194509.89        7.11692800e-03       -1.85950000e-10  70.4050  69.0441  69.7329  0.0000
0202-04-03_15:46:31.637000      194510.76        7.53628400e-03       -6.50750000e-10  70.4149  69.0491  69.7090  0.0000
0202-04-03_15:46:32.504000      194511.63        7.19173100e-03       -5.08225000e-09  70.4157  69.0553  69.7247  0.0000
0202-04-03_15:46:33.395000      194512.52        7.50593300e-03        1.30100000e-09  70.4168  69.0619  69.7415  0.0000
0202-04-03_15:46:34.277000      194513.40        7.41621600e-03        3.81165000e-09  70.4285  69.0672  69.7127  0.0000
0202-04-03_15:46:35.156000      194514.28        7.39677400e-03        1.61140000e-09  70.4285  69.0672  69.7127  0.0000
0202-04-03_15:46:36.027000      194515.15        7.47551000e-03        3.56375000e-09  70.3723  69.0747  69.7117  0.0000
0202-04-03_15:46:36.906000      194516.03        7.82585200e-03        5.45405000e-09  70.3967  69.0819  69.7167  0.0000
0202-04-03_15:46:37.805000      194516.93        7.38564400e-03       -3.71870000e-09  70.3949  69.0880  69.7208  0.0000
0202-04-03_15:46:38.676000      194517.80        7.29622300e-03        8.36730000e-09  70.3950  69.0947  69.7373  0.0000
0202-04-03_15:46:39.543000      194518.67        7.34386700e-03       -2.44815000e-09  70.4610  69.1024  69.7521  0.0000
0202-04-03_15:46:40.420000      194519.55        7.25363100e-03        2.63410000e-09  70.4059  69.1096  69.7398  0.0000
0202-04-03_15:46:41.300000      194520.43        7.29533900e-03       -2.16900000e-10  70.4239  69.1168  69.7440  0.0000
0202-04-03_15:46:42.190000      194521.32        7.21853300e-03       -1.85950000e-10  70.4239  69.1168  69.7440  0.0000
0202-04-03_15:46:43.060000      194522.18        7.27604500e-03        2.85100000e-09  70.3518  69.1268  69.6843  0.0000
0202-04-03_15:46:43.926000      194523.05        7.30543300e-03       -3.09500000e-11  70.3695  69.1331  69.7105  0.0000
0202-04-03_15:46:44.816000      194523.94        7.48079100e-03        4.43335000e-09  70.4190  69.1418  69.7413  0.0000
0202-04-03_15:46:45.690000      194524.82        7.09252600e-03       -2.75805000e-09  70.4233  69.1503  69.7295  0.0000
0202-04-03_15:46:46.574000      194525.70        7.24450600e-03        7.31340000e-09  70.4168  69.1587  69.7490  0.0000
0202-04-03_15:46:47.445000      194526.57        7.20732500e-03        1.39455000e-09  70.4113  69.1663  69.7515  0.0000
0202-04-03_15:46:48.380000      194527.50        7.56501400e-03        4.71035000e-09  70.3951  69.1759  69.7142  0.0000
0202-04-03_15:46:49.270000      194528.40        7.10172500e-03       -2.01425000e-09  70.3951  69.1759  69.7142  0.0000
0202-04-03_15:46:50.152000      194529.28        7.26283300e-03        2.69605000e-09  70.4312  69.1831  69.7572  0.0000
0202-04-03_15:46:51.030000      194530.16        6.99746100e-03        1.33315000e-09  70.4396  69.1920  69.7873  0.0000
0202-04-03_15:46:51.910000      194531.04        7.44731700e-03       -1.14660000e-09  70.4463  69.1998  69.7821  0.0000
0202-04-03_15:46:52.824000      194531.95        7.25889900e-03       -1.23950000e-10  70.4577  69.2084  69.7665  0.0000
0202-04-03_15:46:53.710000      194532.84        7.18862200e-03        4.64850000e-10  70.4200  69.2162  69.7679  0.0000
0202-04-03_15:46:54.594000      194533.72        7.11322500e-03       -4.02850000e-10  70.3766  69.2247  69.7237  0.0000
0202-04-03_15:46:55.473000      194534.60        7.27181000e-03        2.32415000e-09  70.4521  69.2329  69.7672  0.0000
0202-04-03_15:46:56.406000      194535.53        7.05029400e-03        1.23550000e-09  70.4253  69.2428  69.7751  0.0000
0202-04-03_15:46:57.277000      194536.40        7.27848600e-03        2.63410000e-09  70.4402  69.2521  69.7934  0.0000
0202-04-03_15:46:58.145000      194537.27        7.20998900e-03        6.35280000e-09  70.4402  69.2521  69.7934  0.0000
0202-04-03_15:46:59.010000      194538.14        7.17251200e-03        5.02025000e-09  70.4109  69.2624  69.7734  0.0000
0202-04-03_15:46:59.880000      194539.00        7.31350800e-03       -6.81750000e-10  70.4113  69.2697  69.7721  0.0000
0202-04-03_15:47:00.840000      194539.96        7.01140100e-03       -9.91650000e-10  70.4225  69.2794  69.7751  0.0000
0202-04-03_15:47:01.715000      194540.84        6.86914100e-03        3.84265000e-09  70.4610  69.2885  69.8093  0.0000
0202-04-03_15:47:02.586000      194541.71        7.25517600e-03        1.82990000e-09  70.4918  69.2983  69.8203  0.0000
0202-04-03_15:47:03.457000      194542.58        6.99804300e-03        7.43750000e-10  70.4491  69.3060  69.7964  0.0000
0202-04-03_15:47:04.360000      194543.49        6.89185100e-03       -1.73540000e-09  70.4266  69.3149  69.7850  0.0000
0202-04-03_15:47:05.234000      194544.36        7.07210600e-03       -9.29650000e-10  70.4266  69.3149  69.7850  0.0000
0202-04-03_15:47:06.105000      194545.23        6.78350600e-03        2.16900000e-10  70.4418  69.3223  69.8051  0.0000
0202-04-03_15:47:06.977000      194546.10        7.28323100e-03        1.61145000e-09  70.4799  69.3326  69.8163  0.0000
0202-04-03_15:47:07.848000      194546.97        7.20983600e-03       -2.19915000e-09  70.5043  69.3412  69.8607  0.0000
0202-04-03_15:47:08.720000      194547.84        7.15774000e-03        4.58640000e-09  70.5240  69.3505  69.8506  0.0000
0202-04-03_15:47:09.586000      194548.71        7.17592200e-03        2.35520000e-09  70.4706  69.3617  69.8155  0.0000
0202-04-03_15:47:10.453000      194549.58        7.28582600e-03        1.17755000e-09  70.5037  69.3707  69.8297  0.0000
0202-04-03_15:47:11.390000      194550.52        7.39291000e-03       -1.79740000e-09  70.4906  69.3799  69.8677  0.0000
0202-04-03_15:47:12.277000      194551.40        7.19937200e-03       -4.33850000e-10  70.4994  69.3893  69.8320  0.0000
0202-04-03_15:47:13.156000      194552.28        7.33977400e-03       -6.20000000e-11  70.4994  69.3893  69.8320  0.0000
0202-04-03_15:47:14.050000      194553.17        7.14000300e-03        2.41960000e-09  70.5401  69.3981  69.8838  0.0000
0202-04-03_15:47:14.934000      194554.06        7.11685100e-03       -1.82840000e-09  70.5230  69.4055  69.8893  0.0000
0202-04-03_15:47:15.820000      194554.95        7.35721600e-03        6.84860000e-09  70.5396  69.4173  69.8621  0.0000
0202-04-03_15:47:16.703000      194555.83        7.34222700e-03        3.71870000e-09  70.5311  69.4262  69.8873  0.0000
0202-04-03_15:47:17.586000      194556.71        7.33428900e-03        9.60650000e-10  70.5219  69.4369  69.8620  0.0000
0202-04-03_15:47:18.465000      194557.59        7.32931800e-03        8.08820000e-09  70.5027  69.4454  69.8616  0.0000
0202-04-03_15:47:19.390000      194558.51        7.47105900e-03       -7.74750000e-10  70.5531  69.4535  69.8756  0.0000
0202-04-03_15:47:20.270000      194559.39        7.26023100e-03        3.16185000e-09  70.5620  69.4640  69.8977  0.0000
0202-04-03_15:47:21.137000      194560.26        7.43499300e-03        3.56375000e-09  70.5620  69.4640  69.8977  0.0000
0202-04-03_15:47:22.004000      194561.13        7.16205000e-03        2.60310000e-09  70.5356  69.4736  69.8923  0.0000
0202-04-03_15:47:22.883000      194562.01        7.54207600e-03        1.42550000e-09  70.5458  69.4828  69.9247  0.0000
0202-04-03_15:47:23.824000      194562.95        7.03760200e-03        1.20855000e-09  70.5291  69.4915  69.9083  0.0000
0202-04-03_15:47:24.700000      194563.82        7.38089300e-03        3.03695000e-09  70.5449  69.5012  69.9234  0.0000
0202-04-03_15:47:25.566000      194564.69        7.13251400e-03        4.89060000e-09  70.5679  69.5103  69.9457  0.0000
0202-04-03_15:47:26.440000      194565.57        7.09459200e-03        3.74970000e-09  70.6261  69.5222  69.9658  0.0000
0202-04-03_15:47:27.312000      194566.44        7.25087600e-03        3.84265000e-09  70.6071  69.5303  69.9688  0.0000
0202-04-03_15:47:28.200000      194567.33        7.20167300e-03        3.34680000e-09  70.6071  69.5303  69.9688  0.0000
0202-04-03_15:47:29.086000      194568.21        7.28664200e-03       -4.43145000e-09  70.5912  69.5419  69.9546  0.0000
0202-04-03_15:47:29.960000      194569.09        7.20642200e-03        3.28485000e-09  70.5664  69.5495  69.9297  0.0000
0202-04-03_15:47:30.840000      194569.96        7.11113800e-03       -1.79740000e-09  70.6018  69.5586  69.9704  0.0000
0202-04-03_15:47:31.707000      194570.83        7.17740600e-03        3.06240000e-09  70.6125  69.5697  69.9863  0.0000
0202-04-03_15:47:32.574000      194571.70        7.40485600e-03        3.78065000e-09  70.6056  69.5799  69.9999  0.0000
0202-04-03_15:47:33.445000      194572.57        7.19402800e-03        5.26815000e-09  70.6534  69.5887  70.0042  0.0000
0202-04-03_15:47:34.340000      194573.47        7.30296600e-03       -9.29650000e-10  70.6223  69.5989  69.9998  0.0000
0202-04-03_15:47:35.215000      194574.34        7.52655700e-03        2.35515000e-09  70.6223  69.5989  69.9998  0.0000
0202-04-03_15:47:36.086000      194575.21        7.29688000e-03        8.36700000e-10  70.6368  69.6090  70.0350  0.0000
0202-04-03_15:47:36.953000      194576.08        7.25569500e-03        1.45600000e-09  70.6585  69.6199  70.0025  0.0000
0202-04-03_15:47:37.850000      194576.98        7.53687200e-03        6.60015000e-09  70.6532  69.6277  70.0340  0.0000
0202-04-03_15:47:38.742000      194577.87        7.34029100e-03        2.97495000e-09  70.6530  69.6364  70.0204  0.0000
0202-04-03_15:47:39.613000      194578.74        7.64083500e-03        1.30155000e-09  70.7178  69.6468  70.0597  0.0000
0202-04-03_15:47:40.480000      194579.61        7.59400700e-03        8.02615000e-09  70.7094  69.6556  70.0585  0.0000
0202-04-03_15:47:41.410000      194580.53        7.32195600e-03       -2.20025000e-09  70.6845  69.6671  70.0673  0.0000
0202-04-03_15:47:42.277000      194581.40        7.28314600e-03        1.05365000e-09  70.6756  69.6746  70.0609  0.0000
0202-04-03_15:47:43.145000      194582.27        7.26927100e-03        2.57195000e-09  70.6756  69.6746  70.0609  0.0000
0202-04-03_15:47:44.016000      194583.14        7.36685700e-03        1.39450000e-09  70.7151  69.6852  70.0815  0.0000
0202-04-03_15:47:44.883000      194584.01        7.31023700e-03        1.17760000e-09  70.7727  69.6947  70.1400  0.0000
0202-04-03_15:47:45.780000      194584.91        7.43557700e-03        2.47910000e-09  70.7312  69.7036  70.0948  0.0000
0202-04-03_15:47:46.656000      194585.78        7.22898000e-03        5.98090000e-09  70.7024  69.7124  70.0769  0.0000
0202-04-03_15:47:47.523000      194586.65        7.03767100e-03        2.35515000e-09  70.7481  69.7229  70.0942  0.0000
0202-04-03_15:47:48.410000      194587.54        7.21480900e-03        3.99760000e-09  70.7056  69.7312  70.0950  0.0000
0202-04-03_15:47:49.277000      194588.40        7.14705700e-03        3.47230000e-09  70.7039  69.7412  70.1111  0.0000
0202-04-03_15:47:50.145000      194589.27        7.37762700e-03        4.58635000e-09  70.7039  69.7412  70.1111  0.0000
0202-04-03_15:47:51.016000      194590.14        7.41732800e-03       -2.29320000e-09  70.7594  69.7519  70.1148  0.0000
0202-04-03_15:47:51.883000      194591.01        7.33696000e-03        5.60905000e-09  70.7571  69.7593  70.1405  0.0000
0202-04-03_15:47:52.797000      194591.92        7.05585500e-03        4.27650000e-09  70.7539  69.7693  70.1689  0.0000
0202-04-03_15:47:53.668000      194592.79        7.21725800e-03        4.86530000e-09  70.7910  69.7800  70.1586  0.0000
0202-04-03_15:47:54.535000      194593.66        7.22430800e-03        4.37020000e-09  70.7877  69.7897  70.1546  0.0000
0202-04-03_15:47:55.406000      194594.53        6.97326100e-03        3.37780000e-09  70.7760  69.7993  70.1478  0.0000
0202-04-03_15:47:56.273000      194595.40        7.37755600e-03        3.99760000e-09  70.7842  69.8083  70.1908  0.0000
0202-04-03_15:47:57.145000      194596.27        7.20420600e-03        3.93565000e-09  70.7842  69.8083  70.1908  0.0000
0202-04-03_15:47:58.020000      194597.15        7.31478200e-03        7.43740000e-09  70.7807  69.8165  70.1948  0.0000
0202-04-03_15:47:58.906000      194598.03        7.46617100e-03       -8.05700000e-10  70.8184  69.8256  70.1985  0.0000
0202-04-03_15:47:59.836000      194598.96        7.46824800e-03        2.47910000e-09  70.8349  69.8364  70.2070  0.0000
0202-04-03_15:48:00.720000      194599.84        7.25808600e-03        2.01265000e-09  70.7842  69.8455  70.2267  0.0000
0202-04-03_15:48:01.610000      194600.73        7.30246300e-03       -3.09895000e-09  70.8339  69.8554  70.1965  0.0000
0202-04-03_15:48:02.492000      194601.62        7.61948300e-03        5.91895000e-09  70.8210  69.8653  70.2232  0.0000
0202-04-03_15:48:03.400000      194602.52        7.21058900e-03        1.95235000e-09  70.8855  69.8736  70.2622  0.0000
0202-04-03_15:48:04.270000      194603.40        7.30876700e-03        1.92130000e-09  70.8766  69.8835  70.2413  0.0000
0202-04-03_15:48:05.150000      194604.27        7.06714200e-03       -9.91700000e-10  70.8766  69.8835  70.2413  0.0000
0202-04-03_15:48:06.040000      194605.17        7.13096100e-03       -1.39450000e-09  70.8432  69.8936  70.2375  0.0000
0202-04-03_15:48:06.918000      194606.04        7.33874700e-03        6.25920000e-09  70.8491  69.9036  70.2644  0.0000
0202-04-03_15:48:07.805000      194606.93        7.11062700e-03        1.85935000e-09  70.8748  69.9136  70.2820  0.0000
0202-04-03_15:48:08.680000      194607.81        7.43558900e-03        2.01430000e-09  70.9043  69.9224  70.2738  0.0000
0202-04-03_15:48:09.566000      194608.69        7.12220200e-03       -9.60650000e-10  70.9328  69.9291  70.3070  0.0000
0202-04-03_15:48:10.450000      194609.58        7.18290600e-03       -1.92130000e-09  70.8960  69.9391  70.3005  0.0000
0202-04-03_15:48:11.410000      194610.54        7.54408500e-03       -1.08460000e-09  70.9344  69.9500  70.2959  0.0000
0202-04-03_15:48:12.280000      194611.41        7.23945500e-03       -4.63250000e-10  70.9048  69.9588  70.3069  0.0000
0202-04-03_15:48:13.152000      194612.28        7.25830200e-03        2.47950000e-10  70.9048  69.9588  70.3069  0.0000
0202-04-03_15:48:14.020000      194613.15        7.18119500e-03        3.43980000e-09  70.9263  69.9686  70.3273  0.0000
0202-04-03_15:48:14.890000      194614.02        7.33710500e-03        1.23955000e-09  70.9497  69.9765  70.3433  0.0000
0202-04-03_15:48:15.785000      194614.91        7.27454400e-03       -4.33850000e-10  70.9592  69.9852  70.3566  0.0000
0202-04-03_15:48:16.660000      194615.79        7.31305900e-03        3.50180000e-09  70.9452  69.9954  70.3361  0.0000
0202-04-03_15:48:17.530000      194616.66        7.21414000e-03       -6.69365000e-09  70.9726  70.0029  70.3705  0.0000
0202-04-03_15:48:18.406000      194617.53        7.18631300e-03        2.88085000e-09  70.9948  70.0143  70.3816  0.0000
0202-04-03_15:48:19.273000      194618.40        7.29295200e-03       -5.82595000e-09  70.9691  70.0230  70.3591  0.0000
0202-04-03_15:48:20.145000      194619.27        7.16212400e-03       -1.70440000e-09  70.9691  70.0230  70.3591  0.0000
0202-04-03_15:48:21.010000      194620.14        7.18616900e-03        3.09900000e-10  71.0201  70.0317  70.4058  0.0000
0202-04-03_15:48:21.890000      194621.02        7.13622500e-03        1.20855000e-09  71.0170  70.0421  70.4019  0.0000
0202-04-03_15:48:22.780000      194621.91        7.36374900e-03        5.05120000e-09  71.0076  70.0525  70.4370  0.0000
0202-04-03_15:48:23.656000      194622.78        7.29614400e-03        1.39530000e-09  70.9930  70.0621  70.3999  0.0000
0202-04-03_15:48:24.523000      194623.65        7.23002300e-03        3.40960000e-09  71.0076  70.0717  70.4036  0.0000
0202-04-03_15:48:25.406000      194624.53        7.15885600e-03       -2.13825000e-09  70.9948  70.0800  70.4376  0.0000
0202-04-03_15:48:26.285000      194625.41        7.26007700e-03        3.03695000e-09  71.0490  70.0893  70.4330  0.0000
0202-04-03_15:48:27.170000      194626.30        7.35937000e-03        5.76400000e-09  71.0490  70.0893  70.4330  0.0000
0202-04-03_15:48:28.047000      194627.17        7.36664200e-03        2.10725000e-09  71.1264  70.0997  70.4932  0.0000
0202-04-03_15:48:28.918000      194628.04        7.39194500e-03        2.78900000e-09  71.0996  70.1078  70.4909  0.0000
0202-04-03_15:48:29.840000      194628.96        7.21629200e-03        3.22180000e-09  71.0507  70.1188  70.4631  0.0000
0202-04-03_15:48:30.715000      194629.84        7.48292600e-03       -2.07630000e-09  71.1199  70.1285  70.5156  0.0000
0202-04-03_15:48:31.582000      194630.71        7.33183800e-03        3.93560000e-09  71.0712  70.1368  70.4926  0.0000
0202-04-03_15:48:32.453000      194631.58        7.28642200e-03       -9.29700000e-10  71.0847  70.1451  70.4887  0.0000
0202-04-03_15:48:33.332000      194632.46        7.29547700e-03       -9.29650000e-10  71.1063  70.1523  70.4947  0.0000
0202-04-03_15:48:34.223000      194633.35        6.81044500e-03        5.57805000e-09  71.1063  70.1523  70.4947  0.0000
0202-04-03_15:48:35.090000      194634.22        7.14178700e-03       -8.36700000e-10  71.1075  70.1618  70.5124  0.0000
