# Ic = 6.04 A, n = 16.71 , Tavg = 30.21 K, 30k-30p4pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_03:07:03.285000      4501.05        7.55956100e-03       -1.40602200e-08  30.2019  28.6761  28.8681  0.0000
0202-03-29_03:07:03.650000      4501.42        3.09131200e-01       -1.77168200e-08  30.1950  28.6775  28.8612  0.0000
0202-03-29_03:07:04             4501.77        6.07237200e-01       -1.47420200e-08  30.1950  28.6775  28.8612  0.0000
0202-03-29_03:07:04.348000      4502.12        9.05697200e-01       -8.23452000e-09  30.1950  28.6775  28.8612  0.0000
0202-03-29_03:07:04.695000      4502.46        1.20397400e+00       -1.83985200e-08  30.1974  28.6781  28.8603  0.0000
0202-03-29_03:07:05.043000      4502.81        1.50205800e+00       -1.93902200e-08  30.1974  28.6781  28.8603  0.0000
0202-03-29_03:07:05.400000      4503.17        1.79970700e+00       -2.47821200e-08  30.1974  28.6781  28.8603  0.0000
0202-03-29_03:07:05.746000      4503.52        2.09836000e+00       -2.16833200e-08  30.1965  28.6804  28.8615  0.0000
0202-03-29_03:07:06.094000      4503.86        2.39685800e+00       -2.25511200e-08  30.1965  28.6804  28.8615  0.0000
0202-03-29_03:07:06.440000      4504.21        2.69496300e+00       -3.02983200e-08  30.1965  28.6804  28.8615  0.0000
0202-03-29_03:07:06.793000      4504.56        2.99319700e+00       -4.34993200e-08  30.1978  28.6795  28.8670  0.0000
0202-03-29_03:07:07.150000      4504.92        3.29111300e+00       -4.62262200e-08  30.1978  28.6795  28.8670  0.0000
0202-03-29_03:07:07.570000      4505.34        3.58915500e+00       -4.18259200e-08  30.1978  28.6795  28.8670  0.0000
0202-03-29_03:07:07.938000      4505.71        3.88745100e+00       -5.03786200e-08  30.2025  28.6818  28.8675  0.0000
0202-03-29_03:07:08.300000      4506.07        4.18512500e+00       -5.53986200e-08  30.2025  28.6818  28.8675  0.0000
0202-03-29_03:07:08.650000      4506.41        4.48354700e+00       -6.06046200e-08  30.2028  28.6817  28.8712  0.0000
0202-03-29_03:07:08.992000      4506.76        4.78162700e+00       -7.28138200e-08  30.2028  28.6817  28.8712  0.0000
0202-03-29_03:07:09.340000      4507.11        5.07996500e+00       -7.21321200e-08  30.2028  28.6817  28.8712  0.0000
0202-03-29_03:07:09.688000      4507.46        5.37820100e+00       -5.27337200e-08  30.2070  28.6813  28.8744  0.0000
0202-03-29_03:07:10.035000      4507.80        5.67642800e+00       -1.58580200e-08  30.2070  28.6813  28.8744  0.0000
0202-03-29_03:07:10.390000      4508.16        5.97430000e+00        6.23554800e-08  30.2070  28.6813  28.8744  0.0000
0202-03-29_03:07:10.740000      4508.50        6.27265400e+00        2.69912680e-07  30.2056  28.6836  28.8712  0.0000
0202-03-29_03:07:11.086000      4508.85        6.57063100e+00        6.60484580e-07  30.2056  28.6836  28.8712  0.0000
0202-03-29_03:07:11.434000      4509.20        6.86918900e+00        1.92051598e-06  30.2056  28.6836  28.8712  0.0000
0202-03-29_03:07:11.780000      4509.55        7.16694200e+00        3.81363084e-06  30.2043  28.6825  28.8677  0.0000
0202-03-29_03:07:12.133000      4509.90        7.46517200e+00        7.11279187e-06  30.2043  28.6825  28.8677  0.0000
0202-03-29_03:07:12.496000      4510.27        7.76332000e+00        1.27575629e-05  30.2043  28.6825  28.8677  0.0000
0202-03-29_03:07:12.926000      4510.69        8.06156000e+00        2.23801806e-05  30.2067  28.6841  28.8754  0.0000
