# Ic =  nan A, n =  nan , Tavg = 22.31 K, 22k-30p4pm2-03T-0nA-anneal30k-6min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_03:23:49.180000      5506.95        7.44809000e-03        1.71631733e-08  22.3104  19.7786  19.9830  0.0000
0202-03-29_03:23:49.586000      5507.35        3.09289500e-01        3.09206733e-08  22.3104  19.7786  19.9830  0.0000
0202-03-29_03:23:49.950000      5507.72        6.07166700e-01        4.34382733e-08  22.2997  19.7771  19.9592  0.0000
0202-03-29_03:23:50.293000      5508.06        9.05381800e-01        2.89978733e-08  22.2997  19.7771  19.9592  0.0000
0202-03-29_03:23:50.645000      5508.41        1.20352900e+00        1.32559733e-08  22.3111  19.7867  19.9881  0.0000
0202-03-29_03:23:50.992000      5508.76        1.50199100e+00        4.20747733e-08  22.3111  19.7867  19.9881  0.0000
0202-03-29_03:23:51.340000      5509.11        1.80002500e+00        3.65588733e-08  22.3111  19.7867  19.9881  0.0000
0202-03-29_03:23:51.695000      5509.46        2.09805300e+00        3.09810733e-08  22.3049  19.7726  19.9675  0.0000
0202-03-29_03:23:52.040000      5509.81        2.39621900e+00        3.69307733e-08  22.3049  19.7726  19.9675  0.0000
0202-03-29_03:23:52.387000      5510.16        2.69434200e+00        3.72406733e-08  22.3049  19.7726  19.9675  0.0000
0202-03-29_03:23:52.734000      5510.50        2.99298800e+00        4.26325733e-08  22.2998  19.7845  19.9688  0.0000
0202-03-29_03:23:53.082000      5510.85        3.29098600e+00        3.35840733e-08  22.2998  19.7845  19.9688  0.0000
0202-03-29_03:23:53.430000      5511.20        3.58894200e+00        2.81301733e-08  22.2998  19.7845  19.9688  0.0000
0202-03-29_03:23:53.780000      5511.55        3.88732700e+00        2.32340733e-08  22.3112  19.7787  19.9820  0.0000
0202-03-29_03:23:54.130000      5511.90        4.18550400e+00        3.70546733e-08  22.3112  19.7787  19.9820  0.0000
0202-03-29_03:23:54.477000      5512.25        4.48337000e+00        3.11050733e-08  22.3112  19.7787  19.9820  0.0000
0202-03-29_03:23:54.914000      5512.68        4.78126900e+00        3.83561733e-08  22.2949  19.7770  19.9528  0.0000
0202-03-29_03:23:55.270000      5513.04        5.07940800e+00        4.40584733e-08  22.2949  19.7770  19.9528  0.0000
0202-03-29_03:23:55.630000      5513.40        5.37804100e+00        3.07369733e-08  22.3067  19.7870  19.9810  0.0000
0202-03-29_03:23:55.977000      5513.74        5.67593700e+00        2.86926733e-08  22.3067  19.7870  19.9810  0.0000
0202-03-29_03:23:56.324000      5514.09        5.97441500e+00        2.99321733e-08  22.3067  19.7870  19.9810  0.0000
0202-03-29_03:23:56.680000      5514.45        6.27235400e+00        3.14196733e-08  22.3011  19.7738  19.9588  0.0000
0202-03-29_03:23:57.027000      5514.80        6.57079700e+00        3.78650733e-08  22.3011  19.7738  19.9588  0.0000
0202-03-29_03:23:57.375000      5515.14        6.86849500e+00        3.06139733e-08  22.3011  19.7738  19.9588  0.0000
0202-03-29_03:23:57.727000      5515.49        7.16685100e+00        4.85869733e-08  22.2997  19.7858  19.9675  0.0000
0202-03-29_03:23:58.070000      5515.84        7.46504800e+00        5.30491733e-08  22.2997  19.7858  19.9675  0.0000
0202-03-29_03:23:58.418000      5516.19        7.76296500e+00        6.40188733e-08  22.2997  19.7858  19.9675  0.0000
0202-03-29_03:23:58.766000      5516.53        8.06118600e+00        8.55864733e-08  22.3114  19.7801  19.9851  0.0000
0202-03-29_03:23:59.117000      5516.88        8.35926900e+00        1.39815273e-07  22.3114  19.7801  19.9851  0.0000
0202-03-29_03:23:59.465000      5517.23        8.65790500e+00        2.47281353e-07  22.3114  19.7801  19.9851  0.0000
0202-03-29_03:23:59.812000      5517.58        8.95536100e+00        4.51181753e-07  22.3025  19.7867  19.9739  0.0000
0202-03-29_03:24:00.160000      5517.93        9.25351100e+00        8.26879083e-07  22.3025  19.7867  19.9739  0.0000
0202-03-29_03:24:00.547000      5518.32        9.55171900e+00        1.89311083e-06  22.3025  19.7867  19.9739  0.0000
0202-03-29_03:24:00.918000      5518.69        9.85001400e+00        3.29655293e-06  22.3114  19.7869  19.9873  0.0000
0202-03-29_03:24:01.266000      5519.03        1.01480800e+01        5.70152464e-06  22.3114  19.7869  19.9873  0.0000
0202-03-29_03:24:01.613000      5519.38        1.04463600e+01        9.90119053e-06  22.3114  19.7869  19.9873  0.0000
0202-03-29_03:24:01.970000      5519.74        1.07444000e+01        1.73130423e-05  22.3053  19.7729  19.9615  0.0000
0202-03-29_03:24:02.316000      5520.08        1.10423600e+01        3.08900960e-05  22.3053  19.7729  19.9615  0.0000
