====== pysrim run =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 1200 keV
============= TARGET MATERIAL ======================================
Layer 1 : None
Layer Width = 14000.E+01 A ;
  Layer # 1- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 1-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 1- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 1- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 1-  O = 53.8 Atomic Percent = 16.8 Mass Percent
====================================================================
 Total Ions calculated =050000.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
140001.E-02  6714.38E-03  4130.42E-08
280001.E-02  6726.19E-03  1298.28E-07
420001.E-02  6738.52E-03  3376.14E-07
560001.E-02  6762.95E-03  6390.93E-07
700001.E-02  6799.01E-03  7905.48E-07
840001.E-02  6836.62E-03  3627.64E-07
980001.E-02  6861.00E-03  5097.60E-07
112000.E-01  6889.24E-03  7598.30E-07
126000.E-01  6918.95E-03  8837.74E-07
140000.E-01  6948.46E-03  9957.16E-07
154000.E-01  6979.21E-03  6259.73E-07
168000.E-01  7014.52E-03  5754.91E-07
182000.E-01  7046.51E-03  1095.84E-06
196000.E-01  7076.41E-03  8435.88E-07
210000.E-01  7113.89E-03  5787.24E-07
224000.E-01  7149.28E-03  7725.58E-07
238000.E-01  7178.48E-03  5618.49E-07
252000.E-01  7220.47E-03  1059.16E-06
266000.E-01  7247.99E-03  9967.58E-07
280000.E-01  7288.69E-03  9908.97E-07
294000.E-01  7322.67E-03  1073.60E-06
308000.E-01  7352.22E-03  8726.42E-07
322000.E-01  7393.51E-03  6498.84E-07
336000.E-01  7441.02E-03  8916.56E-07
350000.E-01  7501.00E-03  6913.76E-07
364000.E-01  7542.45E-03  7949.93E-07
378000.E-01  7599.67E-03  8381.60E-07
392000.E-01  7638.20E-03  8594.45E-07
406000.E-01  7693.64E-03  6632.03E-07
420000.E-01  7749.06E-03  8987.63E-07
434000.E-01  7807.02E-03  9836.27E-07
448000.E-01  7862.61E-03  8750.79E-07
462000.E-01  7918.82E-03  5796.41E-07
476000.E-01  7985.31E-03  1036.48E-06
490000.E-01  8049.72E-03  1231.66E-06
504000.E-01  8117.66E-03  8452.97E-07
518000.E-01  8189.30E-03  6632.79E-07
532000.E-01  8254.33E-03  1012.35E-06
546000.E-01  8307.01E-03  8757.58E-07
560000.E-01  8365.81E-03  8713.32E-07
574000.E-01  8440.09E-03  8791.52E-07
588000.E-01  8519.66E-03  1178.39E-06
602000.E-01  8596.97E-03  1184.36E-06
616000.E-01  8681.29E-03  9200.97E-07
630000.E-01  8775.42E-03  1133.10E-06
644000.E-01  8867.09E-03  9107.52E-07
658000.E-01  8950.06E-03  1069.32E-06
672000.E-01  9038.99E-03  9522.69E-07
686000.E-01  9136.26E-03  9448.70E-07
700000.E-01  9235.92E-03  1229.73E-06
714000.E-01  9334.31E-03  8902.29E-07
728000.E-01  9441.28E-03  1106.60E-06
742000.E-01  9559.06E-03  1243.20E-06
756000.E-01  9679.25E-03  1360.40E-06
770000.E-01  9802.05E-03  1321.46E-06
784000.E-01  9925.80E-03  1330.64E-06
798000.E-01  1006.18E-02  2186.72E-06
812000.E-01  1021.11E-02  1297.87E-06
826000.E-01  1036.57E-02  1340.81E-06
840000.E-01  1053.14E-02  1129.93E-06
854000.E-01  1070.42E-02  1532.43E-06
868000.E-01  1086.21E-02  1221.34E-06
882000.E-01  1103.90E-02  1539.68E-06
896000.E-01  1124.70E-02  1460.75E-06
910000.E-01  1145.87E-02  1656.88E-06
924000.E-01  1168.89E-02  1458.68E-06
938000.E-01  1192.06E-02  1804.38E-06
952000.E-01  1217.44E-02  1729.33E-06
966000.E-01  1247.24E-02  1910.91E-06
980000.E-01  1275.04E-02  1745.14E-06
994000.E-01  1307.61E-02  1853.76E-06
100800.E+00  1342.58E-02  2356.84E-06
102200.E+00  1377.16E-02  2398.91E-06
103600.E+00  1415.53E-02  2428.35E-06
105000.E+00  1463.55E-02  2392.02E-06
106400.E+00  1511.30E-02  2659.81E-06
107800.E+00  1563.78E-02  3010.29E-06
109200.E+00  1622.27E-02  3470.14E-06
110600.E+00  1681.40E-02  3859.29E-06
112000.E+00  1732.51E-02  4038.20E-06
113400.E+00  1772.23E-02  4989.73E-06
114800.E+00  1781.72E-02  5877.48E-06
116200.E+00  1732.12E-02  7608.58E-06
117600.E+00  1590.33E-02  9109.79E-06
119000.E+00  1348.06E-02  1051.85E-05
120400.E+00  1038.01E-02  1103.96E-05
121800.E+00  6957.69E-03  9087.65E-06
123200.E+00  4016.41E-03  6510.52E-06
124600.E+00  1951.82E-03  3899.24E-06
126000.E+00  7712.85E-04  1760.61E-06
127400.E+00  2544.99E-04  6487.99E-07
128800.E+00  6706.23E-05  1990.97E-07
130200.E+00  1253.91E-05  4807.86E-08
131600.E+00  2012.23E-06  5839.47E-09
133000.E+00  1736.53E-07  9681.86E-10
134400.E+00  0000.00E+00  0000.00E+00
135800.E+00  0000.00E+00  0000.00E+00
137200.E+00  0000.00E+00  0000.00E+00
138600.E+00  0000.00E+00  0000.00E+00
140000.E+00  0000.00E+00  0000.00E+00
