====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 14000.E+01 AAA ;
  Layer # 1- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 1-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 1- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 1- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 1-  O = 53.8 Atomic Percent = 16.8 Mass Percent
====================================================================
 Ion Average Range = 119564.E+00 A   Straggling = 561510.E-02 A
 Ion Lateral Range = 731896.E-02 A   Straggling = 102240.E-01 A
 Ion Radial  Range = 115137.E-01 A   Straggling = 882029.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
1400010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2800010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
4200010.E-03 23934478.E-03 23934478.E-03 26249165.E-03 00000000.E+00 
5600010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
7000010.E-03 60440898.E-03 60440898.E-03 66314024.E-03 00000000.E+00 
8400010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
9800010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1120001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1260001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1400001.E-02 72213482.E-03 74866819.E-03 78983308.E-03 23384241.E-03 
1540001.E-02 36308057.E-03 36308057.E-03 58901806.E-03 00000000.E+00 
1680001.E-02 38095409.E-03 38095409.E-03 39582821.E-03 00000000.E+00 
1820001.E-02 37184244.E-03 37184244.E-03 92176124.E-03 00000000.E+00 
1960001.E-02 21579676.E-03 21579676.E-03 26590485.E-03 00000000.E+00 
2100001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2240001.E-02 79639629.E-03 81134783.E-03 10174087.E-02 41519372.E-04 
2380001.E-02 38591097.E-03 53430032.E-03 94194090.E-03 15887996.E-03 
2520001.E-02 42627312.E-03 42627312.E-03 45477973.E-03 00000000.E+00 
2660001.E-02 53925770.E-03 68299552.E-03 67435460.E-03 30331043.E-03 
2800001.E-02 26333926.E-03 27725517.E-03 40003076.E-03 41889426.E-04 
