# Ic = 64.67 A, n = 24.04 , Tavg = 25.81 K, 20Ktargetstep3
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  5479.01        6.00775400e+01        8.79583900e-08  25.7606  19.7733
    1  5479.27        6.05491400e+01        4.15354900e-08  25.7496  20.2558
    2  5479.52        6.11035300e+01        8.44874900e-08  25.7496  20.2558
    3  5479.77        6.15975300e+01       -5.13103100e-08  25.7496  20.2558
    4  5480.03        6.21103400e+01       -8.45315100e-08  25.7496  20.2558
    5  5480.33        6.25625200e+01       -5.68885100e-08  25.8051  19.7696
    6  5480.60        6.31240900e+01       -1.48246710e-07  25.8051  19.7696
    7  5480.86        6.35805200e+01       -1.01885810e-07  25.8051  19.7696
    8  5481.10        6.40650100e+01       -7.41808100e-08  25.7679  20.1186
    9  5481.41        6.45750100e+01       -8.91800100e-08  25.7679  20.1186
   10  5481.66        6.50338100e+01        5.13902900e-08  25.7679  20.1186
   11  5481.92        6.55375400e+01        7.50045900e-08  25.7679  20.1186
   12  5482.19        6.60524800e+01        3.76307900e-08  25.7618  20.0831
   13  5482.50        6.65735400e+01        1.02338890e-07  25.7618  20.0831
   14  5482.75        6.70678600e+01        9.43494900e-08  25.7618  20.0831
   15  5483.02        6.76406800e+01        1.16914890e-07  25.7618  20.0831
   16  5483.31        6.81220100e+01        2.96780490e-07  25.7906  19.8040
   17  5483.56        6.85675300e+01        3.55537390e-07  25.7906  19.8040
   18  5483.82        6.90657700e+01        3.78903790e-07  25.7906  19.8040
   19  5484.07        6.96026400e+01        5.27097590e-07  25.7816  20.2915
   20  5484.36        7.01212100e+01        6.84650390e-07  25.7816  20.2915
   21  5484.60        7.06138800e+01        9.51535690e-07  25.7816  20.2915
   22  5484.85        7.11420500e+01        1.18854669e-06  25.7816  20.2915
   23  5485.09        7.16463600e+01        1.38006439e-06  25.7816  20.2915
   24  5485.36        7.21668400e+01        1.84212429e-06  25.7816  20.2915
   25  5485.71        7.26506400e+01        2.16479139e-06  25.8025  20.2485
   26  5485.96        7.31690300e+01        2.53462519e-06  25.8025  20.2485
   27  5486.24        7.36708000e+01        4.23411299e-06  25.7816  20.2904
   28  5486.55        7.41623700e+01        4.18136809e-06  25.7816  20.2904
   29  5486.83        7.46153900e+01        5.35700199e-06  25.7816  20.2904
   30  5487.13        7.51753000e+01        6.94740519e-06  25.8177  20.1443
   31  5487.42        7.56843600e+01        8.18731219e-06  25.8177  20.1443
   32  5487.67        7.62033600e+01        9.68127469e-06  25.8177  20.1443
   33  5487.92        7.66569000e+01        1.11256533e-05  25.8177  20.1443
   34  5488.21        7.71985700e+01        1.47250094e-05  25.8109  19.8310
   35  5488.47        7.77184300e+01        1.79651063e-05  25.8109  19.8310
   36  5488.73        7.81532900e+01        2.06618483e-05  25.8109  19.8310
