# Ic = 65.95 A, n = 26.83 , Tavg = 25.67 K, 20Ktargetstep3
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  5681.67        6.00365200e+01        1.25192495e-07  25.6757  19.6558
    1  5681.91        6.05302500e+01        1.24540950e-08  25.6757  19.6558
    2  5682.21        6.11030400e+01        4.90244950e-08  25.6754  20.1590
    3  5682.48        6.15793600e+01        6.31558950e-08  25.6754  20.1590
    4  5682.73        6.20253000e+01       -5.30563050e-08  25.6754  20.1590
    5  5682.98        6.25431600e+01       -5.15688050e-08  25.6754  20.1590
    6  5683.29        6.30475500e+01       -5.87585050e-08  25.7066  19.9139
    7  5683.55        6.35734200e+01       -1.53773605e-07  25.7066  19.9139
    8  5683.79        6.40576500e+01       -6.63340500e-09  25.7066  19.9139
    9  5684.14        6.45711700e+01       -5.16308050e-08  25.7066  19.9139
   10  5684.41        6.50704700e+01       -9.27235050e-08  25.6260  19.7216
   11  5684.65        6.55428800e+01        5.32390950e-08  25.6260  19.7216
   12  5684.89        6.60176800e+01        5.22473950e-08  25.6260  19.7216
   13  5685.16        6.65615900e+01        4.64832950e-08  25.7174  20.2329
   14  5685.45        6.71162200e+01        1.82033195e-07  25.7174  20.2329
   15  5685.71        6.75538000e+01        2.27526395e-07  25.7174  20.2329
   16  5685.97        6.80696000e+01        2.94588595e-07  25.7174  20.2329
   17  5686.25        6.86019800e+01        4.64041495e-07  25.6581  19.6575
   18  5686.52        6.90819400e+01        4.86726195e-07  25.6581  19.6575
   19  5686.76        6.95671100e+01        5.07675395e-07  25.6581  19.6575
   20  5687.07        7.01270400e+01        6.44402895e-07  25.6581  19.6575
   21  5687.34        7.06513800e+01        8.34247195e-07  25.6999  20.1796
   22  5687.59        7.11499900e+01        1.00989250e-06  25.6999  20.1796
   23  5687.83        7.15994100e+01        1.25210230e-06  25.6999  20.1796
   24  5688.17        7.21329000e+01        1.72450680e-06  25.6999  20.1796
   25  5688.46        7.26567600e+01        2.09898880e-06  25.7521  19.9799
   26  5688.70        7.31163300e+01        2.51115460e-06  25.7521  19.9799
   27  5688.95        7.36495700e+01        2.81869840e-06  25.7521  19.9799
   28  5689.21        7.41605600e+01        4.18733650e-06  25.6576  19.7552
   29  5689.45        7.47104300e+01        5.41763569e-06  25.6576  19.7552
   30  5689.70        7.51346500e+01        6.39499530e-06  25.6576  19.7552
   31  5689.97        7.56280000e+01        7.90513330e-06  25.6576  19.7552
   32  5690.26        7.61599600e+01        9.23738930e-06  25.7477  20.2687
   33  5690.52        7.67169300e+01        1.10282338e-05  25.7477  20.2687
   34  5690.77        7.71480400e+01        1.39851664e-05  25.7477  20.2687
   35  5691.04        7.76677800e+01        1.59922584e-05  25.7477  20.2687
   36  5691.33        7.81991700e+01        2.06586559e-05  25.6659  19.6686
