# Ic =  nan A, n =  nan , Tavg = 39.97 K, 40k-15e19pm2-03T-anneal300k-720min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_21:53:28.168000      13152.03        9.02501500e-03        8.12328571e-09  39.9630  38.4225  38.6636  0.0000
0202-03-28_21:53:28.523000      13152.38        3.09676600e-01        2.33105857e-08  39.9630  38.4225  38.6636  0.0000
0202-03-28_21:53:28.906000      13152.77        6.09347500e-01        1.42686857e-08  39.9675  38.4237  38.6693  0.0000
0202-03-28_21:53:29.266000      13153.13        9.06566500e-01        1.25344857e-08  39.9675  38.4237  38.6693  0.0000
0202-03-28_21:53:29.625000      13153.48        1.20514200e+00        6.71349857e-08  39.9755  38.4255  38.6719  0.0000
0202-03-28_21:53:29.973000      13153.83        1.50326300e+00        5.66610857e-08  39.9755  38.4255  38.6719  0.0000
0202-03-28_21:53:30.320000      13154.18        1.80148200e+00        3.88120857e-08  39.9755  38.4255  38.6719  0.0000
0202-03-28_21:53:30.668000      13154.53        2.09976700e+00        4.21587857e-08  39.9706  38.4261  38.6754  0.0000
0202-03-28_21:53:31.016000      13154.88        2.39773800e+00        3.56513857e-08  39.9706  38.4261  38.6754  0.0000
0202-03-28_21:53:31.363000      13155.22        2.69640000e+00        2.68507857e-08  39.9706  38.4261  38.6754  0.0000
0202-03-28_21:53:31.715000      13155.57        2.99413600e+00        2.44957857e-08  39.9725  38.4269  38.6779  0.0000
0202-03-28_21:53:32.062000      13155.92        3.29234300e+00        3.70767857e-08  39.9725  38.4269  38.6779  0.0000
0202-03-28_21:53:32.410000      13156.27        3.59058800e+00        3.51555857e-08  39.9725  38.4269  38.6779  0.0000
0202-03-28_21:53:32.758000      13156.62        3.88849300e+00        3.49695857e-08  39.9743  38.4277  38.6814  0.0000
0202-03-28_21:53:33.117000      13156.98        4.18654400e+00        3.93698857e-08  39.9743  38.4277  38.6814  0.0000
0202-03-28_21:53:33.465000      13157.32        4.48527900e+00        5.62892857e-08  39.9743  38.4277  38.6814  0.0000
0202-03-28_21:53:33.812000      13157.67        4.78337800e+00        4.82943857e-08  39.9696  38.4281  38.6770  0.0000
0202-03-28_21:53:34.160000      13158.02        5.08163300e+00        4.62491857e-08  39.9696  38.4281  38.6770  0.0000
0202-03-28_21:53:34.547000      13158.41        5.37973800e+00        5.74025857e-08  39.9696  38.4281  38.6770  0.0000
0202-03-28_21:53:34.918000      13158.78        5.67752100e+00        7.78522857e-08  39.9679  38.4288  38.6708  0.0000
0202-03-28_21:53:35.266000      13159.13        5.97577900e+00        6.76882857e-08  39.9679  38.4288  38.6708  0.0000
0202-03-28_21:53:35.617000      13159.48        6.27429600e+00        5.93215857e-08  39.9679  38.4288  38.6708  0.0000
0202-03-28_21:53:35.965000      13159.83        6.57234500e+00        6.55811857e-08  39.9670  38.4294  38.6719  0.0000
0202-03-28_21:53:36.320000      13160.18        6.87031400e+00        6.18625857e-08  39.9670  38.4294  38.6719  0.0000
0202-03-28_21:53:36.670000      13160.53        7.16858400e+00        6.60149857e-08  39.9676  38.4299  38.6688  0.0000
0202-03-28_21:53:37.016000      13160.88        7.46675400e+00        6.32260857e-08  39.9676  38.4299  38.6688  0.0000
0202-03-28_21:53:37.375000      13161.23        7.76493400e+00        8.57231857e-08  39.9676  38.4299  38.6688  0.0000
0202-03-28_21:53:37.730000      13161.59        8.06340000e+00        8.02073857e-08  39.9700  38.4308  38.6758  0.0000
0202-03-28_21:53:38.094000      13161.95        8.36124400e+00        6.95475857e-08  39.9700  38.4308  38.6758  0.0000
0202-03-28_21:53:38.440000      13162.30        8.65956900e+00        7.12828857e-08  39.9700  38.4308  38.6758  0.0000
0202-03-28_21:53:38.790000      13162.65        8.95736800e+00        6.94235857e-08  39.9667  38.4312  38.6792  0.0000
0202-03-28_21:53:39.137000      13163.00        9.25586200e+00        8.65288857e-08  39.9667  38.4312  38.6792  0.0000
0202-03-28_21:53:39.504000      13163.36        9.55362300e+00        1.08468286e-07  39.9667  38.4312  38.6792  0.0000
0202-03-28_21:53:39.900000      13163.76        9.85185900e+00        1.50983586e-07  39.9744  38.4322  38.6874  0.0000
0202-03-28_21:53:40.246000      13164.11        1.01500500e+01        2.19588786e-07  39.9744  38.4322  38.6874  0.0000
0202-03-28_21:53:40.600000      13164.46        1.04481600e+01        3.46325386e-07  39.9744  38.4322  38.6874  0.0000
0202-03-28_21:53:40.950000      13164.81        1.07466600e+01        5.55058786e-07  39.9776  38.4325  38.6860  0.0000
0202-03-28_21:53:41.297000      13165.16        1.10447700e+01        8.80430886e-07  39.9776  38.4325  38.6860  0.0000
0202-03-28_21:53:41.650000      13165.51        1.13430400e+01        1.39173009e-06  39.9712  38.4331  38.6756  0.0000
0202-03-28_21:53:41.996000      13165.86        1.16412000e+01        2.65076549e-06  39.9712  38.4331  38.6756  0.0000
0202-03-28_21:53:42.344000      13166.20        1.19392500e+01        4.03127309e-06  39.9712  38.4331  38.6756  0.0000
0202-03-28_21:53:42.695000      13166.55        1.22375800e+01        5.78648559e-06  39.9748  38.4340  38.6786  0.0000
0202-03-28_21:53:43.050000      13166.91        1.25357800e+01        9.05030939e-06  39.9748  38.4340  38.6786  0.0000
0202-03-28_21:53:43.406000      13167.27        1.28343600e+01        1.33672855e-05  39.9748  38.4340  38.6786  0.0000
0202-03-28_21:53:43.754000      13167.61        1.31324000e+01        1.95773079e-05  39.9749  38.4340  38.6796  0.0000
0202-03-28_21:53:44.100000      13167.96        1.34302800e+01        2.86462390e-05  39.9749  38.4340  38.6796  0.0000
