# Ic =  nan A, n =  nan , Tavg = 22.32 K, ffj51-15e19pm2-03T-anneal300k-720min-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_22:33:22.070000      15545.93        9.15925500e-03        3.99455556e-09  22.2942  19.1850  19.3876  0.0000
0202-03-28_22:33:22.453000      15546.31        3.11129000e-01        2.44515556e-09  22.2942  19.1850  19.3876  0.0000
0202-03-28_22:33:22.844000      15546.71        6.09343600e-01        1.58938556e-08  22.2852  19.1692  19.3554  0.0000
0202-03-28_22:33:23.234000      15547.09        9.07343100e-01        2.69305556e-09  22.2852  19.1692  19.3554  0.0000
0202-03-28_22:33:23.605000      15547.47        1.20622700e+00        1.22993556e-08  22.2852  19.1692  19.3554  0.0000
0202-03-28_22:33:23.970000      15547.83        1.50406300e+00       -4.06224444e-09  22.2839  19.1832  19.3665  0.0000
0202-03-28_22:33:24.336000      15548.19        1.80249700e+00        7.96105556e-09  22.2839  19.1832  19.3665  0.0000
0202-03-28_22:33:24.727000      15548.58        2.10061400e+00        1.44064556e-08  22.2908  19.1756  19.3793  0.0000
0202-03-28_22:33:25.094000      15548.95        2.39869800e+00        7.96105556e-09  22.2908  19.1756  19.3793  0.0000
0202-03-28_22:33:25.492000      15549.35        2.69709300e+00        8.33855556e-10  22.2908  19.1756  19.3793  0.0000
0202-03-28_22:33:25.914000      15549.77        2.99557200e+00       -7.40894444e-09  22.2804  19.1736  19.3432  0.0000
0202-03-28_22:33:26.293000      15550.15        3.29354800e+00       -1.75729444e-08  22.2804  19.1736  19.3432  0.0000
0202-03-28_22:33:26.700000      15550.56        3.59182900e+00       -1.10639444e-08  22.2878  19.1834  19.3766  0.0000
0202-03-28_22:33:27.098000      15550.96        3.88978900e+00       -1.89931444e-08  22.2878  19.1834  19.3766  0.0000
0202-03-28_22:33:27.605000      15551.47        4.18811800e+00       -1.96748444e-08  22.2878  19.1834  19.3766  0.0000
0202-03-28_22:33:27.970000      15551.83        4.48648600e+00       -2.20919444e-08  22.2798  19.1679  19.3460  0.0000
0202-03-28_22:33:28.340000      15552.20        4.78431100e+00       -2.48188444e-08  22.2798  19.1679  19.3460  0.0000
0202-03-28_22:33:28.727000      15552.59        5.08265700e+00       -2.24637444e-08  22.2785  19.1825  19.3600  0.0000
0202-03-28_22:33:29.074000      15552.93        5.38084900e+00       -2.23398444e-08  22.2785  19.1825  19.3600  0.0000
0202-03-28_22:33:29.434000      15553.29        5.67905500e+00       -2.26497444e-08  22.2785  19.1825  19.3600  0.0000
0202-03-28_22:33:29.800000      15553.66        5.97722500e+00       -1.96748444e-08  22.2904  19.1751  19.3761  0.0000
0202-03-28_22:33:30.195000      15554.05        6.27538100e+00       -2.20919444e-08  22.2904  19.1751  19.3761  0.0000
0202-03-28_22:33:30.598000      15554.46        6.57360200e+00       -2.71119444e-08  22.2904  19.1751  19.3761  0.0000
0202-03-28_22:33:30.960000      15554.82        6.87172200e+00       -4.28537444e-08  22.2737  19.1738  19.3448  0.0000
0202-03-28_22:33:31.360000      15555.22        7.17008600e+00       -3.15122444e-08  22.2737  19.1738  19.3448  0.0000
0202-03-28_22:33:31.734000      15555.60        7.46800500e+00       -2.40751444e-08  22.2940  19.1840  19.3853  0.0000
0202-03-28_22:33:32.120000      15555.98        7.76582600e+00       -1.45928444e-08  22.2940  19.1840  19.3853  0.0000
0202-03-28_22:33:32.520000      15556.38        8.06417100e+00       -8.08434444e-09  22.2940  19.1840  19.3853  0.0000
0202-03-28_22:33:32.957000      15556.82        8.36226600e+00       -2.16527444e-08  22.2779  19.1684  19.3497  0.0000
0202-03-28_22:33:33.355000      15557.21        8.66064200e+00       -2.99574444e-08  22.2779  19.1684  19.3497  0.0000
0202-03-28_22:33:33.740000      15557.60        8.95867500e+00       -2.88418444e-08  22.2838  19.1823  19.3599  0.0000
0202-03-28_22:33:34.094000      15557.95        9.25689500e+00       -4.14849444e-08  22.2838  19.1823  19.3599  0.0000
0202-03-28_22:33:34.508000      15558.37        9.55493900e+00       -3.80762444e-08  22.2838  19.1823  19.3599  0.0000
0202-03-28_22:33:34.953000      15558.81        9.85334600e+00       -4.17328444e-08  22.2928  19.1745  19.3744  0.0000
0202-03-28_22:33:35.363000      15559.22        1.01514000e+01       -5.21446444e-08  22.2928  19.1745  19.3744  0.0000
0202-03-28_22:33:35.734000      15559.59        1.04497300e+01       -4.50175444e-08  22.2744  19.1733  19.3409  0.0000
0202-03-28_22:33:36.094000      15559.95        1.07479700e+01       -2.98334444e-08  22.2744  19.1733  19.3409  0.0000
0202-03-28_22:33:36.586000      15560.45        1.10456100e+01       -5.09051444e-08  22.2744  19.1733  19.3409  0.0000
0202-03-28_22:33:36.970000      15560.83        1.13439100e+01       -4.60091444e-08  22.2822  19.1824  19.3844  0.0000
0202-03-28_22:33:37.360000      15561.22        1.16424000e+01       -4.69387444e-08  22.2822  19.1824  19.3844  0.0000
0202-03-28_22:33:37.734000      15561.60        1.19397100e+01       -4.42738444e-08  22.2812  19.1671  19.3512  0.0000
0202-03-28_22:33:38.090000      15561.95        1.22385000e+01       -4.37160444e-08  22.2812  19.1671  19.3512  0.0000
0202-03-28_22:33:38.500000      15562.36        1.25366600e+01       -4.29131444e-08  22.2812  19.1671  19.3512  0.0000
