date                timestamp           time_s              pressure_torr       
2025-03-30 21:48:47.219146	1.2757797241210938	9.62e-07
2025-03-30 21:48:51.430448	5.487078666687012	9.53e-07
2025-03-30 21:48:54.580676	8.63731074333191	9.52e-07
2025-03-30 21:48:57.729979	11.786614894866943	9.46e-07
2025-03-30 21:49:00.879698	14.936332941055298	9.47e-07
2025-03-30 21:49:04.031360	18.08799433708191	9.47e-07
2025-03-30 21:49:06.402703	20.4593346118927	9.53e-07
2025-03-30 21:49:09.423938	23.480573415756226	9.45e-07
2025-03-30 21:49:12.568087	26.624723196029663	9.47e-07
2025-03-30 21:49:15.710301	29.76693558692932	9.45e-07
2025-03-30 21:49:18.855893	32.9125280380249	9.5e-07
2025-03-30 21:49:22.000655	36.05728816986084	9.42e-07
2025-03-30 21:49:24.372870	38.42950224876404	9.42e-07
2025-03-30 21:49:27.416396	41.473026752471924	9.46e-07
2025-03-30 21:49:30.444926	44.5015594959259	9.45e-07
2025-03-30 21:49:33.750054	47.80669641494751	9.42e-07
2025-03-30 21:49:36.896398	50.95303225517273	9.36e-07
2025-03-30 21:49:40.043437	54.10007166862488	9.39e-07
2025-03-30 21:49:42.334246	56.3908793926239	9.38e-07
2025-03-30 21:49:45.472169	59.528804302215576	9.34e-07
2025-03-30 21:49:48.497181	62.55381631851196	9.36e-07
2025-03-30 21:49:51.646316	65.702951669693	9.42e-07
2025-03-30 21:49:54.796563	68.85319876670837	9.41e-07
2025-03-30 21:49:57.943173	71.99980902671814	9.36e-07
2025-03-30 21:50:01.213462	75.27009677886963	9.29e-07
2025-03-30 21:50:03.457215	77.51385021209717	9.28e-07
2025-03-30 21:50:06.482320	80.53895592689514	9.31e-07
2025-03-30 21:50:09.628068	83.6847026348114	9.31e-07
2025-03-30 21:50:12.775314	86.83194923400879	9.33e-07
2025-03-30 21:50:15.923383	89.98001885414124	9.33e-07
2025-03-30 21:50:19.066100	93.12273502349854	9.3e-07
2025-03-30 21:50:21.369413	95.42604684829712	9.29e-07
2025-03-30 21:50:24.478331	98.53496623039246	9.29e-07
2025-03-30 21:50:27.502326	101.55896162986755	9.32e-07
2025-03-30 21:50:30.784984	104.84161686897278	9.34e-07
2025-03-30 21:50:33.932277	107.98891186714172	9.36e-07
2025-03-30 21:50:37.076545	111.13317847251892	9.28e-07
2025-03-30 21:50:39.386200	113.4428322315216	9.33e-07
2025-03-30 21:50:42.492347	116.54898285865784	9.31e-07
2025-03-30 21:50:45.511836	119.56847095489502	9.24e-07
2025-03-30 21:50:48.656081	122.71271681785583	9.3e-07
2025-03-30 21:50:51.832360	125.88899612426758	9.3e-07
2025-03-30 21:50:54.976609	129.03324365615845	9.25e-07
2025-03-30 21:50:57.364056	131.42068886756897	9.28e-07
2025-03-30 21:51:00.524316	134.5809519290924	9.28e-07
2025-03-30 21:51:03.552695	137.60932970046997	9.23e-07
2025-03-30 21:51:06.698071	140.75470280647278	9.29e-07
2025-03-30 21:51:09.839222	143.89585542678833	9.3e-07
2025-03-30 21:51:12.980709	147.037344455719	9.24e-07
2025-03-30 21:51:15.394794	149.45142602920532	9.19e-07
2025-03-30 21:51:18.404358	152.46098947525024	9.3e-07
2025-03-30 21:51:21.427911	155.48454308509827	9.18e-07
2025-03-30 21:51:24.562216	158.6188521385193	9.27e-07
2025-03-30 21:51:27.773394	161.83002948760986	9.23e-07
2025-03-30 21:51:30.912809	164.96944165229797	9.21e-07
2025-03-30 21:51:34.089096	168.14573073387146	9.2e-07
2025-03-30 21:51:36.382644	170.43927717208862	9.17e-07
