5.019065777,4636.803971
6.348903718,4508.705412
7.807435653,4384.029822
9.22306959,4223.601186
10.12392755,4083.949568
11.11058151,3931.197994
12.14013346,3812.816114
13.21258341,3639.735524
14.19923737,3539.432056
15.01429933,3473.991172
16.38703527,3285.563112
17.71687321,3165.387437
19.17540515,3000.857534
20.37654909,2990.774141
21.87797903,2860.779215
23.93708294,2785.91334
25.65300286,2704.57791
27.19733079,2575.593636
28.78455672,2549.148283
30.67206864,2472.89267
32.30219256,2423.033937
33.93231649,2350.411365
35.73403241,2279.712016
37.23546235,2233.52113
39.25166826,2187.938046
