2.321782178,8.361111111
2.391089109,7.972222222
2.46039604,7.611111111
2.564356436,7.25
2.633663366,6.944444444
2.772277228,6.583333333
2.910891089,6.194444444
3.04950495,5.75
3.222772277,5.361111111
3.361386139,4.972222222
3.603960396,4.611111111
3.777227723,4.25
4.054455446,3.888888889
4.331683168,3.527777778
4.608910891,3.25
4.920792079,3
5.094059406,2.833333333
6.064356436,2.25
6.445544554,2.055555556
6.861386139,1.888888889
7.45049505,1.694444444
8.074257426,1.527777778
8.732673267,1.361111111
9.356435644,1.25
10.01485149,1.138888889
10.6039604,1.055555556
11.74752475,0.916666667
12.37128713,0.833333333
13.0990099,0.805555556
13.86138614,0.75
14.51980198,0.694444444
