# Ic = 8.46 A, n = 21.38 , Tavg = 22.02 K, ffj51-45e19pm2-anneal300k-60min-0nA-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_21:58:58.430000      130457.55        6.73864800e-03        9.10643571e-09  22.0112  18.7415  18.8924  0.0000
0202-04-02_21:58:58.780000      130457.91        2.09619200e-01        2.00146357e-08  22.0112  18.7415  18.8924  0.0000
0202-04-02_21:58:59.140000      130458.27        4.08440500e-01        2.52208357e-08  22.0112  18.7415  18.8924  0.0000
0202-04-02_21:58:59.516000      130458.64        6.07501500e-01        1.52423357e-08  22.0069  18.7530  18.9102  0.0000
0202-04-02_21:58:59.863000      130458.99        8.05767700e-01        6.87523571e-09  22.0069  18.7530  18.9102  0.0000
0202-04-02_21:59:00.220000      130459.34        1.00449400e+00        8.23873571e-09  22.0069  18.7530  18.9102  0.0000
0202-04-02_21:59:00.570000      130459.70        1.20282100e+00        1.31970357e-08  22.0266  18.7494  18.9275  0.0000
0202-04-02_21:59:00.920000      130460.05        1.40218900e+00        2.89395357e-08  22.0266  18.7494  18.9275  0.0000
0202-04-02_21:59:01.270000      130460.40        1.60081900e+00        3.33400357e-08  22.0266  18.7494  18.9275  0.0000
0202-04-02_21:59:01.620000      130460.75        1.79988000e+00        3.83582357e-08  22.0123  18.7556  18.9085  0.0000
0202-04-02_21:59:01.970000      130461.09        1.99866700e+00        3.60619357e-08  22.0123  18.7556  18.9085  0.0000
0202-04-02_21:59:02.330000      130461.45        2.19754900e+00        3.42025357e-08  22.0123  18.7556  18.9085  0.0000
0202-04-02_21:59:02.676000      130461.80        2.39612500e+00        4.33754357e-08  22.0284  18.7570  18.9371  0.0000
0202-04-02_21:59:03.043000      130462.17        2.59536800e+00        4.85196357e-08  22.0284  18.7570  18.9371  0.0000
0202-04-02_21:59:03.420000      130462.55        2.79359400e+00        4.59165357e-08  22.0284  18.7570  18.9371  0.0000
0202-04-02_21:59:03.785000      130462.91        2.99242700e+00        3.23432357e-08  22.0152  18.7469  18.8941  0.0000
0202-04-02_21:59:04.140000      130463.27        3.19073800e+00        3.59379357e-08  22.0152  18.7469  18.8941  0.0000
0202-04-02_21:59:04.504000      130463.63        3.39076900e+00        4.09582357e-08  22.0119  18.7541  18.9072  0.0000
0202-04-02_21:59:04.867000      130463.99        3.58927500e+00        3.81072357e-08  22.0119  18.7541  18.9072  0.0000
0202-04-02_21:59:05.223000      130464.35        3.78784200e+00        3.02359357e-08  22.0119  18.7541  18.9072  0.0000
0202-04-02_21:59:05.574000      130464.70        3.98644400e+00        3.39546357e-08  22.0330  18.7500  18.9348  0.0000
0202-04-02_21:59:05.920000      130465.05        4.18485500e+00        3.46364357e-08  22.0330  18.7500  18.9348  0.0000
0202-04-02_21:59:06.270000      130465.40        4.38378600e+00        3.38306357e-08  22.0330  18.7500  18.9348  0.0000
0202-04-02_21:59:06.625000      130465.75        4.58130100e+00        3.31489357e-08  22.0171  18.7556  18.9154  0.0000
0202-04-02_21:59:06.973000      130466.10        4.78024400e+00        3.79832357e-08  22.0171  18.7556  18.9154  0.0000
0202-04-02_21:59:07.320000      130466.45        4.97990400e+00        3.32109357e-08  22.0171  18.7556  18.9154  0.0000
0202-04-02_21:59:07.676000      130466.80        5.17874200e+00        4.44915357e-08  22.0258  18.7565  18.9342  0.0000
0202-04-02_21:59:08.043000      130467.17        5.37660600e+00        3.22819357e-08  22.0258  18.7565  18.9342  0.0000
0202-04-02_21:59:08.418000      130467.54        5.57538900e+00        3.54428357e-08  22.0258  18.7565  18.9342  0.0000
0202-04-02_21:59:08.777000      130467.90        5.77371500e+00        3.37694357e-08  22.0207  18.7418  18.8980  0.0000
0202-04-02_21:59:09.140000      130468.27        5.97364200e+00        3.32116357e-08  22.0207  18.7418  18.8980  0.0000
0202-04-02_21:59:09.500000      130468.63        6.17108800e+00        3.24059357e-08  22.0081  18.7532  18.9008  0.0000
0202-04-02_21:59:09.860000      130468.98        6.36971500e+00        2.86252357e-08  22.0081  18.7532  18.9008  0.0000
0202-04-02_21:59:10.220000      130469.34        6.56940300e+00        2.67658357e-08  22.0081  18.7532  18.9008  0.0000
0202-04-02_21:59:10.580000      130469.70        6.76771400e+00        2.29851357e-08  22.0246  18.7484  18.9329  0.0000
0202-04-02_21:59:10.940000      130470.07        6.96651200e+00        1.43081357e-08  22.0246  18.7484  18.9329  0.0000
0202-04-02_21:59:11.290000      130470.41        7.16562000e+00        1.74690357e-08  22.0246  18.7484  18.9329  0.0000
0202-04-02_21:59:11.640000      130470.77        7.36497500e+00        3.85418357e-08  22.0148  18.7553  18.9158  0.0000
0202-04-02_21:59:11.990000      130471.11        7.56190500e+00        4.27563357e-08  22.0148  18.7553  18.9158  0.0000
0202-04-02_21:59:12.348000      130471.47        7.76062000e+00        4.33761357e-08  22.0148  18.7553  18.9158  0.0000
0202-04-02_21:59:12.740000      130471.86        7.96033800e+00        6.72379357e-08  22.0165  18.7560  18.9333  0.0000
0202-04-02_21:59:13.086000      130472.21        8.15684000e+00        1.15085436e-07  22.0165  18.7560  18.9333  0.0000
0202-04-02_21:59:13.445000      130472.57        8.35664900e+00        1.82773736e-07  22.0165  18.7560  18.9333  0.0000
0202-04-02_21:59:13.797000      130472.92        8.55713000e+00        2.86531036e-07  22.0200  18.7419  18.9015  0.0000
0202-04-02_21:59:14.145000      130473.27        8.75417800e+00        4.51703936e-07  22.0200  18.7419  18.9015  0.0000
0202-04-02_21:59:14.496000      130473.62        8.95299500e+00        7.01167736e-07  22.0169  18.7538  18.9127  0.0000
0202-04-02_21:59:14.844000      130473.97        9.15090600e+00        1.08655044e-06  22.0169  18.7538  18.9127  0.0000
0202-04-02_21:59:15.195000      130474.32        9.35030700e+00        1.66611204e-06  22.0169  18.7538  18.9127  0.0000
0202-04-02_21:59:15.547000      130474.67        9.54850600e+00        2.96499704e-06  22.0242  18.7489  18.9283  0.0000
0202-04-02_21:59:15.906000      130475.03        9.74633900e+00        4.38492604e-06  22.0242  18.7489  18.9283  0.0000
0202-04-02_21:59:16.273000      130475.40        9.94704900e+00        6.53465281e-06  22.0242  18.7489  18.9283  0.0000
0202-04-02_21:59:16.625000      130475.75        1.01413600e+01        9.60903787e-06  22.0183  18.7558  18.9137  0.0000
0202-04-02_21:59:16.977000      130476.10        1.03428200e+01        1.42902174e-05  22.0183  18.7558  18.9137  0.0000
0202-04-02_21:59:17.360000      130476.48        1.05423300e+01        2.05583303e-05  22.0183  18.7558  18.9137  0.0000
