# Tc =  nan K, before_anneale
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-01_21:24:32.438000      6619.45        2.94565900e-03        1.75745404e-06  75.7157  75.0430
0202-11-01_21:24:34.516000      6621.53        3.49819700e-03        1.75906547e-06  75.8056  75.0485
0202-11-01_21:24:36.598000      6623.61        3.08976700e-03        1.75497388e-06  75.7857  75.0431
0202-11-01_21:24:38.746000      6625.76        2.68074200e-03        1.75075888e-06  75.7675  75.0337
0202-11-01_21:24:40.832000      6627.84        3.11559200e-03        1.75735954e-06  75.9448  75.0552
0202-11-01_21:24:42.906000      6629.92        2.83442300e-03        1.75559273e-06  75.9405  75.0431
0202-11-01_21:24:45.008000      6632.02        2.79694800e-03        1.75116129e-06  75.8261  75.0277
0202-11-01_21:24:47.105000      6634.12        2.93022300e-03        1.75698728e-06  75.8873  75.0234
0202-11-01_21:24:49.266000      6636.28        3.33865500e-03        1.74694709e-06  75.9356  75.0206
0202-11-01_21:24:51.367000      6638.38        3.14787100e-03        1.75633677e-06  75.7942  74.9600
0202-11-01_21:24:53.460000      6640.47        3.00613700e-03        1.75571686e-06  75.7950  74.9530
0202-11-01_21:24:55.550000      6642.56        3.54851000e-03        1.76011715e-06  75.6821  74.9206
0202-11-01_21:24:57.625000      6644.64        3.14067200e-03        1.75472500e-06  75.7054  74.9263
0202-11-01_21:24:59.746000      6646.76        3.37746500e-03        1.76008619e-06  75.8699  74.9311
0202-11-01_21:25:01.844000      6648.86        3.35980500e-03        1.75646051e-06  75.7126  74.9126
0202-11-01_21:25:03.934000      6650.94        3.44284200e-03        1.75463215e-06  75.7823  74.9004
0202-11-01_21:25:06.010000      6653.02        3.48796000e-03        1.75735933e-06  75.8239  74.9023
0202-11-01_21:25:08.105000      6655.12        3.05815600e-03        1.75175028e-06  75.6833  74.8683
0202-11-01_21:25:10.254000      6657.27        3.67458600e-03        1.74781461e-06  75.8970  74.8701
0202-11-01_21:25:12.332000      6659.35        3.34258800e-03        1.75407365e-06  75.8750  74.8727
0202-11-01_21:25:14.426000      6661.44        3.52684200e-03        1.75450750e-06  75.8224  74.8552
0202-11-01_21:25:16.504000      6663.51        3.73721700e-03        1.75280262e-06  75.8650  74.8499
0202-11-01_21:25:18.580000      6665.59        3.75287600e-03        1.75239935e-06  75.7563  74.8222
0202-11-01_21:25:20.690000      6667.71        3.38362500e-03        1.75487844e-06  75.6660  74.8065
0202-11-01_21:25:22.780000      6669.79        3.06602100e-03        1.75512583e-06  75.7011  74.7910
