# Tc =  nan K, f23_after2nd200Kanneal
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-02_09:12:24.746000      11287.13        2.80172100e-04       -7.49936000e-09  70.3131  70.2166
0202-11-02_09:12:26.860000      11289.24        1.41851600e-04        9.20381800e-09  70.3224  70.2236
0202-11-02_09:12:28.945000      11291.33        9.68834500e-05        2.57209600e-09  70.3274  70.2316
0202-11-02_09:12:31.035000      11293.42        3.48960700e-04        2.97495400e-09  70.3732  70.2421
0202-11-02_09:12:33.117000      11295.50        3.01765800e-04        4.80331050e-09  70.4446  70.2590
0202-11-02_09:12:35.254000      11297.63        5.13624500e-04        4.02858300e-09  70.4221  70.2676
0202-11-02_09:12:37.350000      11299.73        2.24294700e-04        9.60607500e-10  70.4892  70.2841
0202-11-02_09:12:39.430000      11301.81        8.13728400e-05       -4.24550350e-09  70.5233  70.2975
0202-11-02_09:12:41.523000      11303.91        2.04702800e-04        4.27649250e-09  70.5198  70.3114
0202-11-02_09:12:43.613000      11306.00        1.86597400e-04       -2.41723500e-09  70.5816  70.3240
0202-11-02_09:12:45.740000      11308.12        2.96125800e-04       -4.98923950e-09  70.5287  70.3295
0202-11-02_09:12:47.840000      11310.22        5.52953900e-04        2.04527850e-09  70.6271  70.3488
0202-11-02_09:12:49.918000      11312.30        1.98396400e-04        3.09881850e-09  70.6261  70.3584
0202-11-02_09:12:51.996000      11314.38        6.91941200e-04       -6.75561300e-09  70.6508  70.3753
0202-11-02_09:12:54.082000      11316.46       -7.60908400e-05        1.73538650e-09  70.6951  70.3906
0202-11-02_09:12:56.242000      11318.62        3.70778400e-04       -5.67099700e-09  70.6828  70.3987
0202-11-02_09:12:58.348000      11320.73        4.46024500e-04       -3.37780700e-09  70.7305  70.4141
0202-11-02_09:13:00.426000      11322.81        1.53132500e-04       -1.54940000e-10  70.7308  70.4262
0202-11-02_09:13:02.523000      11324.90        1.69384000e-04        3.90462200e-09  70.7253  70.4388
0202-11-02_09:13:04.600000      11326.98        5.01604400e-04       -6.38374700e-09  70.7587  70.4528
0202-11-02_09:13:06.723000      11329.10        4.65392000e-04        7.68547550e-09  70.7974  70.4697
0202-11-02_09:13:08.844000      11331.23        2.62216400e-04       -3.96660350e-09  70.8080  70.4829
0202-11-02_09:13:10.930000      11333.31        2.37431300e-04       -4.21451600e-09  70.8419  70.4936
0202-11-02_09:13:13.030000      11335.41        3.04514300e-04        4.67926400e-09  70.8169  70.5055
0202-11-02_09:13:15.125000      11337.51       -7.81837000e-06       -6.19780000e-11  70.8321  70.5131
0202-11-02_09:13:17.277000      11339.66        8.52080200e-04       -1.82835600e-09  70.8636  70.5297
0202-11-02_09:13:19.367000      11341.75        6.09648500e-04        4.67934850e-09  70.8925  70.5546
0202-11-02_09:13:21.460000      11343.84        4.04320200e-04        2.38615800e-09  70.9268  70.5668
0202-11-02_09:13:23.540000      11345.92        1.59885800e-04        1.85934500e-10  70.9415  70.5813
0202-11-02_09:13:25.617000      11348.00        5.38040200e-04        6.38374250e-09  70.9496  70.5951
0202-11-02_09:13:27.727000      11350.11        3.14828400e-04       -5.60901650e-09  70.9769  70.6060
0202-11-02_09:13:29.820000      11352.20        4.61013900e-04        6.87932300e-09  71.0085  70.6203
0202-11-02_09:13:31.918000      11354.30        2.45592500e-04       -2.60307600e-09  70.9981  70.6346
0202-11-02_09:13:33.992000      11356.37        4.16341100e-04        3.40879000e-09  71.0288  70.6431
0202-11-02_09:13:36.074000      11358.46       -6.74816100e-05       -2.10715600e-09  71.0207  70.6603
0202-11-02_09:13:38.240000      11360.62        2.18805400e-04       -2.85098900e-09  71.0614  70.6761
0202-11-02_09:13:40.363000      11362.75        4.06620200e-04       -6.07384650e-09  71.0454  70.6960
0202-11-02_09:13:42.440000      11364.82        2.40620300e-04        6.07384300e-09  71.0957  70.7075
0202-11-02_09:13:44.540000      11366.92        8.18928500e-05       -3.50175850e-09  71.0568  70.7032
0202-11-02_09:13:46.617000      11369.00        3.80423900e-04        4.64835150e-09  71.1288  70.7214
0202-11-02_09:13:48.754000      11371.14        3.27070400e-04       -5.57802400e-09  71.1493  70.7502
0202-11-02_09:13:50.850000      11373.23        5.37816300e-04        1.21786860e-08  71.1444  70.7475
0202-11-02_09:13:52.938000      11375.32        2.44998400e-04       -4.12142150e-09  71.1198  70.7574
0202-11-02_09:13:55.035000      11377.42        4.11219500e-04        8.21209750e-09  71.2002  70.7756
0202-11-02_09:13:57.125000      11379.51        1.79177000e-04        6.07385350e-09  71.1933  70.7885
0202-11-02_09:13:59.285000      11381.67        8.14469900e-05        8.36683000e-10  71.2043  70.8033
0202-11-02_09:14:01.380000      11383.76        1.11797200e-04        5.17517050e-09  71.2435  70.8556
