# Tc =  nan K, f23-laststep-ann2-300
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-08_08:30:54.062000      14842.16        1.43934700e-03        4.80335000e-09  74.5679  74.0160
0202-11-08_08:30:56.140000      14844.24        1.38473200e-03        1.61145000e-09  74.6256  74.0089
0202-11-08_08:30:58.220000      14846.32        1.32269600e-03        4.74135000e-09  74.6711  74.0043
0202-11-08_08:31:00.305000      14848.40        1.25813700e-03        6.23040000e-09  74.6792  74.0202
0202-11-08_08:31:02.445000      14850.54        1.61580800e-03       -2.32420000e-09  74.6557  74.0169
0202-11-08_08:31:04.530000      14852.63        1.29961800e-03        2.91300000e-09  74.5941  74.0221
0202-11-08_08:31:06.610000      14854.71        1.09317800e-03        3.10405000e-09  74.5241  74.0312
0202-11-08_08:31:08.695000      14856.79        1.50457400e-03       -2.16925000e-09  74.5563  74.0471
0202-11-08_08:31:10.793000      14858.89        1.89942200e-03        3.99765000e-09  74.5982  74.0612
0202-11-08_08:31:12.934000      14861.03        1.34681300e-03        4.49400000e-09  74.6737  74.0703
0202-11-08_08:31:15.027000      14863.12        1.69268500e-03        2.69605000e-09  74.6528  74.0903
0202-11-08_08:31:17.113000      14865.21        1.43378200e-03       -2.16900000e-10  74.6584  74.0870
0202-11-08_08:31:19.190000      14867.29        1.69728600e-03        3.74970000e-09  74.6285  74.0717
0202-11-08_08:31:21.285000      14869.38        1.54405100e-03        3.71870000e-09  74.5925  74.0949
0202-11-08_08:31:23.387000      14871.48        1.34228600e-03        4.94200000e-10  74.6593  74.1181
0202-11-08_08:31:25.496000      14873.59        1.66916200e-03        5.26820000e-09  74.7426  74.1222
0202-11-08_08:31:27.598000      14875.70        1.81059800e-03        5.45410000e-09  74.6557  74.1253
0202-11-08_08:31:29.695000      14877.79        1.54204800e-03        7.34100000e-09  74.6263  74.1366
0202-11-08_08:31:31.780000      14879.88        1.55948600e-03        9.35880000e-09  74.6750  74.1516
0202-11-08_08:31:33.860000      14881.96        1.36046600e-03        6.50780000e-09  74.7003  74.1557
0202-11-08_08:31:35.996000      14884.09        1.30466300e-03        1.67651550e-08  74.7138  74.1787
0202-11-08_08:31:38.070000      14886.17        1.19335500e-03        2.16925000e-10  74.7490  74.1883
0202-11-08_08:31:40.150000      14888.25        1.06965400e-03        1.15590550e-08  74.7599  74.2041
0202-11-08_08:31:42.227000      14890.33        8.87849600e-04        6.25986000e-09  74.7423  74.2202
0202-11-08_08:31:44.305000      14892.40        1.06906000e-03        5.36116500e-09  74.7540  74.2416
0202-11-08_08:31:46.470000      14894.57        1.16946000e-03        3.93575500e-09  74.6602  74.2533
0202-11-08_08:31:48.570000      14896.67        1.10957600e-03        8.39812500e-09  74.6677  74.2880
0202-11-08_08:31:50.656000      14898.76        1.17183500e-03        1.98332000e-09  74.6897  74.3125
0202-11-08_08:31:52.740000      14900.84        1.63621500e-03        7.12570500e-09  74.6842  74.3315
0202-11-08_08:31:54.820000      14902.92        1.55800200e-03        5.54710500e-09  74.7195  74.3428
0202-11-08_08:31:56.965000      14905.06        1.27082500e-03        7.00360500e-09  74.7388  74.3722
0202-11-08_08:31:59.060000      14907.16        1.36810900e-03       -2.23373500e-09  74.7937  74.3909
0202-11-08_08:32:01.140000      14909.24        1.68348400e-03        5.91898000e-09  74.8156  74.4011
0202-11-08_08:32:03.220000      14911.32        1.35319400e-03        3.59477000e-09  74.8496  74.4319
0202-11-08_08:32:05.293000      14913.39        1.64608400e-03       -8.97940000e-10  74.8309  74.4351
0202-11-08_08:32:07.440000      14915.54        1.44543200e-03        1.22408200e-08  74.8422  74.4510
0202-11-08_08:32:09.527000      14917.63        1.50464800e-03       -4.02860000e-10  74.8349  74.4587
0202-11-08_08:32:11.617000      14919.72        1.35683100e-03        3.50180500e-09  74.8745  74.4816
0202-11-08_08:32:13.707000      14921.81        1.51340500e-03        1.70441500e-09  74.8931  74.4875
