# Tc =  nan K, f23_after300Kanneal
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-02_12:24:46.890000      22829.27        2.77424500e-04        1.83256168e-06  85.6006  85.0045
0202-11-02_12:24:48.977000      22831.36        2.14720200e-04        1.84635202e-06  85.4334  84.9705
0202-11-02_12:24:51.055000      22833.44       -1.37091700e-04        1.84281929e-06  85.6336  84.9870
0202-11-02_12:24:53.215000      22835.60        6.92761700e-05        1.84557749e-06  85.7429  85.0128
0202-11-02_12:24:55.324000      22837.70        5.05757500e-04        1.84074332e-06  85.6132  84.9987
0202-11-02_12:24:57.418000      22839.80        2.55703100e-05        1.84176596e-06  85.7195  84.9993
0202-11-02_12:24:59.496000      22841.88        2.01512900e-04        1.84266563e-06  85.5849  84.9819
0202-11-02_12:25:01.570000      22843.95        2.36982400e-04        1.85016475e-06  85.5919  84.9748
0202-11-02_12:25:03.684000      22846.07        3.94299400e-04        1.85682738e-06  85.5732  84.9598
0202-11-02_12:25:05.790000      22848.17        2.50339400e-04        1.84527034e-06  85.6108  84.9587
0202-11-02_12:25:07.887000      22850.27       -1.43695500e-04        1.84341078e-06  85.5880  84.9459
0202-11-02_12:25:09.990000      22852.37        2.21557600e-05        1.84024991e-06  85.5314  84.9299
0202-11-02_12:25:12.062000      22854.44        1.48528000e-04        1.84458852e-06  85.5169  84.9151
0202-11-02_12:25:14.168000      22856.55        2.39059200e-04        1.85732500e-06  85.6216  84.9208
0202-11-02_12:25:16.293000      22858.67        7.70664600e-05        1.84217110e-06  85.5643  84.9012
0202-11-02_12:25:18.395000      22860.78        7.48399300e-05        1.84232587e-06  85.4996  84.8849
0202-11-02_12:25:20.492000      22862.87        1.94980200e-04        1.85001114e-06  85.6512  84.8868
0202-11-02_12:25:22.574000      22864.95        1.63813700e-04        1.84824407e-06  85.4794  84.8715
0202-11-02_12:25:24.684000      22867.06        1.85175000e-05        1.83578665e-06  85.5217  84.8543
0202-11-02_12:25:26.793000      22869.18        1.10459300e-04        1.83919543e-06  85.4843  84.8351
0202-11-02_12:25:28.883000      22871.26        1.08901600e-04        1.83590815e-06  85.4728  84.8099
0202-11-02_12:25:30.970000      22873.35        9.29478600e-05        1.83993700e-06  85.4616  84.8046
0202-11-02_12:25:33.047000      22875.43        3.34043400e-04        1.85633014e-06  85.5390  84.7990
0202-11-02_12:25:35.180000      22877.56        4.65759400e-04        1.85732242e-06  85.4248  84.7655
0202-11-02_12:25:37.297000      22879.68        3.27957300e-04        1.84210686e-06  85.4555  84.7441
0202-11-02_12:25:39.395000      22881.78        1.95721900e-04        1.84703516e-06  85.5444  84.7701
0202-11-02_12:25:41.484000      22883.87       -3.95861800e-05        1.83569382e-06  85.3826  84.7189
0202-11-02_12:25:43.582000      22885.96       -4.13214400e-04        1.84455666e-06  85.3805  84.7015
0202-11-02_12:25:45.680000      22888.06        2.04701200e-04        1.84099349e-06  85.3508  84.6846
0202-11-02_12:25:47.780000      22890.16        1.37544400e-04        1.83544635e-06  85.4004  84.6725
0202-11-02_12:25:49.875000      22892.26        4.53736600e-04        1.83553932e-06  85.4922  84.6553
0202-11-02_12:25:51.973000      22894.36        9.68033900e-05        1.83553959e-06  85.4138  84.6318
0202-11-02_12:25:54.060000      22896.44        3.39829500e-04        1.84269801e-06  85.3354  84.6200
0202-11-02_12:25:56.176000      22898.56        3.40126000e-04        1.84235713e-06  85.3349  84.6064
0202-11-02_12:25:58.300000      22900.68       -2.37813000e-05        1.83742953e-06  85.3582  84.5764
0202-11-02_12:26:00.390000      22902.77        4.61231800e-04        1.82689329e-06  85.4045  84.5820
0202-11-02_12:26:02.470000      22904.85        5.48274800e-04        1.82661383e-06  85.3058  84.5507
0202-11-02_12:26:04.547000      22906.93        2.23918200e-04        1.84446294e-06  85.2754  84.5337
0202-11-02_12:26:06.633000      22909.02        1.27672200e-04        1.84712798e-06  85.1752  84.4961
0202-11-02_12:26:08.766000      22911.15        4.09360400e-04        1.83383259e-06  85.2310  84.4783
0202-11-02_12:26:10.860000      22913.24        1.94904600e-04        1.83504139e-06  85.2652  84.4627
0202-11-02_12:26:12.938000      22915.32        3.31965200e-04        1.83888402e-06  85.1774  84.4416
0202-11-02_12:26:15.043000      22917.43        1.95128600e-04        1.84232282e-06  85.2146  84.4288
0202-11-02_12:26:17.152000      22919.53       -3.67949600e-04        1.84573173e-06  85.2528  84.4257
0202-11-02_12:26:19.260000      22921.65        9.24262900e-05        1.84006075e-06  85.3399  84.4141
0202-11-02_12:26:21.350000      22923.73        2.01138500e-04        1.83315064e-06  85.2511  84.3923
0202-11-02_12:26:23.450000      22925.83        1.51271500e-04        1.83364646e-06  85.1801  84.3679
0202-11-02_12:26:25.523000      22927.91        3.75151900e-04        1.84182774e-06  85.2206  84.3518
0202-11-02_12:26:27.600000      22929.98        4.12329700e-04        1.83606414e-06  84.9941  84.3047
0202-11-02_12:26:29.754000      22932.14        2.02993300e-04        1.82906063e-06  85.1384  84.2921
0202-11-02_12:26:31.863000      22934.24        3.09848900e-04        1.83516589e-06  85.2437  84.2772
0202-11-02_12:26:33.957000      22936.34        2.26960200e-04        1.83668426e-06  85.1178  84.2595
0202-11-02_12:26:36.043000      22938.42        4.73770900e-04        1.84092974e-06  85.1573  84.2329
0202-11-02_12:26:38.190000      22940.57        2.11749000e-04        1.83491993e-06  85.1242  84.2285
0202-11-02_12:26:40.320000      22942.70        3.69809700e-04        1.82559193e-06  85.0717  84.2159
0202-11-02_12:26:42.402000      22944.79        1.48972100e-04        1.83643808e-06  85.0300  84.1821
0202-11-02_12:26:44.484000      22946.87        1.29232700e-04        1.83804872e-06  84.9772  84.1511
0202-11-02_12:26:46.582000      22948.96        5.59332500e-04        1.83095224e-06  84.9600  84.1296
0202-11-02_12:26:48.700000      22951.08        3.26177300e-04        1.82552935e-06  85.0443  84.1324
0202-11-02_12:26:50.790000      22953.17        6.22705500e-04        1.82977500e-06  85.0825  84.1061
0202-11-02_12:26:52.880000      22955.26       -2.97165800e-05        1.82782269e-06  85.0429  84.0791
0202-11-02_12:26:54.977000      22957.36        3.02280800e-04        1.83132505e-06  84.9627  84.0587
0202-11-02_12:26:57.060000      22959.44        2.23324100e-04        1.83544646e-06  84.8125  84.0292
0202-11-02_12:26:59.190000      22961.58       -2.08159900e-05        1.82729636e-06  84.9260  84.0106
0202-11-02_12:27:01.312000      22963.69        1.90821400e-04        1.82404114e-06  84.9343  84.0216
0202-11-02_12:27:03.406000      22965.79        2.13973600e-04        1.82977428e-06  85.0208  83.9979
0202-11-02_12:27:05.492000      22967.88        2.29185600e-04        1.83615801e-06  84.8106  83.9489
0202-11-02_12:27:07.570000      22969.95        5.07831400e-04        1.83950458e-06  84.7955  83.9432
0202-11-02_12:27:09.668000      22972.05        2.68145600e-04        1.82673714e-06  84.7590  83.9110
0202-11-02_12:27:11.785000      22974.17        7.12271300e-04        1.82236737e-06  84.7719  83.8908
0202-11-02_12:27:13.870000      22976.25        3.58381800e-04        1.82890504e-06  84.8555  83.8708
0202-11-02_12:27:15.970000      22978.35        4.39638400e-04        1.82751054e-06  84.7784  83.8508
0202-11-02_12:27:18.050000      22980.43        4.05206900e-04        1.83045449e-06  84.9245  83.8497
0202-11-02_12:27:20.203000      22982.58        4.15892300e-04        1.83417317e-06  84.7993  83.8229
0202-11-02_12:27:22.324000      22984.70        4.21383600e-04        1.81728419e-06  84.6833  83.8018
0202-11-02_12:27:24.406000      22986.79        5.85972400e-04        1.82760429e-06  84.6603  83.7804
0202-11-02_12:27:26.508000      22988.89        5.35409600e-05        1.83550634e-06  84.6663  83.7543
0202-11-02_12:27:28.586000      22990.97        7.58724000e-04        1.83380195e-06  84.6061  83.7217
0202-11-02_12:27:30.720000      22993.10        4.78966000e-04        1.81579858e-06  84.6503  83.7009
0202-11-02_12:27:32.840000      22995.22        5.20669500e-04        1.81737901e-06  84.6416  83.6866
0202-11-02_12:27:34.926000      22997.31        4.89725700e-04        1.83274996e-06  84.6061  83.6923
0202-11-02_12:27:37.004000      22999.38        8.96970200e-04        1.82283415e-06  84.5164  83.6566
0202-11-02_12:27:39.094000      23001.48        7.19914000e-04        1.82125371e-06  84.4962  83.6443
0202-11-02_12:27:41.246000      23003.63        3.92070300e-04        1.82391847e-06  84.5120  83.6176
0202-11-02_12:27:43.344000      23005.73        3.20758300e-04        1.82305084e-06  84.5284  83.5992
0202-11-02_12:27:45.434000      23007.82        5.15995400e-04        1.82317480e-06  84.5194  83.5718
0202-11-02_12:27:47.520000      23009.90        2.81132500e-04        1.81598503e-06  84.5614  83.5554
0202-11-02_12:27:49.617000      23012.00        2.73787000e-04        1.82425914e-06  84.4937  83.5428
0202-11-02_12:27:51.746000      23014.13        2.64436600e-04        1.82444507e-06  84.3873  83.5149
0202-11-02_12:27:53.832000      23016.21        5.86788200e-04        1.81406255e-06  84.4816  83.5022
0202-11-02_12:27:55.918000      23018.30        4.11512700e-04        1.80609839e-06  84.4172  83.4701
0202-11-02_12:27:58.016000      23020.40        2.95083100e-04        1.82088008e-06  84.4470  83.4633
0202-11-02_12:28:00.100000      23022.48        5.57774800e-04        1.82617909e-06  84.3729  83.4431
0202-11-02_12:28:02.240000      23024.62        5.65196200e-04        1.81576680e-06  84.3153  83.4187
0202-11-02_12:28:04.336000      23026.72        9.07138300e-04        1.81260564e-06  84.2207  83.3912
0202-11-02_12:28:06.420000      23028.81        4.17451200e-04        1.82388569e-06  84.2430  83.3782
0202-11-02_12:28:08.508000      23030.89        7.60432500e-04        1.81923735e-06  84.2850  83.3508
0202-11-02_12:28:10.582000      23032.96        4.15968000e-04        1.81722282e-06  84.2634  83.3437
0202-11-02_12:28:12.684000      23035.07        7.29266900e-04        1.81409298e-06  84.4202  83.3450
0202-11-02_12:28:14.800000      23037.18        2.88333800e-04        1.81365913e-06  84.3492  83.3301
0202-11-02_12:28:16.887000      23039.27        3.04064300e-04        1.81235797e-06  84.2187  83.2958
0202-11-02_12:28:18.977000      23041.36        8.68610000e-05        1.80585029e-06  84.0933  83.2637
0202-11-02_12:28:21.055000      23043.44        3.33577600e-05        1.82137576e-06  84.2099  83.2436
0202-11-02_12:28:23.184000      23045.56        2.69630900e-04        1.82462962e-06  84.2420  83.2338
0202-11-02_12:28:25.297000      23047.68        2.79202900e-04        1.80405296e-06  84.1042  83.2247
0202-11-02_12:28:27.400000      23049.78        3.71886300e-04        1.82326560e-06  84.0308  83.1947
0202-11-02_12:28:29.477000      23051.86        2.88180500e-04        1.81601430e-06  84.1033  83.1781
0202-11-02_12:28:31.574000      23053.96        3.91697600e-04        1.81719188e-06  84.1230  83.1436
0202-11-02_12:28:33.656000      23056.04        2.43359000e-04        1.80265736e-06  84.1418  83.1340
0202-11-02_12:28:35.773000      23058.16        4.27688000e-04        1.81139638e-06  84.1448  83.1392
0202-11-02_12:28:37.863000      23060.24        2.40391600e-04        1.82314119e-06  84.0181  83.1170
0202-11-02_12:28:39.940000      23062.32        1.43997600e-04        1.80649869e-06  83.8883  83.0810
0202-11-02_12:28:42.035000      23064.42        1.74200200e-04        1.80436045e-06  83.9453  83.0658
0202-11-02_12:28:44.164000      23066.54        3.47249100e-04        1.80776923e-06  83.9203  83.0461
0202-11-02_12:28:46.297000      23068.68        4.01865200e-04        1.81536194e-06  83.9848  83.0186
0202-11-02_12:28:48.395000      23070.78        1.27673400e-04        1.81204613e-06  84.0062  83.0134
0202-11-02_12:28:50.470000      23072.85        1.79394200e-04        1.80733737e-06  83.9530  82.9977
0202-11-02_12:28:52.566000      23074.95        2.35598600e-05        1.80901042e-06  83.8952  82.9922
0202-11-02_12:28:54.676000      23077.06        3.77005400e-04        1.81982557e-06  83.8882  82.9640
0202-11-02_12:28:56.790000      23079.17        4.41193300e-04        1.80157513e-06  83.8663  82.9356
0202-11-02_12:28:58.870000      23081.25        6.36310700e-05        1.81319555e-06  83.9046  82.9110
0202-11-02_12:29:00.970000      23083.35        4.00603300e-04        1.81651137e-06  83.8703  82.9120
0202-11-02_12:29:03.055000      23085.44        4.35629100e-04        1.80659636e-06  83.8912  82.8997
0202-11-02_12:29:05.150000      23087.53        5.70981800e-04        1.81319702e-06  83.7643  82.8756
0202-11-02_12:29:07.316000      23089.70        3.13709300e-04        1.81223625e-06  83.7495  82.8528
0202-11-02_12:29:09.418000      23091.80       -3.06803000e-05        1.81821640e-06  83.7128  82.8088
0202-11-02_12:29:11.496000      23093.88        2.41730600e-04        1.79928213e-06  83.6884  82.7899
0202-11-02_12:29:13.570000      23095.95        2.42326600e-05        1.80172965e-06  83.7536  82.7921
0202-11-02_12:29:15.688000      23098.07        3.10816800e-04        1.81620159e-06  83.6681  82.7564
0202-11-02_12:29:17.800000      23100.18        1.98468500e-04        1.80606819e-06  83.7178  82.7657
0202-11-02_12:29:19.887000      23102.27        1.42220500e-04        1.80241096e-06  83.6439  82.7277
0202-11-02_12:29:21.973000      23104.36        4.18416100e-04        1.80315481e-06  83.6602  82.7213
0202-11-02_12:29:24.050000      23106.43        1.36877700e-04        1.81161480e-06  83.6292  82.6985
0202-11-02_12:29:26.170000      23108.55        2.31861900e-04        1.80073779e-06  83.5983  82.6994
0202-11-02_12:29:28.285000      23110.67        6.30571200e-04        1.79633735e-06  83.5847  82.6762
0202-11-02_12:29:30.380000      23112.76        8.00651800e-04        1.81183183e-06  83.5328  82.6418
0202-11-02_12:29:32.460000      23114.84        5.51244200e-04        1.80801956e-06  83.5292  82.6171
0202-11-02_12:29:34.560000      23116.94        5.21265000e-04        1.80681099e-06  83.6189  82.6114
0202-11-02_12:29:36.637000      23119.02        6.12018700e-04        1.79847501e-06  83.5056  82.5911
0202-11-02_12:29:38.754000      23121.13        7.77127400e-04        1.80482775e-06  83.5916  82.5925
0202-11-02_12:29:40.860000      23123.24        5.46642900e-04        1.80764775e-06  83.4856  82.5622
0202-11-02_12:29:42.957000      23125.34        6.49343900e-04        1.79813385e-06  83.4116  82.5425
0202-11-02_12:29:45.040000      23127.42        4.31548100e-04        1.79773105e-06  83.4099  82.5237
0202-11-02_12:29:47.168000      23129.55        7.38169100e-04        1.79577875e-06  83.3887  82.4956
0202-11-02_12:29:49.300000      23131.68        4.73327300e-04        1.80085988e-06  83.4426  82.4819
0202-11-02_12:29:51.383000      23133.77        2.84398700e-04        1.80823528e-06  83.4158  82.4562
0202-11-02_12:29:53.460000      23135.84        4.57003000e-04        1.79980629e-06  83.4298  82.4547
0202-11-02_12:29:55.540000      23137.92        2.43141700e-04        1.79931121e-06  83.3616  82.4345
0202-11-02_12:29:57.625000      23140.01        1.75762300e-04        1.80733736e-06  83.3867  82.4207
0202-11-02_12:29:59.746000      23142.13        1.38659600e-04        1.78861918e-06  83.2912  82.4080
0202-11-02_12:30:01.844000      23144.23        2.24072500e-04        1.79893842e-06  83.2285  82.3852
0202-11-02_12:30:03.938000      23146.32        2.65183000e-04        1.79676920e-06  83.3296  82.3760
0202-11-02_12:30:06.027000      23148.41        2.64589300e-04        1.79515760e-06  83.1800  82.3420
0202-11-02_12:30:08.145000      23150.53        3.30706400e-04        1.78821612e-06  83.2936  82.3402
0202-11-02_12:30:10.270000      23152.65        2.94864400e-04        1.80600377e-06  83.1921  82.3062
0202-11-02_12:30:12.380000      23154.76        3.96897200e-04        1.79621063e-06  83.3288  82.2983
0202-11-02_12:30:14.477000      23156.86        4.13073800e-04        1.79825594e-06  83.1971  82.2671
0202-11-02_12:30:16.555000      23158.94        5.40641800e-05        1.79308079e-06  83.2070  82.2651
0202-11-02_12:30:18.633000      23161.02        6.58102000e-04        1.79447559e-06  83.1183  82.2404
0202-11-02_12:30:20.780000      23163.16        3.68029300e-04        1.78914550e-06  83.1267  82.2374
0202-11-02_12:30:22.870000      23165.25        3.87322100e-04        1.79283367e-06  83.1210  82.2147
0202-11-02_12:30:24.957000      23167.34        6.17138800e-04        1.78638801e-06  83.0186  82.1850
0202-11-02_12:30:27.035000      23169.42        3.09628000e-04        1.78483857e-06  83.0688  82.1756
0202-11-02_12:30:29.110000      23171.49        4.74366500e-04        1.79683200e-06  83.0009  82.1552
