====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 70000.E+00 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 958064.E-01 A   Straggling = 478165.E-02 A
 Ion Lateral Range = 671476.E-02 A   Straggling = 921160.E-02 A
 Ion Radial  Range = 105588.E-01 A   Straggling = 775196.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
1115010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2230010.E-03 78265454.E-03 78265454.E-03 78594434.E-03 00000000.E+00 
3345010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
4460010.E-03 58334581.E-03 58441553.E-03 81459553.E-03 70908864.E-04 
5575010.E-03 60931424.E-03 60931424.E-03 71928123.E-03 00000000.E+00 
6690010.E-03 54792378.E-03 54792378.E-03 88048925.E-03 00000000.E+00 
7805010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
8920010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1003501.E-02 47491766.E-03 53202335.E-03 64428186.E-03 20643146.E-03 
1115001.E-02 12851588.E-03 12851588.E-03 69124086.E-03 00000000.E+00 
1226501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1338001.E-02 37882564.E-03 39296564.E-03 63589036.E-03 15467910.E-03 
1449501.E-02 10898006.E-03 10959650.E-03 44993334.E-03 21545310.E-03 
1561001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1672501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1784001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1895501.E-02 25832907.E-03 29267383.E-03 62954486.E-03 10150007.E-03 
2007001.E-02 29099103.E-03 37176849.E-03 53502657.E-03 21796349.E-03 
2118501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2230001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2341501.E-02 38620126.E-03 43847695.E-03 78442766.E-03 12313717.E-03 
2453001.E-02 32184045.E-03 33800481.E-03 68587568.E-03 18702257.E-03 
2564501.E-02 64024767.E-03 72777504.E-03 74204085.E-03 20462514.E-03 
2676001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2787501.E-02 51306803.E-03 51616294.E-03 69058661.E-03 20484672.E-03 
2899001.E-02 56025810.E-03 56025810.E-03 89605754.E-03 00000000.E+00 
3010501.E-02 57552117.E-03 61489234.E-03 78039882.E-03 13413803.E-03 
3122001.E-02 24395270.E-03 24395270.E-03 60757372.E-03 00000000.E+00 
3233501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3345001.E-02 30320894.E-03 30337047.E-03 60819584.E-03 28176061.E-03 
3456501.E-02 66155198.E-03 66155198.E-03 90087599.E-03 00000000.E+00 
3568001.E-02 30722057.E-03 31272501.E-03 84838720.E-03 98168366.E-04 
3679501.E-02 73505454.E-03 74409375.E-03 86494495.E-03 29119616.E-04 
3791001.E-02 62454529.E-03 67036513.E-03 73934376.E-03 21034428.E-03 
3902501.E-02 19335209.E-04 19335209.E-04 20470589.E-04 00000000.E+00 
4014001.E-02 36740880.E-03 47603695.E-03 57007943.E-03 30469107.E-03 
4125501.E-02 48204717.E-03 51933474.E-03 63516536.E-03 28859707.E-03 
4237001.E-02 80263016.E-04 93632277.E-04 26684055.E-03 22693033.E-03 
4348501.E-02 51902711.E-03 58683474.E-03 56995382.E-03 22522148.E-03 
