====== pysrim run =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 1200 keV
============= TARGET MATERIAL ======================================
Layer 1 : None
Layer Width = 14000.E+01 A ;
  Layer # 1- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 1-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 1- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 1- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 1-  O = 53.8 Atomic Percent = 16.8 Mass Percent
====================================================================
 Total Ions calculated =050000.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
140001.E-02  6716.03E-03  5482.71E-08
280001.E-02  6716.80E-03  1807.22E-07
420001.E-02  6732.85E-03  4842.84E-07
560001.E-02  6758.91E-03  6729.05E-07
700001.E-02  6794.33E-03  7045.23E-07
840001.E-02  6826.07E-03  3898.00E-07
980001.E-02  6855.22E-03  4236.25E-07
112000.E-01  6888.23E-03  5207.46E-07
126000.E-01  6913.69E-03  5487.49E-07
140000.E-01  6949.05E-03  1462.97E-06
154000.E-01  6979.06E-03  6851.11E-07
168000.E-01  7013.01E-03  6060.71E-07
182000.E-01  7057.28E-03  7981.96E-07
196000.E-01  7074.96E-03  1507.34E-06
210000.E-01  7109.88E-03  9065.15E-07
224000.E-01  7157.21E-03  7106.78E-07
238000.E-01  7182.66E-03  7212.55E-07
252000.E-01  7222.63E-03  9094.27E-07
266000.E-01  7250.51E-03  8531.61E-07
280000.E-01  7285.91E-03  7686.79E-07
294000.E-01  7325.79E-03  9406.99E-07
308000.E-01  7369.48E-03  5124.92E-07
322000.E-01  7407.13E-03  7196.91E-07
336000.E-01  7450.61E-03  1044.43E-06
350000.E-01  7496.59E-03  6873.23E-07
364000.E-01  7542.56E-03  6400.10E-07
378000.E-01  7598.25E-03  9827.40E-07
392000.E-01  7654.05E-03  1080.35E-06
406000.E-01  7713.24E-03  8714.88E-07
420000.E-01  7763.24E-03  7537.20E-07
434000.E-01  7808.87E-03  8280.59E-07
448000.E-01  7860.72E-03  8371.88E-07
462000.E-01  7920.93E-03  9615.66E-07
476000.E-01  7980.64E-03  5825.29E-07
490000.E-01  8046.55E-03  8451.60E-07
504000.E-01  8115.08E-03  7336.69E-07
518000.E-01  8177.23E-03  7959.76E-07
532000.E-01  8236.47E-03  1007.45E-06
546000.E-01  8300.67E-03  8465.32E-07
560000.E-01  8363.00E-03  9987.09E-07
574000.E-01  8437.42E-03  1030.94E-06
588000.E-01  8516.41E-03  8151.06E-07
602000.E-01  8592.29E-03  9277.87E-07
616000.E-01  8679.76E-03  8485.39E-07
630000.E-01  8762.79E-03  1100.75E-06
644000.E-01  8861.45E-03  9785.75E-07
658000.E-01  8949.68E-03  9562.78E-07
672000.E-01  9035.86E-03  1217.23E-06
686000.E-01  9135.29E-03  9445.56E-07
700000.E-01  9247.23E-03  1255.56E-06
714000.E-01  9364.96E-03  8914.54E-07
728000.E-01  9449.76E-03  1186.79E-06
742000.E-01  9576.41E-03  1334.47E-06
756000.E-01  9687.34E-03  1167.84E-06
770000.E-01  9806.67E-03  1324.81E-06
784000.E-01  9922.61E-03  1040.47E-06
798000.E-01  1006.35E-02  1108.43E-06
812000.E-01  1020.42E-02  1599.09E-06
826000.E-01  1035.44E-02  1596.46E-06
840000.E-01  1052.14E-02  1247.66E-06
854000.E-01  1068.89E-02  1102.85E-06
868000.E-01  1086.04E-02  1371.82E-06
882000.E-01  1103.94E-02  1611.08E-06
896000.E-01  1124.54E-02  1806.39E-06
910000.E-01  1146.86E-02  2005.99E-06
924000.E-01  1167.75E-02  1815.66E-06
938000.E-01  1190.55E-02  1444.26E-06
952000.E-01  1216.86E-02  2480.09E-06
966000.E-01  1244.30E-02  1480.94E-06
980000.E-01  1272.18E-02  1780.13E-06
994000.E-01  1306.21E-02  2405.83E-06
100800.E+00  1341.97E-02  2241.11E-06
102200.E+00  1378.36E-02  2219.06E-06
103600.E+00  1420.47E-02  2156.13E-06
105000.E+00  1464.00E-02  2374.18E-06
106400.E+00  1511.77E-02  2949.46E-06
107800.E+00  1570.71E-02  2943.49E-06
109200.E+00  1624.92E-02  2977.45E-06
110600.E+00  1679.67E-02  3735.11E-06
112000.E+00  1734.60E-02  3957.02E-06
113400.E+00  1774.53E-02  4606.40E-06
114800.E+00  1782.37E-02  5790.60E-06
116200.E+00  1732.17E-02  7912.04E-06
117600.E+00  1589.58E-02  9019.70E-06
119000.E+00  1350.80E-02  1052.01E-05
120400.E+00  1033.64E-02  1054.90E-05
121800.E+00  6968.01E-03  9329.72E-06
123200.E+00  4008.26E-03  6615.82E-06
124600.E+00  1932.80E-03  3955.25E-06
126000.E+00  7744.57E-04  1758.44E-06
127400.E+00  2609.99E-04  6722.83E-07
128800.E+00  6878.33E-05  1983.90E-07
130200.E+00  1472.97E-05  4923.75E-08
131600.E+00  1538.80E-06  7952.81E-09
133000.E+00  0000.00E+00  0000.00E+00
134400.E+00  0000.00E+00  0000.00E+00
135800.E+00  0000.00E+00  0000.00E+00
137200.E+00  0000.00E+00  0000.00E+00
138600.E+00  0000.00E+00  0000.00E+00
140000.E+00  0000.00E+00  0000.00E+00
