# Ic =  nan A, n =  nan , Tavg = 21.98 K, ffj51-22k-15e19pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_03:35:01.312000      27088.37        7.46226600e-03       -4.03883333e-09  21.9819  19.7036  19.9183  0.0000
0202-03-27_03:35:01.660000      27088.72        3.08889700e-01       -7.63343333e-09  21.9819  19.7036  19.9183  0.0000
0202-03-27_03:35:02.008000      27089.07        6.07341300e-01       -7.26153333e-09  21.9819  19.7036  19.9183  0.0000
0202-03-27_03:35:02.367000      27089.43        9.05106600e-01       -4.44474333e-08  21.9605  19.7028  19.8940  0.0000
0202-03-27_03:35:02.720000      27089.78        1.20339600e+00       -1.37071333e-08  21.9605  19.7028  19.8940  0.0000
0202-03-27_03:35:03.066000      27090.13        1.50158100e+00       -2.10823333e-08  21.9605  19.7028  19.8940  0.0000
0202-03-27_03:35:03.418000      27090.48        1.80017700e+00       -2.24457333e-08  21.9780  19.7106  19.9176  0.0000
0202-03-27_03:35:03.766000      27090.83        2.09857400e+00       -1.28394333e-08  21.9780  19.7106  19.9176  0.0000
0202-03-27_03:35:04.120000      27091.18        2.39636600e+00       -1.26535333e-08  21.9780  19.7106  19.9176  0.0000
0202-03-27_03:35:04.470000      27091.53        2.69482400e+00       -1.36432333e-08  21.9702  19.6978  19.8995  0.0000
0202-03-27_03:35:04.820000      27091.88        2.99288300e+00       -2.74582333e-08  21.9702  19.6978  19.8995  0.0000
0202-03-27_03:35:05.168000      27092.23        3.29106600e+00       -3.30341333e-08  21.9702  19.6978  19.8995  0.0000
0202-03-27_03:35:05.530000      27092.60        3.58888400e+00       -2.76422333e-08  21.9744  19.7100  19.9121  0.0000
0202-03-27_03:35:05.880000      27092.94        3.88682500e+00       -3.82401333e-08  21.9744  19.7100  19.9121  0.0000
0202-03-27_03:35:06.270000      27093.33        4.18537100e+00       -3.61329333e-08  21.9744  19.7100  19.9121  0.0000
0202-03-27_03:35:06.620000      27093.68        4.48342300e+00       -3.58231333e-08  21.9815  19.7023  19.9214  0.0000
0202-03-27_03:35:06.970000      27094.03        4.78178000e+00       -4.32602333e-08  21.9815  19.7023  19.9214  0.0000
0202-03-27_03:35:07.324000      27094.39        5.07971000e+00       -4.95198333e-08  21.9703  19.7030  19.8992  0.0000
0202-03-27_03:35:07.680000      27094.74        5.37817500e+00       -5.56555333e-08  21.9703  19.7030  19.8992  0.0000
0202-03-27_03:35:08.027000      27095.09        5.67596500e+00       -5.49738333e-08  21.9703  19.7030  19.8992  0.0000
0202-03-27_03:35:08.383000      27095.45        5.97422200e+00       -3.65668333e-08  21.9762  19.7104  19.9177  0.0000
0202-03-27_03:35:08.742000      27095.80        6.27235400e+00       -4.48716333e-08  21.9762  19.7104  19.9177  0.0000
0202-03-27_03:35:09.105000      27096.17        6.57069400e+00       -4.50575333e-08  21.9762  19.7104  19.9177  0.0000
0202-03-27_03:35:09.453000      27096.51        6.86830500e+00       -4.41899333e-08  21.9671  19.6974  19.8932  0.0000
0202-03-27_03:35:09.800000      27096.86        7.16678200e+00       -5.82585333e-08  21.9671  19.6974  19.8932  0.0000
0202-03-27_03:35:10.150000      27097.21        7.46483900e+00       -5.75148333e-08  21.9671  19.6974  19.8932  0.0000
0202-03-27_03:35:10.496000      27097.56        7.76312500e+00       -5.66462333e-08  21.9669  19.7102  19.9011  0.0000
0202-03-27_03:35:10.855000      27097.92        8.06118300e+00       -5.05097333e-08  21.9669  19.7102  19.9011  0.0000
0202-03-27_03:35:11.220000      27098.28        8.35895100e+00       -4.20809333e-08  21.9669  19.7102  19.9011  0.0000
0202-03-27_03:35:11.633000      27098.70        8.65694800e+00       -3.85482333e-08  21.9735  19.7013  19.9097  0.0000
0202-03-27_03:35:11.980000      27099.04        8.95556300e+00       -4.28246333e-08  21.9735  19.7013  19.9097  0.0000
0202-03-27_03:35:12.340000      27099.40        9.25372800e+00       -4.15231333e-08  21.9703  19.7011  19.8956  0.0000
0202-03-27_03:35:12.700000      27099.76        9.55154100e+00       -4.48698333e-08  21.9703  19.7011  19.8956  0.0000
0202-03-27_03:35:13.047000      27100.11        9.84992600e+00       -4.18950333e-08  21.9703  19.7011  19.8956  0.0000
0202-03-27_03:35:13.395000      27100.46        1.01473400e+01       -4.20809333e-08  21.9791  19.7077  19.9255  0.0000
0202-03-27_03:35:13.742000      27100.80        1.04460100e+01       -3.01194333e-08  21.9791  19.7077  19.9255  0.0000
0202-03-27_03:35:14.098000      27101.16        1.07441500e+01       -4.13991333e-08  21.9791  19.7077  19.9255  0.0000
0202-03-27_03:35:14.445000      27101.51        1.10423100e+01       -3.73707333e-08  21.9673  19.6956  19.8961  0.0000
0202-03-27_03:35:14.797000      27101.86        1.13404500e+01       -4.40021333e-08  21.9673  19.6956  19.8961  0.0000
0202-03-27_03:35:15.145000      27102.21        1.16384800e+01       -4.49938333e-08  21.9673  19.6956  19.8961  0.0000
0202-03-27_03:35:15.496000      27102.56        1.19366500e+01       -4.84025333e-08  21.9659  19.7082  19.9034  0.0000
0202-03-27_03:35:15.848000      27102.91        1.22347400e+01       -4.41261333e-08  21.9659  19.7082  19.9034  0.0000
0202-03-27_03:35:16.215000      27103.28        1.25331400e+01       -3.53880333e-08  21.9659  19.7082  19.9034  0.0000
0202-03-27_03:35:16.625000      27103.69        1.28312100e+01       -4.59261333e-08  21.9769  19.6999  19.9097  0.0000
0202-03-27_03:35:16.973000      27104.03        1.31297500e+01       -4.56165333e-08  21.9769  19.6999  19.9097  0.0000
0202-03-27_03:35:17.340000      27104.40        1.34277500e+01       -4.40051333e-08  21.9769  19.6999  19.9097  0.0000
0202-03-27_03:35:17.688000      27104.75        1.37256300e+01       -3.69398333e-08  21.9685  19.7014  19.8861  0.0000
0202-03-27_03:35:18.035000      27105.10        1.40235200e+01       -2.57221333e-08  21.9685  19.7014  19.8861  0.0000
0202-03-27_03:35:18.383000      27105.45        1.43217500e+01       -2.14458333e-08  21.9791  19.7081  19.9222  0.0000
0202-03-27_03:35:18.730000      27105.79        1.46204400e+01       -1.04759333e-08  21.9791  19.7081  19.9222  0.0000
0202-03-27_03:35:19.080000      27106.14        1.49180800e+01        1.38187667e-08  21.9791  19.7081  19.9222  0.0000
0202-03-27_03:35:19.430000      27106.49        1.52161800e+01        3.76176667e-08  21.9774  19.6963  19.9034  0.0000
0202-03-27_03:35:19.777000      27106.84        1.55145600e+01        9.00496667e-08  21.9774  19.6963  19.9034  0.0000
0202-03-27_03:35:20.125000      27107.19        1.58128900e+01        1.65103067e-07  21.9774  19.6963  19.9034  0.0000
0202-03-27_03:35:20.477000      27107.54        1.61105300e+01        2.69161367e-07  21.9727  19.7097  19.9112  0.0000
0202-03-27_03:35:20.830000      27107.89        1.64088000e+01        4.26953167e-07  21.9727  19.7097  19.9112  0.0000
0202-03-27_03:35:21.180000      27108.24        1.67070700e+01        6.79134967e-07  21.9727  19.7097  19.9112  0.0000
0202-03-27_03:35:21.613000      27108.67        1.70049600e+01        1.01231987e-06  21.9808  19.7017  19.9133  0.0000
0202-03-27_03:35:21.957000      27109.02        1.73030200e+01        1.47832007e-06  21.9808  19.7017  19.9133  0.0000
0202-03-27_03:35:22.320000      27109.38        1.76014300e+01        2.19997257e-06  21.9808  19.7017  19.9133  0.0000
0202-03-27_03:35:22.680000      27109.74        1.78993900e+01        3.84507287e-06  21.9660  19.7033  19.8899  0.0000
0202-03-27_03:35:23.027000      27110.09        1.81977700e+01        5.56107436e-06  21.9660  19.7033  19.8899  0.0000
0202-03-27_03:35:23.375000      27110.44        1.84956900e+01        8.02637004e-06  21.9881  19.7092  19.9208  0.0000
0202-03-27_03:35:23.730000      27110.79        1.87935400e+01        1.17611275e-05  21.9881  19.7092  19.9208  0.0000
0202-03-27_03:35:24.082000      27111.14        1.90919900e+01        1.75277975e-05  21.9881  19.7092  19.9208  0.0000
0202-03-27_03:35:24.434000      27111.50        1.93898900e+01        2.68568451e-05  21.9837  19.6977  19.8938  0.0000
