# Tc =  nan K, f33-2e20
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-12-19_12:55:48.445000      18401.20        2.15320800e-03       -3.37092057e-02  90.8372  89.9656
0202-12-19_12:55:50.605000      18403.36        2.18073900e-03        4.22938486e-02  90.8045  89.9812
0202-12-19_12:55:52.707000      18405.46        2.05911500e-03        7.72211660e-03  90.7666  90.0060
0202-12-19_12:55:54.800000      18407.55        2.01874700e-03        2.29878569e-02  90.7034  89.9847
0202-12-19_12:55:56.875000      18409.63        2.32440200e-03       -5.17368825e-03  90.7531  89.9790
0202-12-19_12:55:58.953000      18411.71        2.19840000e-03       -4.43416212e-02  90.7872  89.9926
0202-12-19_12:56:01.086000      18413.84        2.37775700e-03       -6.25786036e-03  90.8269  89.9769
0202-12-19_12:56:03.164000      18415.92        2.58939300e-03        4.43063855e-03  90.7565  89.9673
0202-12-19_12:56:05.242000      18418.00        2.31282700e-03       -1.92130215e-03  90.8001  89.9615
0202-12-19_12:56:07.332000      18420.08        2.11462200e-03        5.74998758e-02  90.7684  89.9513
0202-12-19_12:56:09.426000      18422.18        2.44283600e-03       -2.95309520e-03  90.7764  89.9273
0202-12-19_12:56:11.570000      18424.32        2.33100700e-03        1.45452390e-02  90.8050  89.9347
0202-12-19_12:56:13.676000      18426.43        2.18326300e-03       -2.27441027e-02  90.7599  89.9139
0202-12-19_12:56:15.766000      18428.52        2.01281100e-03        2.75069280e-02  90.7035  89.8757
0202-12-19_12:56:17.844000      18430.60        2.27475800e-03       -7.18863715e-03  90.7624  89.8857
0202-12-19_12:56:19.930000      18432.68        2.03165900e-03        3.10861730e-02  90.7960  89.8872
0202-12-19_12:56:22.062000      18434.82        2.04256700e-03       -4.29751065e-03  90.7783  89.8736
0202-12-19_12:56:24.160000      18436.91        1.98505700e-03       -5.42318615e-03  90.7861  89.8466
0202-12-19_12:56:26.242000      18439.00        2.05006200e-03       -8.57031163e-03  90.7999  89.8326
0202-12-19_12:56:28.340000      18441.09        1.80147100e-03       -2.84399274e-02  90.7629  89.8295
0202-12-19_12:56:30.426000      18443.18        2.21361200e-03        1.21825620e-03  90.7786  89.8110
0202-12-19_12:56:32.527000      18445.28        2.12968500e-03       -5.47752701e-02  90.7287  89.7927
0202-12-19_12:56:34.610000      18447.36        2.51889700e-03       -4.61166422e-02  90.8117  89.7754
0202-12-19_12:56:36.700000      18449.45        2.18422700e-03        2.10640150e-04  90.6961  89.7635
0202-12-19_12:56:38.790000      18451.54        2.18496900e-03       -4.63429000e-05  90.8118  89.7663
0202-12-19_12:56:40.875000      18453.63        2.16738200e-03       -3.75623494e-02  90.7242  89.7469
0202-12-19_12:56:42.957000      18455.71        2.51288600e-03        5.17788400e-04  90.6760  89.7222
0202-12-19_12:56:45.090000      18457.84        2.54598200e-03        4.70340488e-02  90.6468  89.6903
0202-12-19_12:56:47.184000      18459.94        2.36662600e-03        3.58451515e-03  90.7159  89.6835
0202-12-19_12:56:49.260000      18462.01        2.19921700e-03       -2.95550313e-02  90.6557  89.6643
0202-12-19_12:56:51.348000      18464.10        2.32536800e-03       -2.40554034e-03  90.6457  89.6198
0202-12-19_12:56:53.438000      18466.19        2.27001000e-03       -4.07997119e-02  90.7581  89.6421
0202-12-19_12:56:55.580000      18468.33        2.13970400e-03       -4.75489188e-02  90.6748  89.6237
0202-12-19_12:56:57.670000      18470.43        2.34889100e-03       -2.38785464e-02  90.7794  89.5996
0202-12-19_12:56:59.758000      18472.51        2.41634500e-03       -1.88970225e-02  90.6424  89.5782
0202-12-19_12:57:01.848000      18474.60        2.69691900e-03        1.60747641e-02  90.6990  89.5725
0202-12-19_12:57:03.926000      18476.68        2.23023500e-03        1.58035545e-03  90.6527  89.5475
0202-12-19_12:57:06.050000      18478.80        2.26867400e-03        3.43227201e-02  90.7039  89.5404
0202-12-19_12:57:08.160000      18480.91        2.80206900e-03       -5.11511179e-02  90.6019  89.5304
0202-12-19_12:57:10.250000      18483.00        2.71947700e-03       -1.21478059e-02  90.6428  89.5064
0202-12-19_12:57:12.340000      18485.09        2.50932500e-03       -2.97817810e-03  90.6002  89.4868
0202-12-19_12:57:14.426000      18487.18        2.36425200e-03       -1.92304878e-02  90.6134  89.4633
0202-12-19_12:57:16.582000      18489.34        2.39823800e-03       -9.15688704e-03  90.5947  89.4312
0202-12-19_12:57:18.660000      18491.42        2.44736200e-03        5.94324795e-03  90.5433  89.4201
0202-12-19_12:57:20.740000      18493.49        2.61299000e-03       -1.35682455e-03  90.5258  89.3948
0202-12-19_12:57:22.832000      18495.59        2.46509700e-03       -1.08117823e-02  90.5705  89.3750
0202-12-19_12:57:24.930000      18497.68        2.18393000e-03        2.51269567e-02  90.5523  89.3625
0202-12-19_12:57:27.040000      18499.79        2.44884600e-03       -2.48457067e-02  90.4911  89.3500
0202-12-19_12:57:29.137000      18501.89        2.27245800e-03       -3.56735845e-02  90.4624  89.3284
0202-12-19_12:57:31.220000      18503.98        2.08249000e-03       -2.79657855e-03  90.4516  89.3017
0202-12-19_12:57:33.316000      18506.07        2.36276800e-03       -1.44322051e-02  90.4606  89.2973
0202-12-19_12:57:35.402000      18508.16        2.29635400e-03       -4.25777330e-03  90.3705  89.2571
0202-12-19_12:57:37.480000      18510.24        2.14437900e-03       -2.79778755e-03  90.4471  89.2574
0202-12-19_12:57:39.590000      18512.34        2.16827400e-03        3.17911869e-02  90.4707  89.2439
0202-12-19_12:57:41.668000      18514.42        2.10326900e-03        2.32884617e-02  90.4195  89.2097
0202-12-19_12:57:43.750000      18516.51        2.44892300e-03        7.46811125e-03  90.3099  89.1960
0202-12-19_12:57:45.830000      18518.58        2.28210600e-03        1.06898100e-03  90.4099  89.1605
0202-12-19_12:57:47.902000      18520.66        2.32789100e-03       -3.96734203e-02  90.3937  89.1510
0202-12-19_12:57:49.996000      18522.75        2.09443800e-03       -1.19624387e-02  90.3332  89.1034
0202-12-19_12:57:52.133000      18524.89        2.38369400e-03        8.22920510e-03  90.2282  89.1159
0202-12-19_12:57:54.227000      18526.98        2.03596300e-03        3.55228005e-02  90.2468  89.1028
0202-12-19_12:57:56.330000      18529.08        2.15090900e-03       -2.32358250e-04  90.2406  89.0664
0202-12-19_12:57:58.426000      18531.18        2.25012200e-03       -1.81212945e-03  90.2326  89.0541
0202-12-19_12:58:00.547000      18533.30        2.15528600e-03        2.52657353e-02  90.2389  89.0514
0202-12-19_12:58:02.640000      18535.40        2.01080700e-03        6.02740225e-03  90.2696  89.0172
0202-12-19_12:58:04.734000      18537.49        2.06965300e-03        4.39331432e-02  90.1855  88.9826
0202-12-19_12:58:06.830000      18539.58        1.89601000e-03        1.04478390e-02  90.2238  88.9692
0202-12-19_12:58:08.914000      18541.67        2.23053200e-03       -2.54546900e-04  90.2578  88.9528
0202-12-19_12:58:10.990000      18543.74        1.92613800e-03       -1.60084295e-02  90.0819  88.9145
0202-12-19_12:58:13.133000      18545.89        1.72466800e-03       -1.16594292e-02  90.2296  88.9276
0202-12-19_12:58:15.223000      18547.98        2.21027400e-03        2.31236924e-02  90.1073  88.8820
0202-12-19_12:58:17.297000      18550.05        2.21769500e-03        1.53181640e-02  90.0379  88.8812
0202-12-19_12:58:19.390000      18552.14        2.03737400e-03        2.84836179e-03  90.0329  88.8647
0202-12-19_12:58:21.465000      18554.22        2.16693800e-03       -2.46571796e-02  90.0464  88.8343
0202-12-19_12:58:23.582000      18556.34        2.51504000e-03       -1.35129387e-02  90.1378  88.8282
0202-12-19_12:58:25.656000      18558.41        2.44699300e-03       -1.54091164e-02  90.0673  88.7966
0202-12-19_12:58:27.740000      18560.49        2.31698300e-03       -1.87475210e-03  90.0864  88.7757
0202-12-19_12:58:29.824000      18562.58        2.12226600e-03        3.72994762e-02  89.9541  88.7596
0202-12-19_12:58:31.914000      18564.67        2.29895100e-03        3.52845235e-03  90.0135  88.7418
0202-12-19_12:58:34.010000      18566.77        2.13347100e-03        3.90941810e-02  89.9245  88.7057
0202-12-19_12:58:36.110000      18568.86        2.52580000e-03       -1.71144082e-02  89.9209  88.6898
0202-12-19_12:58:38.195000      18570.95        2.52253500e-03        3.13260036e-03  89.9613  88.6821
0202-12-19_12:58:40.280000      18573.03        2.80852600e-03       -4.93307078e-02  89.9645  88.6442
0202-12-19_12:58:42.355000      18575.11        2.83004600e-03       -1.42507305e-02  89.9401  88.6394
0202-12-19_12:58:44.440000      18577.20        2.62019000e-03       -2.75850761e-02  89.9339  88.6288
0202-12-19_12:58:46.605000      18579.36        2.82410900e-03       -2.22670945e-03  89.9728  88.6138
0202-12-19_12:58:48.684000      18581.44        2.80377600e-03        2.20111384e-02  89.8235  88.5823
0202-12-19_12:58:50.773000      18583.53        2.69996100e-03       -1.14228385e-03  89.8971  88.5529
0202-12-19_12:58:52.850000      18585.60        2.61128400e-03       -1.00797191e-02  89.8841  88.5518
0202-12-19_12:58:54.950000      18587.70        2.60549500e-03        3.35802678e-02  89.8427  88.5138
0202-12-19_12:58:57.062000      18589.82        2.25004800e-03       -3.70102690e-03  89.8137  88.4933
0202-12-19_12:58:59.145000      18591.90        2.66500900e-03        1.82551539e-02  89.7740  88.4802
0202-12-19_12:59:01.223000      18593.98        2.60408600e-03       -1.98780211e-02  89.7343  88.4961
0202-12-19_12:59:03.312000      18596.07        2.40321100e-03       -5.79388104e-02  89.6975  88.4740
0202-12-19_12:59:05.395000      18598.15        2.41078000e-03       -2.70920725e-03  89.7128  88.4396
0202-12-19_12:59:07.480000      18600.24        2.40232000e-03        2.56571750e-03  89.6781  88.4210
