# Tc =  nan K, f33-9e22
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-12-19_18:15:38.184000      353.34        2.19639700e-03        1.47787851e-06  90.8739  90.0236
0202-12-19_18:15:40.273000      355.43        2.24418600e-03        1.47344703e-06  90.9031  89.9749
0202-12-19_18:15:42.426000      357.58        1.91300400e-03        1.47143304e-06  90.9004  90.0189
0202-12-19_18:15:44.504000      359.65        1.71554100e-03        1.47750690e-06  90.8401  90.0006
0202-12-19_18:15:46.580000      361.73        1.92717700e-03        1.47521368e-06  90.8426  90.0115
0202-12-19_18:15:48.656000      363.81        2.31238200e-03        1.47673066e-06  90.8915  90.0200
0202-12-19_18:15:50.734000      365.88        1.95277800e-03        1.47301193e-06  90.8571  90.0175
0202-12-19_18:15:52.890000      368.04        1.85133800e-03        1.47335278e-06  90.9177  90.0037
0202-12-19_18:15:54.984000      370.14        1.96591200e-03        1.47105953e-06  90.8403  89.9691
0202-12-19_18:15:57.066000      372.22        2.09480900e-03        1.47422042e-06  90.8360  89.9749
0202-12-19_18:15:59.170000      374.32        1.93177800e-03        1.47288804e-06  90.8314  89.9741
0202-12-19_18:16:01.246000      376.40        1.88784800e-03        1.47025406e-06  90.8744  89.9974
0202-12-19_18:16:03.402000      378.55        1.86536300e-03        1.47490245e-06  90.7367  89.9690
0202-12-19_18:16:05.500000      380.65        1.78544300e-03        1.47976790e-06  90.8728  89.9629
0202-12-19_18:16:07.582000      382.73        2.12879600e-03        1.47366304e-06  90.9373  89.9493
0202-12-19_18:16:09.668000      384.82        1.70441000e-03        1.47762964e-06  90.7948  89.9052
0202-12-19_18:16:11.760000      386.92        2.02713300e-03        1.47837490e-06  90.8174  89.9192
0202-12-19_18:16:13.945000      389.10        2.13272900e-03        1.47422229e-06  90.8889  89.9207
0202-12-19_18:16:16.027000      391.18        2.08130400e-03        1.47078241e-06  90.8612  89.8556
0202-12-19_18:16:18.105000      393.26        2.17198400e-03        1.46941887e-06  90.8396  89.8390
0202-12-19_18:16:20.203000      395.36        2.16441500e-03        1.47288965e-06  90.7367  89.8269
0202-12-19_18:16:22.285000      397.44        2.14437900e-03        1.47722771e-06  90.8497  89.7935
0202-12-19_18:16:24.418000      399.57        1.88072400e-03        1.47400453e-06  90.7734  89.7835
0202-12-19_18:16:26.516000      401.67        1.92636100e-03        1.46793059e-06  90.7337  89.8000
0202-12-19_18:16:28.600000      403.75        2.38710700e-03        1.48141018e-06  90.7176  89.7767
0202-12-19_18:16:30.680000      405.83        2.45211100e-03        1.47034682e-06  90.7699  89.7668
0202-12-19_18:16:32.766000      407.92        2.35104200e-03        1.47468530e-06  90.7878  89.6974
0202-12-19_18:16:34.918000      410.07        2.05778000e-03        1.47316662e-06  90.7854  89.7181
0202-12-19_18:16:37             412.15        2.24225700e-03        1.47254681e-06  90.6970  89.7535
0202-12-19_18:16:39.080000      414.23        2.15098300e-03        1.46916886e-06  90.7319  89.7470
0202-12-19_18:16:41.156000      416.31        2.30028600e-03        1.46811476e-06  90.6809  89.6660
0202-12-19_18:16:43.250000      418.40        2.00234800e-03        1.46935432e-06  90.7577  89.6875
0202-12-19_18:16:45.340000      420.49        1.94238900e-03        1.47220529e-06  90.6724  89.6807
0202-12-19_18:16:47.453000      422.61        2.03262500e-03        1.47477736e-06  90.7296  89.6657
0202-12-19_18:16:49.530000      424.68        1.97838000e-03        1.47062475e-06  90.6377  89.6105
0202-12-19_18:16:51.605000      426.76        1.48995300e-03        1.47177204e-06  90.7387  89.6271
0202-12-19_18:16:53.684000      428.84        1.61321000e-03        1.46836354e-06  90.6226  89.6044
0202-12-19_18:16:55.770000      430.92        1.60126300e-03        1.47006791e-06  90.6743  89.6099
0202-12-19_18:16:57.918000      433.07        2.17784600e-03        1.46916927e-06  90.6107  89.5393
                                435.15        2.08271300e-03        1.46365316e-06  90.6121  89.4930
0202-12-19_18:17:02.094000      437.25        2.00605800e-03        1.46923122e-06  90.5136  89.4872
0202-12-19_18:17:04.188000      439.34        2.39608700e-03        1.47009883e-06  90.6260  89.4508
0202-12-19_18:17:06.290000      441.44        1.82670200e-03        1.47096653e-06  90.5411  89.4440
0202-12-19_18:17:08.426000      443.58        2.16077900e-03        1.47013059e-06  90.6352  89.4346
0202-12-19_18:17:10.508000      445.66        1.81275100e-03        1.46743504e-06  90.5613  89.4306
0202-12-19_18:17:12.594000      447.75        2.17458200e-03        1.46731106e-06  90.6001  89.3592
0202-12-19_18:17:14.690000      449.84        2.14297000e-03        1.46771389e-06  90.5833  89.3560
0202-12-19_18:17:16.777000      451.93        2.24678400e-03        1.47133960e-06  90.6127  89.3824
0202-12-19_18:17:18.945000      454.10        2.07870600e-03        1.47047186e-06  90.5951  89.3495
0202-12-19_18:17:21.050000      456.20        2.00761700e-03        1.46588546e-06  90.5187  89.3353
0202-12-19_18:17:23.137000      458.29        1.73283100e-03        1.46805470e-06  90.4748  89.3241
0202-12-19_18:17:25.230000      460.38        1.85126400e-03        1.47226923e-06  90.4816  89.3238
0202-12-19_18:17:27.310000      462.46        2.13295100e-03        1.46570021e-06  90.4284  89.2576
0202-12-19_18:17:29.440000      464.59        2.25539100e-03        1.47090640e-06  90.5150  89.2683
0202-12-19_18:17:31.543000      466.69        2.08538500e-03        1.47239293e-06  90.4171  89.2647
