# Ic = 0.10 A, n = 6.67 , Tavg = 69.98 K, 45e19pm2-anneal300-720min-0nA-03T-70k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-03_15:41:06.970000      194186.09        8.82188600e-03        2.47029286e-09  69.9617  68.7839  69.3175  0.0000
0202-04-03_15:41:07.340000      194186.47        1.59263000e-02       -3.47960714e-09  69.9617  68.7839  69.3175  0.0000
0202-04-03_15:41:07.766000      194186.89        1.90653500e-02       -3.72750714e-09  69.9999  68.7853  69.3094  0.0000
0202-04-03_15:41:08.125000      194187.25        2.17888300e-02       -6.95040714e-09  69.9999  68.7853  69.3094  0.0000
0202-04-03_15:41:08.484000      194187.61        2.48643600e-02       -1.68230714e-09  69.9989  68.7881  69.3464  0.0000
0202-04-03_15:41:08.832000      194187.96        2.79544300e-02       -1.43310714e-09  69.9989  68.7881  69.3464  0.0000
0202-04-03_15:41:09.180000      194188.30        3.06942300e-02       -5.95390714e-09  69.9989  68.7881  69.3464  0.0000
0202-04-03_15:41:09.527000      194188.65        3.36160700e-02       -9.32407143e-10  69.9705  68.7858  69.3331  0.0000
0202-04-03_15:41:09.875000      194189.00        3.69302600e-02        5.69929286e-09  69.9705  68.7858  69.3331  0.0000
0202-04-03_15:41:10.234000      194189.36        4.00836100e-02       -2.72980714e-09  69.9705  68.7858  69.3331  0.0000
0202-04-03_15:41:10.582000      194189.71        4.26156300e-02       -1.77285071e-08  69.9898  68.7849  69.3214  0.0000
0202-04-03_15:41:10.930000      194190.05        4.53999600e-02       -1.44437071e-08  69.9898  68.7849  69.3214  0.0000
0202-04-03_15:41:11.277000      194190.40        4.88761300e-02       -1.48155071e-08  69.9898  68.7849  69.3214  0.0000
0202-04-03_15:41:11.637000      194190.76        5.17035000e-02       -2.17571071e-08  69.9209  68.7841  69.2907  0.0000
0202-04-03_15:41:11.984000      194191.11        5.47816900e-02       -1.48775071e-08  69.9209  68.7841  69.2907  0.0000
