# Ic = 3.81 A, n = 14.51 , Tavg = 40.16 K, 45e19pm2-anneal300-720min-0nA-03T-40k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-03_14:42:10.625000      190649.75        9.21013800e-03       -9.36561111e-10  40.1628  38.6608  38.8732  0.0000
0202-04-03_14:42:10.990000      190650.11        4.33875700e-02       -2.60996111e-09  40.1628  38.6608  38.8732  0.0000
0202-04-03_14:42:11.344000      190650.47        7.32077400e-02       -4.40736111e-09  40.1628  38.6608  38.8732  0.0000
0202-04-03_14:42:11.723000      190650.85        1.03182200e-01        4.88943889e-09  40.1637  38.6615  38.8749  0.0000
0202-04-03_14:42:12.074000      190651.20        1.32925100e-01       -9.36561111e-10  40.1637  38.6615  38.8749  0.0000
0202-04-03_14:42:12.445000      190651.57        1.62435100e-01       -1.92826111e-09  40.1637  38.6615  38.8749  0.0000
0202-04-03_14:42:12.793000      190651.92        1.92478500e-01       -7.25836111e-09  40.1688  38.6609  38.8728  0.0000
0202-04-03_14:42:13.140000      190652.27        2.22179900e-01       -7.94016111e-09  40.1688  38.6609  38.8728  0.0000
0202-04-03_14:42:13.490000      190652.62        2.51965900e-01        3.09153889e-09  40.1716  38.6615  38.8656  0.0000
0202-04-03_14:42:13.836000      190652.96        2.81938500e-01       -1.29616611e-08  40.1716  38.6615  38.8656  0.0000
0202-04-03_14:42:14.190000      190653.32        3.12223200e-01       -2.05230611e-08  40.1716  38.6615  38.8656  0.0000
0202-04-03_14:42:14.543000      190653.67        3.41543100e-01       -1.99651611e-08  40.1572  38.6611  38.8629  0.0000
0202-04-03_14:42:14.890000      190654.02        3.71529500e-01       -1.67423611e-08  40.1572  38.6611  38.8629  0.0000
0202-04-03_14:42:15.240000      190654.36        4.01428300e-01       -2.28162611e-08  40.1572  38.6611  38.8629  0.0000
0202-04-03_14:42:15.586000      190654.71        4.30500400e-01       -2.62250611e-08  40.1645  38.6610  38.8719  0.0000
0202-04-03_14:42:15.934000      190655.06        4.60831100e-01       -7.19766111e-09  40.1645  38.6610  38.8719  0.0000
0202-04-03_14:42:16.285000      190655.41        4.90504300e-01       -2.72166611e-08  40.1645  38.6610  38.8719  0.0000
0202-04-03_14:42:16.633000      190655.76        5.20489300e-01       -1.66183611e-08  40.1576  38.6616  38.8712  0.0000
0202-04-03_14:42:16.980000      190656.11        5.50511300e-01       -2.32500611e-08  40.1576  38.6616  38.8712  0.0000
0202-04-03_14:42:17.340000      190656.47        5.79744500e-01       -2.08328611e-08  40.1576  38.6616  38.8712  0.0000
0202-04-03_14:42:17.750000      190656.88        6.09563200e-01       -1.28996611e-08  40.1689  38.6614  38.8638  0.0000
0202-04-03_14:42:18.098000      190657.22        6.39518400e-01       -2.03370611e-08  40.1689  38.6614  38.8638  0.0000
0202-04-03_14:42:18.450000      190657.58        6.69291800e-01       -3.01916611e-08  40.1689  38.6614  38.8638  0.0000
0202-04-03_14:42:18.800000      190657.93        6.99472600e-01       -4.63679611e-08  40.1727  38.6615  38.8746  0.0000
0202-04-03_14:42:19.150000      190658.27        7.28886100e-01       -2.41797611e-08  40.1727  38.6615  38.8746  0.0000
0202-04-03_14:42:19.496000      190658.62        7.59308800e-01       -3.65134611e-08  40.1771  38.6615  38.8709  0.0000
0202-04-03_14:42:19.844000      190658.97        7.88131500e-01       -5.46111611e-08  40.1771  38.6615  38.8709  0.0000
0202-04-03_14:42:20.190000      190659.32        8.18208600e-01       -4.74216611e-08  40.1771  38.6615  38.8709  0.0000
0202-04-03_14:42:20.543000      190659.67        8.48456100e-01       -3.09353611e-08  40.1635  38.6610  38.8684  0.0000
0202-04-03_14:42:20.890000      190660.01        8.77670700e-01       -2.72786611e-08  40.1635  38.6610  38.8684  0.0000
0202-04-03_14:42:21.246000      190660.37        9.07729200e-01       -5.07684611e-08  40.1635  38.6610  38.8684  0.0000
0202-04-03_14:42:21.594000      190660.72        9.37941200e-01       -4.32690611e-08  40.1685  38.6614  38.8736  0.0000
0202-04-03_14:42:21.940000      190661.07        9.67393300e-01       -3.60175611e-08  40.1685  38.6614  38.8736  0.0000
0202-04-03_14:42:22.297000      190661.42        9.97499000e-01       -3.73811611e-08  40.1685  38.6614  38.8736  0.0000
0202-04-03_14:42:22.656000      190661.78        1.02718300e+00       -4.01081611e-08  40.1522  38.6609  38.8634  0.0000
0202-04-03_14:42:23.016000      190662.14        1.05670000e+00       -4.62440611e-08  40.1522  38.6609  38.8634  0.0000
0202-04-03_14:42:23.390000      190662.52        1.08647100e+00       -4.09138611e-08  40.1522  38.6609  38.8634  0.0000
0202-04-03_14:42:23.770000      190662.89        1.11646000e+00       -4.54383611e-08  40.1572  38.6607  38.8651  0.0000
0202-04-03_14:42:24.113000      190663.24        1.14642900e+00       -5.13882611e-08  40.1572  38.6607  38.8651  0.0000
0202-04-03_14:42:24.477000      190663.60        1.17613500e+00       -5.62225611e-08  40.1829  38.6612  38.8717  0.0000
0202-04-03_14:42:24.824000      190663.95        1.20582800e+00       -5.82678611e-08  40.1829  38.6612  38.8717  0.0000
0202-04-03_14:42:25.170000      190664.30        1.23576200e+00       -4.17767611e-08  40.1829  38.6612  38.8717  0.0000
0202-04-03_14:42:25.520000      190664.65        1.26563400e+00       -3.68708611e-08  40.1720  38.6609  38.8771  0.0000
0202-04-03_14:42:25.867000      190664.99        1.29526900e+00       -4.00301611e-08  40.1720  38.6609  38.8771  0.0000
0202-04-03_14:42:26.227000      190665.35        1.32505000e+00       -4.00921611e-08  40.1720  38.6609  38.8771  0.0000
0202-04-03_14:42:26.574000      190665.70        1.35505900e+00       -3.82327611e-08  40.1575  38.6612  38.8651  0.0000
0202-04-03_14:42:26.920000      190666.05        1.38471900e+00       -3.90385611e-08  40.1575  38.6612  38.8651  0.0000
0202-04-03_14:42:27.270000      190666.39        1.41474900e+00       -4.19514611e-08  40.1575  38.6612  38.8651  0.0000
0202-04-03_14:42:27.617000      190666.74        1.44457900e+00       -3.81088611e-08  40.1721  38.6609  38.8672  0.0000
0202-04-03_14:42:27.965000      190667.09        1.47441000e+00       -3.89145611e-08  40.1721  38.6609  38.8672  0.0000
0202-04-03_14:42:28.312000      190667.44        1.50416400e+00       -4.36868611e-08  40.1721  38.6609  38.8672  0.0000
0202-04-03_14:42:28.723000      190667.85        1.53365100e+00       -4.42446611e-08  40.1597  38.6610  38.8725  0.0000
0202-04-03_14:42:29.082000      190668.21        1.56377800e+00       -4.18895611e-08  40.1597  38.6610  38.8725  0.0000
0202-04-03_14:42:29.450000      190668.57        1.59332200e+00       -4.59800611e-08  40.1694  38.6614  38.8655  0.0000
0202-04-03_14:42:29.810000      190668.93        1.62296900e+00       -4.80873611e-08  40.1694  38.6614  38.8655  0.0000
0202-04-03_14:42:30.156000      190669.28        1.65314300e+00       -4.46165611e-08  40.1694  38.6614  38.8655  0.0000
