# Ic = 0.79 A, n = 9.09 , Tavg = 60.03 K, 45e19pm2-anneal300-720min-0nA-03T-60k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-03_15:23:59.215000      193158.34        8.49929000e-03       -8.22320000e-09  60.0148  58.8355  59.2366  0.0000
0202-04-03_15:23:59.574000      193158.70        2.32327600e-02       -9.09320000e-09  59.9929  58.8367  59.2245  0.0000
0202-04-03_15:23:59.920000      193159.05        3.31721000e-02       -1.44853000e-08  59.9929  58.8367  59.2245  0.0000
0202-04-03_15:24:00.273000      193159.40        4.30894100e-02       -1.38035000e-08  59.9929  58.8367  59.2245  0.0000
0202-04-03_15:24:00.620000      193159.75        5.30925700e-02       -9.65100000e-09  60.0001  58.8391  59.2284  0.0000
0202-04-03_15:24:00.970000      193160.09        6.29119100e-02       -1.41754000e-08  60.0001  58.8391  59.2284  0.0000
0202-04-03_15:24:01.336000      193160.46        7.26436900e-02       -1.64686000e-08  60.0001  58.8391  59.2284  0.0000
0202-04-03_15:24:01.730000      193160.86        8.28041900e-02       -4.07290000e-09  60.0127  58.8377  59.2408  0.0000
0202-04-03_15:24:02.090000      193161.21        9.26116600e-02       -9.21710000e-09  60.0127  58.8377  59.2408  0.0000
0202-04-03_15:24:02.450000      193161.57        1.02273700e-01       -1.36796000e-08  60.0313  58.8377  59.2400  0.0000
0202-04-03_15:24:02.812000      193161.94        1.12424300e-01       -5.56040000e-09  60.0313  58.8377  59.2400  0.0000
0202-04-03_15:24:03.160000      193162.28        1.22463300e-01       -6.73800000e-09  60.0313  58.8377  59.2400  0.0000
0202-04-03_15:24:03.508000      193162.63        1.32763200e-01       -1.08906000e-08  60.0185  58.8371  59.2708  0.0000
0202-04-03_15:24:03.855000      193162.98        1.42330300e-01       -1.41754000e-08  60.0185  58.8371  59.2708  0.0000
0202-04-03_15:24:04.203000      193163.33        1.52124400e-01       -7.54370000e-09  60.0185  58.8371  59.2708  0.0000
0202-04-03_15:24:04.562000      193163.69        1.62202400e-01        5.13500000e-10  60.0244  58.8365  59.2212  0.0000
0202-04-03_15:24:04.910000      193164.04        1.72235500e-01        5.53430000e-09  60.0244  58.8365  59.2212  0.0000
0202-04-03_15:24:05.258000      193164.38        1.82271600e-01        7.95310000e-09  60.0244  58.8365  59.2212  0.0000
0202-04-03_15:24:05.605000      193164.73        1.92349700e-01        3.61520000e-09  59.9982  58.8372  59.2286  0.0000
0202-04-03_15:24:05.957000      193165.08        2.02130500e-01        6.40420000e-09  59.9982  58.8372  59.2286  0.0000
0202-04-03_15:24:06.312000      193165.44        2.11928200e-01       -6.54920000e-09  59.9982  58.8372  59.2286  0.0000
0202-04-03_15:24:06.710000      193165.84        2.21849900e-01       -5.80550000e-09  60.0391  58.8374  59.2334  0.0000
