# Ic = 9.01 A, n = 21.68 , Tavg = 22.17 K, 45e19pm2-anneal300-720min-0nA-03T-22k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-03_13:51:06.574000      187585.70        6.76101600e-03       -8.61111111e-11  22.1742  18.4813  18.6281  0.0000
0202-04-03_13:51:06.930000      187586.06        2.09938900e-01        7.90918889e-09  22.1742  18.4813  18.6281  0.0000
0202-04-03_13:51:07.290000      187586.41        4.08365100e-01        8.90078889e-09  22.1742  18.4813  18.6281  0.0000
0202-04-03_13:51:07.637000      187586.76        6.07224700e-01        9.58258889e-09  22.1744  18.4958  18.6513  0.0000
0202-04-03_13:51:07.984000      187587.11        8.05973300e-01        2.64088889e-09  22.1744  18.4958  18.6513  0.0000
0202-04-03_13:51:08.414000      187587.54        1.00442000e+00        7.59918889e-09  22.1744  18.4958  18.6513  0.0000
0202-04-03_13:51:08.790000      187587.91        1.20342700e+00        2.11104889e-08  22.1527  18.4878  18.6395  0.0000
0202-04-03_13:51:09.137000      187588.26        1.40163900e+00        2.16062889e-08  22.1527  18.4878  18.6395  0.0000
0202-04-03_13:51:09.496000      187588.62        1.60034800e+00        1.67719889e-08  22.1453  18.4871  18.6214  0.0000
0202-04-03_13:51:09.844000      187588.97        1.79940900e+00        2.91056889e-08  22.1453  18.4871  18.6214  0.0000
0202-04-03_13:51:10.190000      187589.32        1.99817400e+00        3.46217889e-08  22.1453  18.4871  18.6214  0.0000
0202-04-03_13:51:10.535000      187589.66        2.19671700e+00        3.08410889e-08  22.1682  18.4960  18.6655  0.0000
0202-04-03_13:51:10.895000      187590.02        2.39587000e+00        3.88362889e-08  22.1682  18.4960  18.6655  0.0000
0202-04-03_13:51:11.242000      187590.37        2.59450400e+00        3.19566889e-08  22.1682  18.4960  18.6655  0.0000
0202-04-03_13:51:11.598000      187590.72        2.79291700e+00        4.22450889e-08  22.1745  18.4822  18.6323  0.0000
0202-04-03_13:51:11.957000      187591.08        2.99165600e+00        3.90841889e-08  22.1745  18.4822  18.6323  0.0000
0202-04-03_13:51:12.305000      187591.43        3.19090500e+00        3.75966889e-08  22.1745  18.4822  18.6323  0.0000
0202-04-03_13:51:12.652000      187591.78        3.38873900e+00        3.54274889e-08  22.1729  18.4967  18.6413  0.0000
0202-04-03_13:51:13.010000      187592.14        3.58806600e+00        3.46217889e-08  22.1729  18.4967  18.6413  0.0000
0202-04-03_13:51:13.410000      187592.53        3.78703100e+00        3.48076889e-08  22.1729  18.4967  18.6413  0.0000
