# Ic = 4.56 A, n = 15.81 , Tavg = 50.01 K, 50k-15e19pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_04:51:43.805000      31690.87        9.30326900e-03       -1.04809556e-08  50.0056  49.1545  49.5037  0.0000
0202-03-27_04:51:44.152000      31691.22        1.12732000e-01       -1.94055556e-08  50.0056  49.1545  49.5037  0.0000
0202-03-27_04:51:44.510000      31691.58        2.12011100e-01       -2.43017556e-08  50.0123  49.1575  49.5160  0.0000
0202-03-27_04:51:44.860000      31691.92        3.11105900e-01       -3.94240556e-08  50.0123  49.1575  49.5160  0.0000
0202-03-27_04:51:45.266000      31692.33        4.10512400e-01       -4.29566556e-08  50.0123  49.1575  49.5160  0.0000
0202-03-27_04:51:45.617000      31692.68        5.09958800e-01       -3.90521556e-08  50.0133  49.1585  49.5152  0.0000
0202-03-27_04:51:45.965000      31693.03        6.08804300e-01       -4.50084556e-08  50.0133  49.1585  49.5152  0.0000
0202-03-27_04:51:46.312000      31693.38        7.08705000e-01       -5.75940556e-08  50.0133  49.1585  49.5152  0.0000
0202-03-27_04:51:46.668000      31693.73        8.08337100e-01       -5.85856556e-08  50.0145  49.1596  49.5185  0.0000
0202-03-27_04:51:47.016000      31694.08        9.07679800e-01       -8.02155556e-08  50.0145  49.1596  49.5185  0.0000
0202-03-27_04:51:47.363000      31694.43        1.00701100e+00       -9.64534556e-08  50.0135  49.1608  49.5112  0.0000
0202-03-27_04:51:47.720000      31694.78        1.10603900e+00       -1.05625956e-07  50.0135  49.1608  49.5112  0.0000
0202-03-27_04:51:48.066000      31695.13        1.20572600e+00       -9.42842556e-08  50.0135  49.1608  49.5112  0.0000
0202-03-27_04:51:48.414000      31695.48        1.30484200e+00       -1.01535556e-07  50.0223  49.1612  49.5193  0.0000
0202-03-27_04:51:48.770000      31695.83        1.40480600e+00       -1.10212256e-07  50.0223  49.1612  49.5193  0.0000
0202-03-27_04:51:49.130000      31696.19        1.50391100e+00       -1.16100056e-07  50.0223  49.1612  49.5193  0.0000
0202-03-27_04:51:49.490000      31696.55        1.60311300e+00       -1.29858856e-07  50.0091  49.1615  49.5031  0.0000
0202-03-27_04:51:49.836000      31696.90        1.70301000e+00       -1.36800256e-07  50.0091  49.1615  49.5031  0.0000
0202-03-27_04:51:50.195000      31697.26        1.80245900e+00       -1.35250856e-07  50.0091  49.1615  49.5031  0.0000
0202-03-27_04:51:50.586000      31697.65        1.90184900e+00       -1.35870656e-07  50.0078  49.1615  49.5057  0.0000
0202-03-27_04:51:50.940000      31698.01        2.00127800e+00       -1.43059956e-07  50.0078  49.1615  49.5057  0.0000
0202-03-27_04:51:51.293000      31698.35        2.10066900e+00       -1.46530556e-07  50.0062  49.1621  49.5105  0.0000
0202-03-27_04:51:51.645000      31698.71        2.20011000e+00       -1.51981256e-07  50.0062  49.1621  49.5105  0.0000
0202-03-27_04:51:51.992000      31699.05        2.29921500e+00       -1.51230956e-07  50.0062  49.1621  49.5105  0.0000
0202-03-27_04:51:52.344000      31699.40        2.39843700e+00       -1.63191356e-07  50.0155  49.1621  49.5132  0.0000
0202-03-27_04:51:52.695000      31699.76        2.49802900e+00       -1.63067356e-07  50.0155  49.1621  49.5132  0.0000
0202-03-27_04:51:53.047000      31700.11        2.59729900e+00       -1.56807756e-07  50.0155  49.1621  49.5132  0.0000
0202-03-27_04:51:53.390000      31700.46        2.69677500e+00       -1.63005356e-07  50.0156  49.1623  49.5194  0.0000
0202-03-27_04:51:53.740000      31700.80        2.79598300e+00       -1.72859656e-07  50.0156  49.1623  49.5194  0.0000
0202-03-27_04:51:54.086000      31701.15        2.89539400e+00       -1.66785956e-07  50.0156  49.1623  49.5194  0.0000
0202-03-27_04:51:54.434000      31701.50        2.99513100e+00       -1.63935056e-07  50.0192  49.1629  49.5152  0.0000
0202-03-27_04:51:54.780000      31701.84        3.09438300e+00       -1.61827856e-07  50.0192  49.1629  49.5152  0.0000
0202-03-27_04:51:55.130000      31702.19        3.19379800e+00       -1.59162856e-07  50.0192  49.1629  49.5152  0.0000
0202-03-27_04:51:55.477000      31702.54        3.29327700e+00       -1.63501156e-07  50.0120  49.1630  49.5085  0.0000
0202-03-27_04:51:55.824000      31702.89        3.39253400e+00       -1.75338756e-07  50.0120  49.1630  49.5085  0.0000
0202-03-27_04:51:56.170000      31703.24        3.49183400e+00       -1.74966856e-07  50.0120  49.1630  49.5085  0.0000
0202-03-27_04:51:56.574000      31703.63        3.59124200e+00       -1.71000356e-07  50.0045  49.1634  49.5043  0.0000
0202-03-27_04:51:56.930000      31703.99        3.69065800e+00       -1.75338756e-07  50.0045  49.1634  49.5043  0.0000
0202-03-27_04:51:57.285000      31704.35        3.78974800e+00       -1.74842956e-07  50.0045  49.1634  49.5043  0.0000
0202-03-27_04:51:57.650000      31704.71        3.88929600e+00       -1.74158056e-07  50.0100  49.1635  49.5110  0.0000
0202-03-27_04:51:57.996000      31705.06        3.98849600e+00       -1.73597156e-07  50.0100  49.1635  49.5110  0.0000
0202-03-27_04:51:58.344000      31705.41        4.08817300e+00       -1.65292356e-07  50.0098  49.1639  49.5081  0.0000
0202-03-27_04:51:58.690000      31705.75        4.18738100e+00       -1.53764656e-07  50.0098  49.1639  49.5081  0.0000
0202-03-27_04:51:59.040000      31706.10        4.28697000e+00       -1.35667456e-07  50.0098  49.1639  49.5081  0.0000
0202-03-27_04:51:59.387000      31706.45        4.38639600e+00       -1.05856756e-07  50.0194  49.1644  49.5206  0.0000
0202-03-27_04:51:59.742000      31706.80        4.48570200e+00       -6.79270556e-08  50.0194  49.1644  49.5206  0.0000
0202-03-27_04:52:00.086000      31707.15        4.58542600e+00       -1.12184556e-08  50.0194  49.1644  49.5206  0.0000
0202-03-27_04:52:00.434000      31707.50        4.68436700e+00        8.42875444e-08  50.0175  49.1648  49.5211  0.0000
0202-03-27_04:52:00.780000      31707.84        4.78394100e+00        1.99997844e-07  50.0175  49.1648  49.5211  0.0000
0202-03-27_04:52:01.130000      31708.19        4.88367400e+00        3.62314544e-07  50.0175  49.1648  49.5211  0.0000
0202-03-27_04:52:01.477000      31708.54        4.98283300e+00        5.81401944e-07  50.0197  49.1650  49.5172  0.0000
0202-03-27_04:52:01.832000      31708.89        5.08218500e+00        8.74737244e-07  50.0197  49.1650  49.5172  0.0000
0202-03-27_04:52:02.176000      31709.24        5.18140200e+00        1.27702744e-06  50.0197  49.1650  49.5172  0.0000
0202-03-27_04:52:02.620000      31709.68        5.28033500e+00        1.77953374e-06  50.0150  49.1655  49.5138  0.0000
0202-03-27_04:52:02.980000      31710.04        5.38026800e+00        2.39843224e-06  50.0150  49.1655  49.5138  0.0000
0202-03-27_04:52:03.344000      31710.40        5.47958900e+00        3.78999374e-06  50.0178  49.1660  49.5141  0.0000
0202-03-27_04:52:03.688000      31710.75        5.57896900e+00        5.00287834e-06  50.0178  49.1660  49.5141  0.0000
0202-03-27_04:52:04.040000      31711.10        5.67840000e+00        6.54095145e-06  50.0178  49.1660  49.5141  0.0000
0202-03-27_04:52:04.387000      31711.45        5.77759500e+00        8.47003491e-06  50.0224  49.1662  49.5193  0.0000
0202-03-27_04:52:04.734000      31711.80        5.87676000e+00        1.09077603e-05  50.0224  49.1662  49.5193  0.0000
0202-03-27_04:52:05.082000      31712.14        5.97622600e+00        1.38686301e-05  50.0224  49.1662  49.5193  0.0000
0202-03-27_04:52:05.430000      31712.49        6.07592900e+00        1.75959797e-05  50.0116  49.1667  49.5099  0.0000
0202-03-27_04:52:05.777000      31712.84        6.17586100e+00        2.21300906e-05  50.0116  49.1667  49.5099  0.0000
