# Ic = 15.80 A, n = 24.54 , Tavg = 22.17 K, 22k-15e19pm2-03T-0nA-anneal50k-6min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_05:11:14.350000      32861.41        8.84863800e-03        2.78897273e-09  22.1646  20.1206  20.3184  0.0000
0202-03-27_05:11:14.695000      32861.76        3.10222800e-01        1.50603727e-08  22.1646  20.1206  20.3184  0.0000
0202-03-27_05:11:15.043000      32862.11        6.08560200e-01        5.76387273e-09  22.1646  20.1206  20.3184  0.0000
0202-03-27_05:11:15.390000      32862.45        9.07279500e-01       -1.37588273e-08  22.1747  20.1200  20.3349  0.0000
0202-03-27_05:11:15.746000      32862.81        1.20473200e+00       -3.53886273e-08  22.1747  20.1200  20.3349  0.0000
0202-03-27_05:11:16.094000      32863.16        1.50355600e+00       -2.39229273e-08  22.1747  20.1200  20.3349  0.0000
0202-03-27_05:11:16.440000      32863.51        1.80140900e+00       -6.81742727e-09  22.1653  20.1161  20.3120  0.0000
0202-03-27_05:11:16.790000      32863.85        2.09981100e+00       -2.35512727e-09  22.1653  20.1161  20.3120  0.0000
0202-03-27_05:11:17.137000      32864.20        2.39772500e+00       -9.85422727e-09  22.1653  20.1161  20.3120  0.0000
0202-03-27_05:11:17.496000      32864.56        2.69568200e+00       -1.37588273e-08  22.1694  20.1264  20.3259  0.0000
0202-03-27_05:11:17.844000      32864.91        2.99494900e+00       -1.48742727e-09  22.1694  20.1264  20.3259  0.0000
0202-03-27_05:11:18.223000      32865.29        3.29255200e+00        1.98327273e-09  22.1694  20.1264  20.3259  0.0000
0202-03-27_05:11:18.620000      32865.68        3.59056300e+00        1.44406727e-08  22.1663  20.1151  20.3136  0.0000
0202-03-27_05:11:18.970000      32866.03        3.88867900e+00        1.53702727e-08  22.1663  20.1151  20.3136  0.0000
0202-03-27_05:11:19.316000      32866.38        4.18697400e+00        1.28911727e-08  22.1614  20.1234  20.3163  0.0000
0202-03-27_05:11:19.664000      32866.73        4.48513500e+00        1.32630727e-08  22.1614  20.1234  20.3163  0.0000
0202-03-27_05:11:20.010000      32867.07        4.78369300e+00        1.28292727e-08  22.1614  20.1234  20.3163  0.0000
