# Ic = 7.45 A, n = 16.95 , Tavg = 40.12 K, 40k-15e19pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_04:17:39.664000      29646.73        9.64603400e-03       -5.98587500e-09  40.1042  39.1676  39.4260  0.0000
0202-03-27_04:17:40.023000      29647.08        1.12927600e-01       -8.15507500e-09  40.1042  39.1676  39.4260  0.0000
0202-03-27_04:17:40.380000      29647.44        2.11903200e-01       -1.03862750e-08  40.1097  39.1688  39.4333  0.0000
0202-03-27_04:17:40.727000      29647.79        3.11597400e-01       -3.07297500e-09  40.1097  39.1688  39.4333  0.0000
0202-03-27_04:17:41.074000      29648.14        4.10963700e-01       -8.65087500e-09  40.1097  39.1688  39.4333  0.0000
0202-03-27_04:17:41.438000      29648.50        5.10436900e-01       -4.44717750e-08  40.1116  39.1696  39.4333  0.0000
0202-03-27_04:17:41.785000      29648.85        6.09973900e-01       -5.67958750e-08  40.1116  39.1696  39.4333  0.0000
0202-03-27_04:17:42.133000      29649.19        7.09515300e-01       -6.36706750e-08  40.1116  39.1696  39.4333  0.0000
0202-03-27_04:17:42.480000      29649.54        8.08424400e-01       -5.20810750e-08  40.1108  39.1698  39.4391  0.0000
0202-03-27_04:17:42.830000      29649.89        9.07890100e-01       -3.69587750e-08  40.1108  39.1698  39.4391  0.0000
0202-03-27_04:17:43.188000      29650.25        1.00725200e+00       -5.69771750e-08  40.1108  39.1698  39.4391  0.0000
0202-03-27_04:17:43.550000      29650.61        1.10683600e+00       -7.78632750e-08  40.1110  39.1697  39.4377  0.0000
0202-03-27_04:17:43.906000      29650.97        1.20606600e+00       -5.21430750e-08  40.1110  39.1697  39.4377  0.0000
0202-03-27_04:17:44.260000      29651.33        1.30589100e+00       -5.66053750e-08  40.1110  39.1697  39.4377  0.0000
0202-03-27_04:17:44.613000      29651.68        1.40523200e+00       -6.67074750e-08  40.1114  39.1700  39.4333  0.0000
0202-03-27_04:17:44.960000      29652.02        1.50472400e+00       -7.79252750e-08  40.1114  39.1700  39.4333  0.0000
0202-03-27_04:17:45.310000      29652.37        1.60403900e+00       -7.99084750e-08  40.1096  39.1692  39.4334  0.0000
0202-03-27_04:17:45.656000      29652.72        1.70347200e+00       -7.64377750e-08  40.1096  39.1692  39.4334  0.0000
0202-03-27_04:17:46.004000      29653.07        1.80308500e+00       -7.29671750e-08  40.1096  39.1692  39.4334  0.0000
0202-03-27_04:17:46.350000      29653.42        1.90204000e+00       -8.33171750e-08  40.1022  39.1689  39.4243  0.0000
0202-03-27_04:17:46.710000      29653.77        2.00148200e+00       -7.99084750e-08  40.1022  39.1689  39.4243  0.0000
0202-03-27_04:17:47.060000      29654.12        2.10066300e+00       -7.84210750e-08  40.1022  39.1689  39.4243  0.0000
0202-03-27_04:17:47.406000      29654.47        2.20040500e+00       -8.28841750e-08  40.1109  39.1690  39.4320  0.0000
0202-03-27_04:17:47.754000      29654.82        2.29957100e+00       -7.69981750e-08  40.1109  39.1690  39.4320  0.0000
0202-03-27_04:17:48.100000      29655.16        2.39851700e+00       -7.02429750e-08  40.1109  39.1690  39.4320  0.0000
0202-03-27_04:17:48.457000      29655.52        2.49823200e+00       -6.63384750e-08  40.1127  39.1689  39.4365  0.0000
0202-03-27_04:17:48.805000      29655.87        2.59767200e+00       -6.81357750e-08  40.1127  39.1689  39.4365  0.0000
0202-03-27_04:17:49.152000      29656.22        2.69724900e+00       -6.91893750e-08  40.1127  39.1689  39.4365  0.0000
0202-03-27_04:17:49.500000      29656.56        2.79660600e+00       -7.15444750e-08  40.1089  39.1691  39.4348  0.0000
0202-03-27_04:17:49.848000      29656.91        2.89593400e+00       -7.62546750e-08  40.1089  39.1691  39.4348  0.0000
0202-03-27_04:17:50.258000      29657.32        2.99540400e+00       -8.27002750e-08  40.1089  39.1691  39.4348  0.0000
0202-03-27_04:17:50.633000      29657.70        3.09472900e+00       -7.49531750e-08  40.1135  39.1689  39.4392  0.0000
0202-03-27_04:17:50.980000      29658.04        3.19412700e+00       -7.55729750e-08  40.1135  39.1689  39.4392  0.0000
0202-03-27_04:17:51.332000      29658.40        3.29345700e+00       -7.63166750e-08  40.1121  39.1690  39.4323  0.0000
0202-03-27_04:17:51.688000      29658.75        3.39263300e+00       -7.56349750e-08  40.1121  39.1690  39.4323  0.0000
0202-03-27_04:17:52.035000      29659.10        3.49239000e+00       -7.20402750e-08  40.1121  39.1690  39.4323  0.0000
0202-03-27_04:17:52.383000      29659.45        3.59168100e+00       -7.30319750e-08  40.1058  39.1686  39.4278  0.0000
0202-03-27_04:17:52.730000      29659.79        3.69092700e+00       -7.38376750e-08  40.1058  39.1686  39.4278  0.0000
0202-03-27_04:17:53.080000      29660.14        3.79043100e+00       -7.51391750e-08  40.1058  39.1686  39.4278  0.0000
0202-03-27_04:17:53.438000      29660.50        3.88979300e+00       -7.92228750e-08  40.1099  39.1677  39.4305  0.0000
0202-03-27_04:17:53.790000      29660.85        3.98915400e+00       -8.93824750e-08  40.1099  39.1677  39.4305  0.0000
0202-03-27_04:17:54.137000      29661.20        4.08836200e+00       -9.32869750e-08  40.1099  39.1677  39.4305  0.0000
0202-03-27_04:17:54.484000      29661.55        4.18811700e+00       -8.62216750e-08  40.1138  39.1680  39.4367  0.0000
0202-03-27_04:17:54.832000      29661.89        4.28712700e+00       -8.08916750e-08  40.1138  39.1680  39.4367  0.0000
0202-03-27_04:17:55.227000      29662.29        4.38655800e+00       -8.41144750e-08  40.1138  39.1680  39.4367  0.0000
0202-03-27_04:17:55.610000      29662.67        4.48562300e+00       -9.35348750e-08  40.1129  39.1680  39.4336  0.0000
0202-03-27_04:17:55.965000      29663.03        4.58542700e+00       -8.94444750e-08  40.1129  39.1680  39.4336  0.0000
0202-03-27_04:17:56.316000      29663.38        4.68469400e+00       -9.21094750e-08  40.1165  39.1684  39.4407  0.0000
0202-03-27_04:17:56.676000      29663.74        4.78415000e+00       -1.01653775e-07  40.1165  39.1684  39.4407  0.0000
0202-03-27_04:17:57.023000      29664.09        4.88370000e+00       -1.00166375e-07  40.1165  39.1684  39.4407  0.0000
0202-03-27_04:17:57.370000      29664.43        4.98292800e+00       -9.81831750e-08  40.1094  39.1687  39.4321  0.0000
0202-03-27_04:17:57.720000      29664.78        5.08253600e+00       -9.63857750e-08  40.1094  39.1687  39.4321  0.0000
0202-03-27_04:17:58.066000      29665.13        5.18187600e+00       -1.03575075e-07  40.1094  39.1687  39.4321  0.0000
0202-03-27_04:17:58.426000      29665.49        5.28094300e+00       -9.79352750e-08  40.1097  39.1683  39.4281  0.0000
0202-03-27_04:17:58.773000      29665.83        5.38034500e+00       -9.45884750e-08  40.1097  39.1683  39.4281  0.0000
0202-03-27_04:17:59.120000      29666.18        5.47991500e+00       -9.63291750e-08  40.1097  39.1683  39.4281  0.0000
0202-03-27_04:17:59.470000      29666.53        5.57885900e+00       -9.39227750e-08  40.1118  39.1686  39.4340  0.0000
0202-03-27_04:17:59.816000      29666.88        5.67852500e+00       -9.82629750e-08  40.1118  39.1686  39.4340  0.0000
0202-03-27_04:18:00.176000      29667.24        5.77778000e+00       -1.05638175e-07  40.1118  39.1686  39.4340  0.0000
0202-03-27_04:18:00.560000      29667.62        5.87732100e+00       -1.02167475e-07  40.1044  39.1684  39.4250  0.0000
0202-03-27_04:18:00.918000      29667.98        5.97676000e+00       -1.06071975e-07  40.1044  39.1684  39.4250  0.0000
0202-03-27_04:18:01.277000      29668.34        6.07616400e+00       -1.14624775e-07  40.1044  39.1684  39.4250  0.0000
0202-03-27_04:18:01.630000      29668.69        6.17545200e+00       -1.20698475e-07  40.1139  39.1682  39.4318  0.0000
0202-03-27_04:18:01.977000      29669.04        6.27483000e+00       -1.21194275e-07  40.1139  39.1682  39.4318  0.0000
0202-03-27_04:18:02.324000      29669.39        6.37426400e+00       -1.22495775e-07  40.1135  39.1688  39.4367  0.0000
0202-03-27_04:18:02.707000      29669.77        6.47301600e+00       -1.17599575e-07  40.1135  39.1688  39.4367  0.0000
0202-03-27_04:18:03.060000      29670.12        6.57292400e+00       -1.17041775e-07  40.1135  39.1688  39.4367  0.0000
0202-03-27_04:18:03.420000      29670.48        6.67198900e+00       -1.17723575e-07  40.1231  39.1688  39.4421  0.0000
0202-03-27_04:18:03.770000      29670.83        6.77167000e+00       -1.13509175e-07  40.1231  39.1688  39.4421  0.0000
0202-03-27_04:18:04.117000      29671.18        6.87100000e+00       -1.14066975e-07  40.1231  39.1688  39.4421  0.0000
0202-03-27_04:18:04.465000      29671.53        6.97026200e+00       -1.05638175e-07  40.1108  39.1690  39.4314  0.0000
0202-03-27_04:18:04.812000      29671.87        7.06993800e+00       -9.54739750e-08  40.1108  39.1690  39.4314  0.0000
0202-03-27_04:18:05.170000      29672.23        7.16878800e+00       -7.61480750e-08  40.1108  39.1690  39.4314  0.0000
0202-03-27_04:18:05.562000      29672.63        7.26839800e+00       -2.94868750e-08  40.1064  39.1687  39.4275  0.0000
0202-03-27_04:18:05.910000      29672.97        7.36792200e+00        1.00542250e-08  40.1064  39.1687  39.4275  0.0000
0202-03-27_04:18:06.277000      29673.34        7.46681500e+00        4.24679250e-08  40.1064  39.1687  39.4275  0.0000
0202-03-27_04:18:06.630000      29673.69        7.56680500e+00        1.03824825e-07  40.1133  39.1683  39.4326  0.0000
0202-03-27_04:18:06.984000      29674.05        7.66605900e+00        1.74788025e-07  40.1133  39.1683  39.4326  0.0000
0202-03-27_04:18:07.344000      29674.41        7.76543100e+00        2.65831625e-07  40.1063  39.1687  39.4261  0.0000
0202-03-27_04:18:07.690000      29674.75        7.86502000e+00        3.53652425e-07  40.1063  39.1687  39.4261  0.0000
0202-03-27_04:18:08.040000      29675.10        7.96395700e+00        4.96880325e-07  40.1063  39.1687  39.4261  0.0000
0202-03-27_04:18:08.395000      29675.46        8.06350800e+00        6.53495225e-07  40.1123  39.1684  39.4337  0.0000
0202-03-27_04:18:08.742000      29675.80        8.16328400e+00        8.47481925e-07  40.1123  39.1684  39.4337  0.0000
0202-03-27_04:18:09.090000      29676.15        8.26258600e+00        1.07772503e-06  40.1123  39.1684  39.4337  0.0000
0202-03-27_04:18:09.438000      29676.50        8.36157100e+00        1.35575203e-06  40.1143  39.1691  39.4361  0.0000
0202-03-27_04:18:09.785000      29676.85        8.46117100e+00        1.67282423e-06  40.1143  39.1691  39.4361  0.0000
