# Ic = 15.77 A, n = 24.06 , Tavg = 22.13 K, 22k-15e19pm2-03T-0nA-anneal40k-6min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_04:32:33.777000      30540.84        9.83579800e-03       -1.96773333e-09  22.1056  20.0022  20.2142  0.0000
0202-03-27_04:32:34.125000      30541.19        3.11590400e-01       -5.42333333e-10  22.1056  20.0022  20.2142  0.0000
0202-03-27_04:32:34.473000      30541.53        6.09399800e-01        1.31696667e-09  22.0982  20.0021  20.1927  0.0000
0202-03-27_04:32:34.830000      30541.89        9.07216800e-01       -1.10163333e-08  22.0982  20.0021  20.1927  0.0000
0202-03-27_04:32:35.195000      30542.26        1.20577200e+00       -1.92592333e-08  22.0982  20.0021  20.1927  0.0000
0202-03-27_04:32:35.590000      30542.65        1.50404900e+00       -1.07233333e-10  22.1084  20.0120  20.2206  0.0000
0202-03-27_04:32:35.938000      30543.00        1.80211800e+00        3.98516667e-09  22.1084  20.0120  20.2206  0.0000
0202-03-27_04:32:36.305000      30543.37        2.10049100e+00       -8.49033333e-10  22.1041  20.0009  20.2044  0.0000
0202-03-27_04:32:36.652000      30543.71        2.39883600e+00        5.16266667e-09  22.1041  20.0009  20.2044  0.0000
0202-03-27_04:32:37             30544.06        2.69673300e+00        3.61326667e-09  22.1041  20.0009  20.2044  0.0000
0202-03-27_04:32:37.348000      30544.41        2.99535100e+00        2.37376667e-09  22.1058  20.0132  20.2131  0.0000
0202-03-27_04:32:37.695000      30544.76        3.29353200e+00       -2.52243333e-09  22.1058  20.0132  20.2131  0.0000
0202-03-27_04:32:38.043000      30545.10        3.59194300e+00       -4.44363333e-09  22.1058  20.0132  20.2131  0.0000
0202-03-27_04:32:38.395000      30545.46        3.88974100e+00       -1.15709333e-08  22.1152  20.0080  20.2206  0.0000
0202-03-27_04:32:38.742000      30545.80        4.18815800e+00       -1.49177333e-08  22.1152  20.0080  20.2206  0.0000
0202-03-27_04:32:39.090000      30546.15        4.48608300e+00       -1.82024333e-08  22.1152  20.0080  20.2206  0.0000
0202-03-27_04:32:39.438000      30546.50        4.78425800e+00       -1.83264333e-08  22.1004  20.0068  20.1922  0.0000
0202-03-27_04:32:39.785000      30546.85        5.08264800e+00       -1.99998333e-08  22.1004  20.0068  20.1922  0.0000
0202-03-27_04:32:40.140000      30547.20        5.38044500e+00       -1.82024333e-08  22.1004  20.0068  20.1922  0.0000
