# Ic = 1.34 A, n = 20.62 , Tavg = 39.98 K, f28-anneal150k-unknownTime-40k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-13_14:06:32.720000      1633.77        1.67941900e-02       -8.08526500e-10  40.0186  39.5633
0202-03-13_14:06:32.926000      1633.98        2.39002300e-02        1.11282350e-09  40.0186  39.5633
0202-03-13_14:06:33.125000      1634.18        4.29758000e-02       -2.66789650e-09  40.0186  39.5633
0202-03-13_14:06:33.320000      1634.37        6.34509100e-02       -6.88247650e-09  40.0186  39.5633
0202-03-13_14:06:33.582000      1634.64        8.34347800e-02       -6.51059650e-09  40.0186  39.5633
0202-03-13_14:06:33.805000      1634.86        1.03461700e-01       -1.80019650e-09  39.9956  39.5499
0202-03-13_14:06:33.996000      1635.05        1.21320300e-01        3.59198350e-09  39.9956  39.5499
0202-03-13_14:06:34.195000      1635.25        1.42673700e-01        3.90187350e-09  39.9956  39.5499
0202-03-13_14:06:34.400000      1635.45        1.62586300e-01       -3.84549650e-09  39.9956  39.5499
0202-03-13_14:06:34.620000      1635.68        1.81460100e-01       -7.19236650e-09  40.0113  39.5697
0202-03-13_14:06:34.832000      1635.89        2.02269100e-01       -4.65122650e-09  40.0113  39.5697
0202-03-13_14:06:35.030000      1636.08        2.20644200e-01       -2.80650000e-12  40.0113  39.5697
0202-03-13_14:06:35.230000      1636.28        2.42149300e-01       -9.32486500e-10  40.0113  39.5697
0202-03-13_14:06:35.430000      1636.48        2.61961000e-01       -5.51893650e-09  40.0113  39.5697
0202-03-13_14:06:35.656000      1636.71        2.80603200e-01       -7.68819650e-09  40.0049  39.5608
0202-03-13_14:06:35.850000      1636.91        3.01430800e-01       -3.22570650e-09  40.0049  39.5608
0202-03-13_14:06:36.062000      1637.12        3.21339000e-01       -2.41998650e-09  40.0049  39.5608
0202-03-13_14:06:36.273000      1637.33        3.40273600e-01       -2.79185650e-09  40.0049  39.5608
0202-03-13_14:06:36.484000      1637.54        3.60784300e-01       -5.45695650e-09  40.0049  39.5608
0202-03-13_14:06:36.684000      1637.74        3.80104800e-01       -3.53560650e-09  40.0047  39.5630
0202-03-13_14:06:36.887000      1637.94        3.99625600e-01       -7.06840650e-09  40.0047  39.5630
0202-03-13_14:06:37.082000      1638.13        4.20413800e-01       -1.00433965e-08  40.0047  39.5630
0202-03-13_14:06:37.273000      1638.33        4.40093500e-01       -5.51893650e-09  40.0047  39.5630
0202-03-13_14:06:37.492000      1638.55        4.59437300e-01       -3.78394650e-09  40.0047  39.5630
0202-03-13_14:06:37.700000      1638.75        4.79937600e-01        1.17380350e-09  39.9900  39.5371
0202-03-13_14:06:37.910000      1638.96        4.99523800e-01        3.05663500e-10  39.9900  39.5371
0202-03-13_14:06:38.117000      1639.17        5.19041600e-01        9.85042350e-09  39.9900  39.5371
0202-03-13_14:06:38.316000      1639.37        5.39144200e-01        1.48087435e-08  39.9900  39.5371
0202-03-13_14:06:38.582000      1639.64        5.59321000e-01        1.35691635e-08  39.9900  39.5371
