# Ic = 3.63 A, n = 19.79 , Tavg = 20.05 K, f28-60e19pm2-1200keV-0nA-20k-Afteranneal40k3_6h
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-09_09:20:39.170000      33327.64        1.95843100e-02        1.85936905e-08  20.0690  19.7061
0202-03-09_09:20:39.375000      33327.84        2.72448400e-01        2.13207705e-08  20.0690  19.7061
0202-03-09_09:20:39.580000      33328.04        5.54903600e-01        2.75186705e-08  20.0690  19.7061
0202-03-09_09:20:39.777000      33328.24        8.47964100e-01        3.50801005e-08  20.0690  19.7061
0202-03-09_09:20:39.984000      33328.45        1.15395400e+00        2.65889805e-08  20.0412  19.7434
0202-03-09_09:20:40.180000      33328.64        1.43827900e+00        2.72707505e-08  20.0412  19.7434
0202-03-09_09:20:40.370000      33328.83        1.73185700e+00        2.99978305e-08  20.0412  19.7434
0202-03-09_09:20:40.570000      33329.03        2.04192600e+00        3.43363505e-08  20.0412  19.7434
0202-03-09_09:20:40.785000      33329.25        2.33899400e+00        3.68774905e-08  20.0412  19.7434
0202-03-09_09:20:40.980000      33329.44        2.62652700e+00        2.59691905e-08  20.0696  19.8170
0202-03-09_09:20:41.176000      33329.64        2.93305100e+00        3.23530305e-08  20.0696  19.8170
0202-03-09_09:20:41.367000      33329.83        3.23114000e+00        3.39025005e-08  20.0696  19.8170
0202-03-09_09:20:41.560000      33330.02        3.51717300e+00        4.35715005e-08  20.0696  19.8170
0202-03-09_09:20:41.766000      33330.23        3.80919600e+00        1.31025020e-07  20.0696  19.8170
0202-03-09_09:20:41.965000      33330.43        4.12839400e+00        2.79085566e-06  20.0529  19.6671
0202-03-09_09:20:42.170000      33330.63        4.42133400e+00        8.50470050e-06  20.0529  19.6671
0202-03-09_09:20:42.367000      33330.83        4.70598200e+00        3.70144228e-05  20.0529  19.6671
